execution_id,order_id,product_id,account_id,trader_id,side,price,quantity,execution_date,execution_time,venue_mic,exec_type,capacity
EXE-000147,ORD-000147,NQ_FUT,ACC-019,TRD-002,BUY,17296.0705,2,2024-01-15,14:02:43.821,XCME,FILL,AGENCY
EXE-000137,ORD-000137,AMZN,ACC-083,TRD-011,BUY,187.9204,300,2024-01-15,14:13:11.506,XNAS,FILL,AGENCY
EXE-000145,ORD-000145,NVDA_C500,ACC-031,TRD-007,BUY,127.8692,20,2024-01-15,14:34:05.739,XCBO,FILL,AGENCY
EXE-000149,ORD-000149,AUDUSD,ACC-029,TRD-011,SELL,0.677,500,2024-01-15,14:47:11.658,XXXX,FILL,AGENCY
EXE-000142,ORD-000142,WFC,ACC-005,TRD-044,SELL,46.3772,50,2024-01-15,15:32:21.262,XNYS,FILL,AGENCY
EXE-000152,ORD-000152,ZB_FUT,ACC-033,TRD-007,SELL,120.2983,2,2024-01-15,15:33:35.339,XCME,FILL,AGENCY
EXE-000146,ORD-000146,TSLA_P200,ACC-013,TRD-002,SELL,8.7056,10,2024-01-15,15:48:53.600,XCBO,FILL,AGENCY
EXE-000758,ORD-000778,ES_FUT,ACC-134,TRD-034,SELL,4800.5,5,2024-01-16,09:31:05.994,XCME,FILL,AGENCY
EXE-000759,ORD-000779,ES_FUT,ACC-134,TRD-034,BUY,4795.0,20,2024-01-16,09:32:00.286,XCME,FILL,AGENCY
EXE-000156,ORD-000156,GOOGL,ACC-097,TRD-034,SELL,138.5026,150,2024-01-16,10:09:33.862,XNAS,FILL,AGENCY
EXE-000157,ORD-000157,V,ACC-091,TRD-033,SELL,244.161,500,2024-01-16,10:19:27.308,XNYS,FILL,AGENCY
EXE-000169,ORD-000169,EURUSD,ACC-016,TRD-008,SELL,1.1751,300,2024-01-16,10:27:43.860,XXXX,FILL,AGENCY
EXE-000168,ORD-000168,EURUSD,ACC-040,TRD-020,SELL,1.1747,50,2024-01-16,10:44:05.058,XXXX,FILL,AGENCY
EXE-000164,ORD-000164,NVDA_C500,ACC-041,TRD-005,SELL,129.3358,5,2024-01-16,10:51:03.827,XCBO,FILL,AGENCY
EXE-000153,ORD-000153,COST,ACC-086,TRD-023,SELL,695.0517,200,2024-01-16,12:31:31.332,XNAS,FILL,AGENCY
EXE-000158,ORD-000158,PFE,ACC-035,TRD-003,SELL,27.8402,500,2024-01-16,12:42:43.203,XNYS,FILL,AGENCY
EXE-000167,ORD-000167,GC_FUT,ACC-016,TRD-007,BUY,2250.2616,10,2024-01-16,12:42:49.972,XCME,FILL,AGENCY
EXE-000159,ORD-000159,BAC,ACC-089,TRD-040,BUY,34.2865,150,2024-01-16,12:56:07.361,XNYS,FILL,AGENCY
EXE-000161,ORD-000161,BAC,ACC-046,TRD-035,SELL,34.2925,500,2024-01-16,13:11:21.282,XNYS,FILL,AGENCY
EXE-000155,ORD-000155,CVX,ACC-047,TRD-038,SELL,156.2577,300,2024-01-16,13:26:53.497,XNYS,FILL,AGENCY
EXE-000170,ORD-000170,AUDUSD,ACC-054,TRD-013,BUY,0.6743,200,2024-01-16,13:39:54.422,XXXX,FILL,AGENCY
EXE-000166,ORD-000166,NQ_FUT,ACC-019,TRD-009,BUY,16890.2528,1,2024-01-16,14:01:33.420,XCME,FILL,AGENCY
EXE-000165,ORD-000165,GC_FUT,ACC-010,TRD-003,BUY,2245.962,1,2024-01-16,14:06:16.628,XCME,FILL,AGENCY
EXE-000154,ORD-000154,COP,ACC-086,TRD-032,BUY,112.1896,300,2024-01-16,14:23:09.570,XNYS,FILL,AGENCY
EXE-000163,ORD-000163,AMZN_C180,ACC-043,TRD-011,BUY,10.1438,5,2024-01-16,14:40:39.941,XCBO,FILL,AGENCY
EXE-000171,ORD-000171,ZB_FUT,ACC-008,TRD-001,SELL,123.2097,1,2024-01-16,15:23:32.819,XCME,FILL,AGENCY
EXE-000160,ORD-000160,V,ACC-048,TRD-020,BUY,244.1228,300,2024-01-16,15:46:36.031,XNYS,FILL,AGENCY
EXE-000162,ORD-000162,NVDA_C500,ACC-002,TRD-016,BUY,129.2689,5,2024-01-16,15:48:12.931,XCBO,FILL,AGENCY
EXE-000181,ORD-000181,NVDA_C500,ACC-007,TRD-006,SELL,132.8171,5,2024-01-17,09:00:04.169,XCBO,FILL,AGENCY
EXE-000685,ORD-000685,EURUSD,ACC-105,TRD-028,BUY,1.095,100000,2024-01-17,09:32:15.250,XXXX,FILL,PRINCIPAL
EXE-000686,ORD-000686,EURUSD,ACC-105,TRD-028,BUY,1.0952,75000,2024-01-17,10:45:30.632,XXXX,FILL,PRINCIPAL
EXE-000184,ORD-000184,USDJPY,ACC-039,TRD-013,SELL,138.0868,500,2024-01-17,10:49:30.879,XXXX,FILL,AGENCY
EXE-000177,ORD-000177,PFE,ACC-084,TRD-014,SELL,27.1866,50,2024-01-17,11:00:34.941,XNYS,FILL,AGENCY
EXE-000183,ORD-000183,ES_FUT,ACC-029,TRD-002,SELL,4637.1906,10,2024-01-17,11:34:28.780,XCME,FILL,AGENCY
EXE-000176,ORD-000176,UNH,ACC-005,TRD-043,BUY,500.0484,200,2024-01-17,11:39:22.874,XNYS,FILL,AGENCY
EXE-000687,ORD-000687,EURUSD,ACC-105,TRD-028,SELL,1.0951,98000,2024-01-17,12:15:44.827,XXXX,FILL,PRINCIPAL
EXE-000179,ORD-000179,JNJ,ACC-073,TRD-041,BUY,149.4413,100,2024-01-17,12:17:34.395,XNYS,FILL,AGENCY
EXE-000173,ORD-000173,META,ACC-077,TRD-004,BUY,352.5302,150,2024-01-17,12:48:46.489,XNAS,FILL,AGENCY
EXE-000178,ORD-000178,META,ACC-042,TRD-024,SELL,351.623,150,2024-01-17,12:51:14.157,XNAS,FILL,AGENCY
EXE-000172,ORD-000172,UNH,ACC-001,TRD-012,BUY,500.2268,150,2024-01-17,13:00:33.012,XNYS,FILL,AGENCY
EXE-000185,ORD-000185,GBPUSD,ACC-023,TRD-016,BUY,1.2177,150,2024-01-17,13:14:58.070,XXXX,FILL,AGENCY
EXE-000180,ORD-000180,AAPL_C150,ACC-001,TRD-009,SELL,34.0756,10,2024-01-17,13:17:13.351,XCBO,FILL,AGENCY
EXE-000182,ORD-000182,ES_FUT,ACC-009,TRD-013,SELL,4647.3497,10,2024-01-17,13:51:57.994,XCME,FILL,AGENCY
EXE-000174,ORD-000174,PFE,ACC-100,TRD-017,SELL,27.1705,200,2024-01-17,14:25:14.936,XNYS,FILL,PRINCIPAL
EXE-000688,ORD-000688,EURUSD,ACC-105,TRD-028,SELL,1.0949,76000,2024-01-17,14:30:22.723,XXXX,FILL,PRINCIPAL
EXE-000175,ORD-000175,MRK,ACC-050,TRD-035,SELL,114.377,50,2024-01-17,14:35:45.738,XNYS,FILL,AGENCY
EXE-000697,ORD-000697,GOOGL,ACC-111,TRD-028,BUY,141.5,80,2024-01-18,09:09:39.584,XNAS,FILL,AGENCY
EXE-000194,ORD-000194,ES_FUT,ACC-018,TRD-008,SELL,4760.7272,2,2024-01-18,09:41:16.828,XCME,FILL,AGENCY
EXE-000189,ORD-000189,JNJ,ACC-057,TRD-016,SELL,146.8928,200,2024-01-18,09:46:33.130,XNYS,FILL,AGENCY
EXE-000699,ORD-000699,GOOGL,ACC-111,TRD-028,BUY,143.0,85,2024-01-18,10:27:18.963,XNAS,FILL,AGENCY
EXE-000199,ORD-000199,ZB_FUT,ACC-005,TRD-004,SELL,122.4575,1,2024-01-18,10:39:57.182,XCME,FILL,AGENCY
EXE-000190,ORD-000190,JNJ,ACC-002,TRD-008,SELL,146.9083,100,2024-01-18,10:44:09.424,XNYS,FILL,AGENCY
EXE-000698,ORD-000698,GOOGL,ACC-111,TRD-028,BUY,142.2,75,2024-01-18,10:48:51.670,XNAS,FILL,AGENCY
EXE-000195,ORD-000195,GC_FUT,ACC-016,TRD-011,BUY,2294.1565,10,2024-01-18,10:58:03.563,XCME,FILL,AGENCY
EXE-000700,ORD-000700,GOOGL,ACC-111,TRD-028,BUY,143.8,70,2024-01-18,11:06:45.837,XNAS,FILL,AGENCY
EXE-000188,ORD-000188,V,ACC-096,TRD-022,SELL,247.9258,100,2024-01-18,11:51:04.625,XNYS,FILL,AGENCY
EXE-000197,ORD-000197,AUDUSD,ACC-025,TRD-005,SELL,0.6898,150,2024-01-18,12:03:10.320,XXXX,FILL,AGENCY
EXE-000702,ORD-000702,GOOGL,ACC-111,TRD-028,BUY,145.3,65,2024-01-18,12:24:35.592,XNAS,FILL,AGENCY
EXE-000701,ORD-000701,GOOGL,ACC-111,TRD-028,BUY,144.5,90,2024-01-18,12:45:37.923,XNAS,FILL,AGENCY
EXE-000192,ORD-000192,AAPL_P140,ACC-019,TRD-004,BUY,5.0742,10,2024-01-18,13:00:49.221,XCBO,FILL,AGENCY
EXE-000703,ORD-000703,GOOGL,ACC-111,TRD-028,BUY,146.0,80,2024-01-18,13:03:00.401,XNAS,FILL,AGENCY
EXE-000196,ORD-000196,NQ_FUT,ACC-007,TRD-010,BUY,16697.5585,1,2024-01-18,13:11:48.218,XCME,FILL,AGENCY
EXE-000191,ORD-000191,COST,ACC-055,TRD-034,BUY,702.4826,500,2024-01-18,13:25:36.409,XNAS,FILL,AGENCY
EXE-000705,ORD-000705,GOOGL,ACC-111,TRD-028,SELL,145.0,30,2024-01-18,14:21:06.413,XNAS,FILL,AGENCY
EXE-000186,ORD-000186,CVX,ACC-006,TRD-050,BUY,158.598,500,2024-01-18,14:34:47.764,XNYS,FILL,AGENCY
EXE-000187,ORD-000187,AMZN,ACC-067,TRD-005,SELL,177.3528,100,2024-01-18,14:40:34.969,XNAS,FILL,AGENCY
EXE-000704,ORD-000704,GOOGL,ACC-111,TRD-028,BUY,147.1,55,2024-01-18,14:42:33.622,XNAS,FILL,AGENCY
EXE-000198,ORD-000198,GBPUSD,ACC-029,TRD-001,SELL,1.2069,150,2024-01-18,15:24:53.065,XXXX,FILL,AGENCY
EXE-000193,ORD-000193,TSLA_C250,ACC-007,TRD-022,BUY,15.9372,10,2024-01-18,15:58:34.292,XCBO,FILL,AGENCY
EXE-000206,ORD-000206,MS,ACC-028,TRD-038,SELL,99.5429,200,2024-01-19,09:05:09.888,XNYS,FILL,AGENCY
EXE-000202,ORD-000202,GOOGL,ACC-019,TRD-030,BUY,134.333,300,2024-01-19,09:42:58.174,XNAS,FILL,AGENCY
EXE-000211,ORD-000211,GC_FUT,ACC-022,TRD-007,SELL,2340.682,5,2024-01-19,10:28:25.390,XCME,FILL,AGENCY
EXE-000210,ORD-000210,NVDA_C500,ACC-023,TRD-006,SELL,134.3091,20,2024-01-19,11:15:59.017,XCBO,FILL,AGENCY
EXE-000214,ORD-000214,GBPUSD,ACC-030,TRD-008,SELL,1.1996,50,2024-01-19,11:38:50.403,XXXX,FILL,AGENCY
EXE-000209,ORD-000209,BAC,ACC-026,TRD-022,SELL,34.1791,100,2024-01-19,12:34:54.666,XNYS,FILL,AGENCY
EXE-000215,ORD-000215,USDCHF,ACC-039,TRD-018,BUY,0.8362,500,2024-01-19,13:38:57.697,XXXX,FILL,AGENCY
EXE-000200,ORD-000200,META,ACC-083,TRD-030,SELL,351.1982,300,2024-01-19,13:50:19.542,XNAS,FILL,AGENCY
EXE-000204,ORD-000204,COP,ACC-035,TRD-044,SELL,109.6577,50,2024-01-19,14:15:10.557,XNYS,FILL,AGENCY
EXE-000203,ORD-000203,HD,ACC-066,TRD-003,BUY,379.8231,300,2024-01-19,14:17:07.849,XNYS,FILL,AGENCY
EXE-000205,ORD-000205,HD,ACC-055,TRD-035,BUY,379.9737,100,2024-01-19,14:18:58.361,XNYS,FILL,AGENCY
EXE-000212,ORD-000212,CL_FUT,ACC-010,TRD-001,SELL,77.1266,1,2024-01-19,14:31:58.002,XCME,FILL,AGENCY
EXE-000201,ORD-000201,MA,ACC-064,TRD-036,SELL,396.0123,500,2024-01-19,14:37:12.996,XNYS,FILL,AGENCY
EXE-000213,ORD-000213,GC_FUT,ACC-013,TRD-013,BUY,2336.3011,1,2024-01-19,14:56:53.220,XCME,FILL,AGENCY
EXE-000208,ORD-000208,GOOGL,ACC-049,TRD-019,SELL,134.4683,500,2024-01-19,15:05:09.818,XNAS,FILL,AGENCY
EXE-000216,ORD-000216,ZB_FUT,ACC-001,TRD-009,SELL,126.6497,1,2024-01-19,15:21:48.642,XCME,FILL,AGENCY
EXE-000207,ORD-000207,GOOGL,ACC-059,TRD-034,BUY,134.1529,150,2024-01-19,15:46:32.706,XNAS,FILL,AGENCY
EXE-000223,ORD-000223,META,ACC-031,TRD-025,BUY,345.2223,500,2024-01-22,09:20:56.826,XNAS,FILL,AGENCY
EXE-000221,ORD-000221,COST,ACC-077,TRD-015,SELL,711.4719,500,2024-01-22,09:32:41.745,XNAS,FILL,AGENCY
EXE-000673,ORD-000673,MSFT,ACC-102,TRD-026,BUY,380.5,200,2024-01-22,09:45:33.404,XNAS,FILL,PRINCIPAL
EXE-000674,ORD-000674,MSFT,ACC-102,TRD-026,BUY,380.6,150,2024-01-22,10:30:11.278,XNAS,FILL,PRINCIPAL
EXE-000230,ORD-000230,NQ_FUT,ACC-015,TRD-011,BUY,16381.2555,10,2024-01-22,10:33:55.428,XCME,FILL,AGENCY
EXE-000229,ORD-000229,NVDA_C500,ACC-007,TRD-018,SELL,134.4186,10,2024-01-22,10:40:58.709,XCBO,FILL,AGENCY
EXE-000226,ORD-000226,AAPL,ACC-002,TRD-043,SELL,183.9237,100,2024-01-22,11:47:28.003,XNYS,FILL,AGENCY
EXE-000731,ORD-000731,AMZN,ACC-121,TRD-031,BUY,174.5914,178,2024-01-22,12:25:04.343,XNAS,FILL,AGENCY
EXE-000729,ORD-000729,AMZN,ACC-121,TRD-031,BUY,174.6306,137,2024-01-22,12:26:49.327,XNAS,FILL,AGENCY
EXE-000232,ORD-000232,USDCHF,ACC-055,TRD-018,SELL,0.8359,50,2024-01-22,12:41:52.092,XXXX,FILL,AGENCY
EXE-000227,ORD-000227,AAPL_C150,ACC-008,TRD-019,SELL,35.4641,20,2024-01-22,12:54:40.192,XCBO,FILL,AGENCY
EXE-000675,ORD-000675,MSFT,ACC-102,TRD-026,SELL,380.45,190,2024-01-22,13:15:08.257,XNAS,FILL,PRINCIPAL
EXE-000225,ORD-000225,GS,ACC-076,TRD-031,SELL,397.6374,500,2024-01-22,13:27:05.862,XNYS,FILL,AGENCY
EXE-000224,ORD-000224,XOM,ACC-011,TRD-026,SELL,100.3548,200,2024-01-22,13:41:07.140,XNYS,FILL,AGENCY
EXE-000231,ORD-000231,ES_FUT,ACC-026,TRD-013,SELL,4631.6809,10,2024-01-22,13:53:30.339,XCME,FILL,AGENCY
EXE-000218,ORD-000218,MA,ACC-069,TRD-015,SELL,398.1383,300,2024-01-22,14:11:49.625,XNYS,FILL,AGENCY
EXE-000217,ORD-000217,UNH,ACC-028,TRD-035,SELL,487.01,50,2024-01-22,14:13:14.913,XNYS,FILL,AGENCY
EXE-000220,ORD-000220,NKE,ACC-050,TRD-037,SELL,108.4692,50,2024-01-22,14:15:28.788,XNYS,FILL,AGENCY
EXE-000730,ORD-000730,AMZN,ACC-121,TRD-031,BUY,174.4927,145,2024-01-22,14:21:37.470,XNAS,FILL,AGENCY
EXE-000219,ORD-000219,WFC,ACC-038,TRD-035,BUY,46.5744,500,2024-01-22,14:47:57.893,XNYS,FILL,AGENCY
EXE-000676,ORD-000676,MSFT,ACC-102,TRD-026,SELL,380.55,155,2024-01-22,15:00:42.979,XNAS,FILL,PRINCIPAL
EXE-000732,ORD-000732,AMZN,ACC-121,TRD-031,BUY,174.3758,140,2024-01-22,15:28:24.719,XNAS,FILL,AGENCY
EXE-000228,ORD-000228,AAPL_C150,ACC-026,TRD-004,SELL,35.3698,20,2024-01-22,15:32:32.590,XCBO,FILL,AGENCY
EXE-000222,ORD-000222,JPM,ACC-069,TRD-039,BUY,163.6348,150,2024-01-22,15:39:09.753,XNYS,FILL,AGENCY
EXE-000233,ORD-000233,EURUSD,ACC-019,TRD-020,SELL,1.2111,50,2024-01-22,15:42:28.657,XXXX,FILL,AGENCY
EXE-000237,ORD-000237,V,ACC-023,TRD-021,BUY,250.9512,500,2024-01-23,09:14:02.274,XNYS,FILL,AGENCY
EXE-000243,ORD-000243,CL_FUT,ACC-002,TRD-009,SELL,77.0158,5,2024-01-23,09:17:58.934,XCME,FILL,AGENCY
EXE-000239,ORD-000239,JNJ,ACC-056,TRD-035,BUY,149.445,200,2024-01-23,09:42:20.053,XNYS,FILL,AGENCY
EXE-000234,ORD-000234,DIS,ACC-070,TRD-011,BUY,95.6359,100,2024-01-23,10:32:14.924,XNYS,FILL,AGENCY
EXE-000244,ORD-000244,ES_FUT,ACC-013,TRD-013,BUY,4608.049,2,2024-01-23,10:51:15.379,XCME,FILL,AGENCY
EXE-000241,ORD-000241,TSLA_C250,ACC-010,TRD-001,SELL,16.716,5,2024-01-23,11:04:46.344,XCBO,FILL,AGENCY
EXE-000240,ORD-000240,AAPL_P140,ACC-013,TRD-013,SELL,4.9751,50,2024-01-23,11:25:59.731,XCBO,FILL,AGENCY
EXE-000248,ORD-000248,USDJPY,ACC-031,TRD-015,BUY,144.1057,50,2024-01-23,11:38:33.761,XXXX,FILL,AGENCY
EXE-000236,ORD-000236,GOOGL,ACC-022,TRD-001,BUY,133.4662,150,2024-01-23,12:18:39.673,XNAS,FILL,AGENCY
EXE-000238,ORD-000238,COST,ACC-065,TRD-047,BUY,713.0453,100,2024-01-23,13:26:12.897,XNAS,FILL,AGENCY
EXE-000247,ORD-000247,USDCHF,ACC-050,TRD-005,BUY,0.8345,150,2024-01-23,13:32:17.654,XXXX,FILL,AGENCY
EXE-000249,ORD-000249,AUDUSD,ACC-053,TRD-012,BUY,0.6824,150,2024-01-23,13:33:23.110,XXXX,FILL,AGENCY
EXE-000242,ORD-000242,TSLA_P200,ACC-018,TRD-018,SELL,8.8587,50,2024-01-23,14:07:59.029,XCBO,FILL,AGENCY
EXE-000246,ORD-000246,USDCAD,ACC-020,TRD-019,BUY,1.4587,150,2024-01-23,14:53:13.831,XXXX,FILL,AGENCY
EXE-000245,ORD-000245,ES_FUT,ACC-010,TRD-008,BUY,4611.5709,1,2024-01-23,15:11:39.967,XCME,FILL,AGENCY
EXE-000235,ORD-000235,JNJ,ACC-002,TRD-009,SELL,149.375,200,2024-01-23,15:44:33.260,XNYS,FILL,AGENCY
EXE-000260,ORD-000260,NQ_FUT,ACC-007,TRD-011,SELL,16491.9472,10,2024-01-24,09:14:42.893,XCME,FILL,AGENCY
EXE-000258,ORD-000258,AMZN_C180,ACC-049,TRD-007,SELL,9.9691,10,2024-01-24,09:23:08.769,XCBO,FILL,AGENCY
EXE-000693,ORD-000693,CL_FUT,ACC-107,TRD-030,BUY,75.2,50,2024-01-24,09:40:05.850,XCME,FILL,PRINCIPAL
EXE-000261,ORD-000261,GC_FUT,ACC-016,TRD-012,SELL,2363.4744,5,2024-01-24,09:49:18.548,XCME,FILL,AGENCY
EXE-000694,ORD-000694,CL_FUT,ACC-107,TRD-030,BUY,75.25,30,2024-01-24,10:50:18.393,XCME,FILL,PRINCIPAL
EXE-000256,ORD-000256,GS,ACC-059,TRD-023,SELL,398.2599,50,2024-01-24,10:51:26.944,XNYS,FILL,AGENCY
EXE-000251,ORD-000251,JPM,ACC-016,TRD-034,SELL,168.3887,150,2024-01-24,10:52:24.878,XNYS,FILL,AGENCY
EXE-000262,ORD-000262,NQ_FUT,ACC-001,TRD-003,BUY,16498.5535,1,2024-01-24,11:43:47.342,XCME,FILL,AGENCY
EXE-000695,ORD-000695,CL_FUT,ACC-107,TRD-030,SELL,75.22,48,2024-01-24,12:05:33.428,XCME,FILL,PRINCIPAL
EXE-000254,ORD-000254,WFC,ACC-040,TRD-039,BUY,45.7378,500,2024-01-24,12:19:21.976,XNYS,FILL,AGENCY
EXE-000253,ORD-000253,JPM,ACC-035,TRD-032,BUY,168.2348,300,2024-01-24,12:22:56.844,XNYS,FILL,AGENCY
EXE-000250,ORD-000250,GOOGL,ACC-015,TRD-019,BUY,135.307,300,2024-01-24,13:16:33.661,XNAS,FILL,AGENCY
EXE-000252,ORD-000252,AAPL,ACC-010,TRD-015,SELL,183.5446,200,2024-01-24,13:22:10.503,XNYS,FILL,AGENCY
EXE-000259,ORD-000259,AAPL_C150,ACC-040,TRD-014,SELL,34.2461,5,2024-01-24,13:46:37.075,XCBO,FILL,AGENCY
EXE-000263,ORD-000263,GBPUSD,ACC-008,TRD-001,BUY,1.1931,300,2024-01-24,14:06:54.676,XXXX,FILL,AGENCY
EXE-000257,ORD-000257,AAPL_P140,ACC-004,TRD-007,BUY,5.0066,10,2024-01-24,14:30:08.006,XCBO,FILL,AGENCY
EXE-000696,ORD-000696,CL_FUT,ACC-107,TRD-030,SELL,75.18,31,2024-01-24,14:40:55.045,XCME,FILL,PRINCIPAL
EXE-000255,ORD-000255,HD,ACC-008,TRD-017,SELL,386.0572,100,2024-01-24,14:55:44.592,XNYS,FILL,AGENCY
EXE-000264,ORD-000264,AUDUSD,ACC-043,TRD-007,BUY,0.7022,50,2024-01-24,15:38:05.576,XXXX,FILL,AGENCY
EXE-000275,ORD-000275,GBPUSD,ACC-053,TRD-010,BUY,1.1696,200,2024-01-25,09:44:21.818,XXXX,FILL,AGENCY
EXE-000272,ORD-000272,NQ_FUT,ACC-026,TRD-008,BUY,16395.4463,10,2024-01-25,10:31:47.496,XCME,FILL,AGENCY
EXE-000268,ORD-000268,BAC,ACC-096,TRD-024,BUY,34.1016,50,2024-01-25,10:45:26.799,XNYS,FILL,AGENCY
EXE-000267,ORD-000267,GOOGL,ACC-022,TRD-001,BUY,137.0415,200,2024-01-25,10:49:54.553,XNAS,FILL,AGENCY
EXE-000271,ORD-000271,AAPL_P140,ACC-050,TRD-013,SELL,5.0129,5,2024-01-25,12:27:39.546,XCBO,FILL,AGENCY
EXE-000273,ORD-000273,AUDUSD,ACC-052,TRD-015,SELL,0.722,50,2024-01-25,12:32:47.463,XXXX,FILL,AGENCY
