execution_id,order_id,product_id,account_id,trader_id,side,price,quantity,execution_date,execution_time,venue_mic,exec_type,capacity
EXE-000265,ORD-000265,TSLA,ACC-086,TRD-022,SELL,246.9494,150,2024-01-25,12:43:42.888,XNAS,FILL,AGENCY
EXE-000266,ORD-000266,DIS,ACC-067,TRD-034,BUY,94.7325,150,2024-01-25,12:59:54.621,XNYS,FILL,AGENCY
EXE-000269,ORD-000269,NKE,ACC-030,TRD-021,BUY,107.3329,50,2024-01-25,13:29:04.322,XNYS,FILL,AGENCY
EXE-000274,ORD-000274,EURUSD,ACC-039,TRD-011,BUY,1.2839,300,2024-01-25,15:22:59.876,XXXX,FILL,AGENCY
EXE-000276,ORD-000276,USDCAD,ACC-019,TRD-019,SELL,1.4604,100,2024-01-25,15:35:49.357,XXXX,FILL,AGENCY
EXE-000270,ORD-000270,GOOGL,ACC-002,TRD-020,SELL,137.4572,500,2024-01-25,15:42:00.229,XNAS,FILL,AGENCY
EXE-000288,ORD-000288,EURUSD,ACC-015,TRD-020,BUY,1.301,500,2024-01-26,09:51:11.095,XXXX,FILL,AGENCY
EXE-000285,ORD-000285,ES_FUT,ACC-018,TRD-010,SELL,4600.8847,5,2024-01-26,10:04:54.178,XCME,FILL,AGENCY
EXE-000284,ORD-000284,GC_FUT,ACC-023,TRD-011,BUY,2330.3274,5,2024-01-26,11:00:52.245,XCME,FILL,AGENCY
EXE-000283,ORD-000283,NVDA_C500,ACC-024,TRD-014,SELL,127.8345,10,2024-01-26,12:27:18.462,XCBO,FILL,AGENCY
EXE-000286,ORD-000286,ZB_FUT,ACC-023,TRD-001,SELL,128.6647,1,2024-01-26,12:33:33.729,XCME,FILL,AGENCY
EXE-000278,ORD-000278,MSFT,ACC-070,TRD-010,SELL,367.9358,500,2024-01-26,13:06:02.945,XNAS,FILL,AGENCY
EXE-000289,ORD-000289,ZB_FUT,ACC-031,TRD-004,BUY,128.5747,1,2024-01-26,13:49:16.730,XCME,FILL,AGENCY
EXE-000282,ORD-000282,V,ACC-082,TRD-002,BUY,249.4625,150,2024-01-26,14:17:33.293,XNYS,FILL,AGENCY
EXE-000280,ORD-000280,XOM,ACC-066,TRD-034,SELL,98.7525,50,2024-01-26,14:23:06.070,XNYS,FILL,AGENCY
EXE-000279,ORD-000279,TSLA,ACC-015,TRD-020,SELL,243.423,500,2024-01-26,14:26:24.194,XNAS,FILL,AGENCY
EXE-000287,ORD-000287,GBPUSD,ACC-055,TRD-011,SELL,1.1709,150,2024-01-26,14:40:56.341,XXXX,FILL,AGENCY
EXE-000281,ORD-000281,CVX,ACC-029,TRD-003,BUY,159.0875,50,2024-01-26,15:46:38.455,XNYS,FILL,AGENCY
EXE-000277,ORD-000277,NVDA,ACC-065,TRD-035,BUY,692.0151,150,2024-01-26,15:58:43.655,XNAS,FILL,AGENCY
EXE-000301,ORD-000301,GC_FUT,ACC-025,TRD-006,SELL,2270.9483,10,2024-01-29,09:08:17.594,XCME,FILL,AGENCY
EXE-000677,ORD-000677,TSLA,ACC-103,TRD-027,BUY,245.0,400,2024-01-29,09:40:18.048,XNAS,FILL,PRINCIPAL
EXE-000302,ORD-000302,ZB_FUT,ACC-005,TRD-001,BUY,128.7332,10,2024-01-29,09:40:43.310,XCME,FILL,AGENCY
EXE-000299,ORD-000299,AMZN_C180,ACC-015,TRD-009,BUY,10.1227,5,2024-01-29,09:49:28.232,XCBO,FILL,AGENCY
EXE-000300,ORD-000300,AAPL_P140,ACC-009,TRD-014,SELL,4.7765,50,2024-01-29,10:56:48.452,XCBO,FILL,AGENCY
EXE-000678,ORD-000678,TSLA,ACC-103,TRD-027,BUY,245.1,200,2024-01-29,11:00:05.480,XNAS,FILL,PRINCIPAL
EXE-000291,ORD-000291,PFE,ACC-093,TRD-020,BUY,26.7325,200,2024-01-29,11:11:23.099,XNYS,FILL,AGENCY
EXE-000743,ORD-000743,GOOGL,ACC-124,TRD-032,BUY,141.5561,284,2024-01-29,11:15:12.327,XNAS,FILL,AGENCY
EXE-000742,ORD-000742,GOOGL,ACC-124,TRD-032,BUY,141.398,257,2024-01-29,11:24:25.083,XNAS,FILL,AGENCY
EXE-000304,ORD-000304,USDJPY,ACC-046,TRD-013,SELL,147.3292,100,2024-01-29,11:31:44.481,XXXX,FILL,AGENCY
EXE-000296,ORD-000296,MA,ACC-042,TRD-042,SELL,370.955,100,2024-01-29,12:11:49.744,XNYS,FILL,AGENCY
EXE-000679,ORD-000679,TSLA,ACC-103,TRD-027,SELL,245.05,380,2024-01-29,12:30:33.395,XNAS,FILL,PRINCIPAL
EXE-000298,ORD-000298,XOM,ACC-012,TRD-029,SELL,100.4731,200,2024-01-29,12:54:37.097,XNYS,FILL,AGENCY
EXE-000303,ORD-000303,EURUSD,ACC-044,TRD-016,BUY,1.2936,300,2024-01-29,12:57:07.441,XXXX,FILL,AGENCY
EXE-000295,ORD-000295,PFE,ACC-007,TRD-034,BUY,26.7118,500,2024-01-29,13:06:07.774,XNYS,FILL,AGENCY
EXE-000293,ORD-000293,COP,ACC-066,TRD-028,SELL,108.109,500,2024-01-29,13:18:59.839,XNYS,FILL,AGENCY
EXE-000297,ORD-000297,COST,ACC-052,TRD-005,SELL,704.7275,100,2024-01-29,13:20:38.965,XNAS,FILL,AGENCY
EXE-000305,ORD-000305,USDJPY,ACC-004,TRD-020,SELL,147.6165,300,2024-01-29,13:24:20.243,XXXX,FILL,AGENCY
EXE-000292,ORD-000292,NVDA,ACC-020,TRD-049,BUY,684.195,500,2024-01-29,13:28:15.164,XNAS,FILL,AGENCY
EXE-000290,ORD-000290,JNJ,ACC-006,TRD-033,BUY,148.7736,300,2024-01-29,13:32:54.018,XNYS,FILL,AGENCY
EXE-000680,ORD-000680,TSLA,ACC-103,TRD-027,SELL,244.95,210,2024-01-29,14:45:17.682,XNAS,FILL,PRINCIPAL
EXE-000744,ORD-000744,GOOGL,ACC-124,TRD-032,BUY,141.544,259,2024-01-29,15:16:53.561,XNAS,FILL,AGENCY
EXE-000294,ORD-000294,DIS,ACC-057,TRD-030,SELL,95.5014,300,2024-01-29,15:22:50.752,XNYS,FILL,AGENCY
EXE-000754,ORD-000764,BAC,ACC-132,TRD-033,SELL,34.05,1000,2024-01-30,10:15:05.750,XNYS,FILL,AGENCY
EXE-000755,ORD-000765,BAC,ACC-132,TRD-033,BUY,33.8,5000,2024-01-30,10:16:00.610,XNYS,FILL,AGENCY
EXE-000314,ORD-000314,GC_FUT,ACC-008,TRD-015,BUY,2251.0582,2,2024-01-30,11:01:10.726,XCME,FILL,AGENCY
EXE-000315,ORD-000315,USDCAD,ACC-027,TRD-015,SELL,1.5158,200,2024-01-30,11:20:17.387,XXXX,FILL,AGENCY
EXE-000307,ORD-000307,COST,ACC-039,TRD-008,BUY,716.6122,50,2024-01-30,11:40:28.912,XNAS,FILL,AGENCY
EXE-000310,ORD-000310,XOM,ACC-078,TRD-047,SELL,99.6311,100,2024-01-30,11:48:19.004,XNYS,FILL,AGENCY
EXE-000317,ORD-000317,USDCAD,ACC-044,TRD-015,BUY,1.5173,300,2024-01-30,13:09:21.258,XXXX,FILL,AGENCY
EXE-000312,ORD-000312,MA,ACC-086,TRD-050,SELL,369.7869,200,2024-01-30,13:22:07.491,XNYS,FILL,AGENCY
EXE-000316,ORD-000316,EURUSD,ACC-038,TRD-011,SELL,1.3045,500,2024-01-30,13:45:53.348,XXXX,FILL,AGENCY
EXE-000309,ORD-000309,TSLA,ACC-027,TRD-047,BUY,240.0664,150,2024-01-30,14:03:02.709,XNAS,FILL,AGENCY
EXE-000306,ORD-000306,CVX,ACC-038,TRD-006,BUY,161.6314,150,2024-01-30,14:19:16.553,XNYS,FILL,AGENCY
EXE-000311,ORD-000311,JNJ,ACC-057,TRD-001,BUY,148.8794,50,2024-01-30,14:42:45.061,XNYS,FILL,AGENCY
EXE-000313,ORD-000313,AAPL_C150,ACC-019,TRD-022,BUY,35.3966,20,2024-01-30,15:05:24.734,XCBO,FILL,AGENCY
EXE-000318,ORD-000318,USDCHF,ACC-057,TRD-008,BUY,0.8525,200,2024-01-30,15:23:02.294,XXXX,FILL,AGENCY
EXE-000308,ORD-000308,AAPL,ACC-070,TRD-043,SELL,182.6398,150,2024-01-30,15:52:43.664,XNYS,FILL,AGENCY
EXE-000332,ORD-000332,CL_FUT,ACC-004,TRD-006,SELL,72.1572,5,2024-01-31,09:23:51.965,XCME,FILL,AGENCY
EXE-000325,ORD-000325,MSFT,ACC-083,TRD-040,BUY,361.0081,300,2024-01-31,10:44:18.902,XNAS,FILL,AGENCY
EXE-000326,ORD-000326,NKE,ACC-044,TRD-032,SELL,110.0185,50,2024-01-31,10:45:42.535,XNYS,FILL,AGENCY
EXE-000330,ORD-000330,ZB_FUT,ACC-017,TRD-015,SELL,125.8287,5,2024-01-31,10:55:54.411,XCME,FILL,AGENCY
EXE-000327,ORD-000327,AMZN_C180,ACC-022,TRD-017,BUY,10.2513,50,2024-01-31,11:05:52.637,XCBO,FILL,AGENCY
EXE-000320,ORD-000320,HD,ACC-045,TRD-011,SELL,384.7847,500,2024-01-31,11:13:17.971,XNYS,FILL,AGENCY
EXE-000324,ORD-000324,MRK,ACC-073,TRD-041,SELL,113.5237,200,2024-01-31,11:23:23.658,XNYS,FILL,AGENCY
EXE-000328,ORD-000328,AMZN_C180,ACC-037,TRD-018,SELL,10.2755,10,2024-01-31,12:38:18.032,XCBO,FILL,AGENCY
EXE-000337,ORD-000337,ZB_FUT,ACC-040,TRD-003,BUY,125.7182,1,2024-01-31,13:03:33.634,XCME,FILL,AGENCY
EXE-000333,ORD-000333,GBPUSD,ACC-005,TRD-004,SELL,1.1532,100,2024-01-31,13:07:04.269,XXXX,FILL,AGENCY
EXE-000336,ORD-000336,USDCAD,ACC-060,TRD-015,SELL,1.5308,150,2024-01-31,13:11:35.130,XXXX,FILL,AGENCY
EXE-000323,ORD-000323,NVDA,ACC-043,TRD-022,BUY,693.5679,300,2024-01-31,13:18:03.318,XNAS,FILL,AGENCY
EXE-000321,ORD-000321,CVX,ACC-020,TRD-024,SELL,158.7049,300,2024-01-31,13:27:03.194,XNYS,FILL,AGENCY
EXE-000334,ORD-000334,AUDUSD,ACC-021,TRD-005,SELL,0.734,500,2024-01-31,13:51:51.017,XXXX,FILL,AGENCY
EXE-000322,ORD-000322,GOOGL,ACC-009,TRD-008,SELL,153.8999,500,2024-01-31,14:08:07.312,XNAS,FILL,AGENCY
EXE-000329,ORD-000329,NVDA_C500,ACC-012,TRD-018,SELL,124.3993,20,2024-01-31,14:21:34.948,XCBO,FILL,AGENCY
EXE-000319,ORD-000319,XOM,ACC-062,TRD-035,BUY,98.0457,300,2024-01-31,14:43:41.650,XNYS,FILL,AGENCY
EXE-000331,ORD-000331,CL_FUT,ACC-017,TRD-002,SELL,72.1011,2,2024-01-31,15:06:49.496,XCME,FILL,AGENCY
EXE-000335,ORD-000335,USDJPY,ACC-020,TRD-019,BUY,146.0972,500,2024-01-31,15:59:49.951,XXXX,FILL,AGENCY
EXE-000347,ORD-000347,CVX,ACC-040,TRD-047,SELL,160.6003,100,2024-02-01,09:01:19.581,XNYS,FILL,AGENCY
EXE-000706,ORD-000706,META,ACC-112,TRD-029,SELL,363.0,60,2024-02-01,09:13:11.594,XNAS,FILL,AGENCY
EXE-000342,ORD-000342,META,ACC-029,TRD-022,BUY,345.966,50,2024-02-01,09:57:03.445,XNAS,FILL,AGENCY
EXE-000349,ORD-000349,AAPL_P140,ACC-024,TRD-006,BUY,4.5785,5,2024-02-01,10:44:48.735,XCBO,FILL,AGENCY
EXE-000707,ORD-000707,META,ACC-112,TRD-029,SELL,361.5,55,2024-02-01,10:56:18.514,XNAS,FILL,AGENCY
EXE-000709,ORD-000709,META,ACC-112,TRD-029,SELL,357.0,50,2024-02-01,11:23:10.798,XNAS,FILL,AGENCY
EXE-000350,ORD-000350,TSLA_P200,ACC-013,TRD-018,BUY,8.7052,10,2024-02-01,11:35:03.317,XCBO,FILL,AGENCY
EXE-000708,ORD-000708,META,ACC-112,TRD-029,SELL,359.0,70,2024-02-01,11:40:39.592,XNAS,FILL,AGENCY
EXE-000710,ORD-000710,META,ACC-112,TRD-029,SELL,355.5,65,2024-02-01,12:06:03.118,XNAS,FILL,AGENCY
EXE-000344,ORD-000344,CVX,ACC-052,TRD-035,BUY,160.4578,150,2024-02-01,12:28:26.345,XNYS,FILL,AGENCY
EXE-000355,ORD-000355,GBPUSD,ACC-054,TRD-015,BUY,1.1538,100,2024-02-01,12:34:38.437,XXXX,FILL,AGENCY
EXE-000339,ORD-000339,DIS,ACC-003,TRD-040,BUY,95.3699,500,2024-02-01,12:50:58.950,XNYS,FILL,AGENCY
EXE-000352,ORD-000352,ES_FUT,ACC-001,TRD-013,BUY,4551.8887,2,2024-02-01,13:02:44.227,XCME,FILL,AGENCY
EXE-000354,ORD-000354,GBPUSD,ACC-001,TRD-010,SELL,1.1512,300,2024-02-01,13:16:08.119,XXXX,FILL,AGENCY
EXE-000356,ORD-000356,ZB_FUT,ACC-013,TRD-005,BUY,125.1113,2,2024-02-01,13:35:36.855,XCME,FILL,AGENCY
EXE-000711,ORD-000711,META,ACC-112,TRD-029,SELL,353.0,45,2024-02-01,13:50:00.861,XNAS,FILL,AGENCY
EXE-000713,ORD-000713,META,ACC-112,TRD-029,BUY,358.0,20,2024-02-01,14:16:25.513,XNAS,FILL,AGENCY
EXE-000712,ORD-000712,META,ACC-112,TRD-029,SELL,351.0,55,2024-02-01,14:33:11.314,XNAS,FILL,AGENCY
EXE-000345,ORD-000345,UNH,ACC-051,TRD-014,BUY,513.1976,200,2024-02-01,14:44:31.983,XNYS,FILL,AGENCY
EXE-000346,ORD-000346,MS,ACC-080,TRD-031,SELL,103.0165,500,2024-02-01,14:47:20.569,XNYS,FILL,AGENCY
EXE-000340,ORD-000340,HD,ACC-050,TRD-017,SELL,396.4356,100,2024-02-01,14:52:10.688,XNYS,FILL,AGENCY
EXE-000343,ORD-000343,MS,ACC-062,TRD-009,BUY,103.0886,100,2024-02-01,14:56:54.084,XNYS,FILL,AGENCY
EXE-000353,ORD-000353,USDJPY,ACC-016,TRD-004,SELL,146.4326,50,2024-02-01,14:58:49.304,XXXX,FILL,AGENCY
EXE-000351,ORD-000351,ZB_FUT,ACC-026,TRD-009,SELL,125.4074,1,2024-02-01,15:06:19.343,XCME,FILL,AGENCY
EXE-000341,ORD-000341,COP,ACC-046,TRD-022,SELL,112.0832,150,2024-02-01,15:09:17.802,XNYS,FILL,AGENCY
EXE-000348,ORD-000348,NVDA_C500,ACC-037,TRD-001,SELL,122.9447,20,2024-02-01,15:15:19.963,XCBO,FILL,AGENCY
EXE-000338,ORD-000338,DIS,ACC-054,TRD-033,SELL,95.1657,100,2024-02-01,15:47:18.992,XNYS,FILL,AGENCY
EXE-000367,ORD-000367,AAPL_C150,ACC-001,TRD-008,BUY,36.0229,10,2024-02-02,09:09:28.630,XCBO,FILL,AGENCY
EXE-000369,ORD-000369,USDJPY,ACC-058,TRD-010,SELL,145.3284,50,2024-02-02,09:17:21.264,XXXX,FILL,AGENCY
EXE-000358,ORD-000358,HD,ACC-059,TRD-029,SELL,387.0481,300,2024-02-02,09:54:48.758,XNYS,FILL,AGENCY
EXE-000363,ORD-000363,META,ACC-061,TRD-024,BUY,341.3612,100,2024-02-02,11:14:01.634,XNAS,FILL,AGENCY
EXE-000372,ORD-000372,AUDUSD,ACC-058,TRD-001,SELL,0.7342,200,2024-02-02,11:15:32.716,XXXX,FILL,AGENCY
EXE-000365,ORD-000365,DIS,ACC-068,TRD-050,BUY,93.9321,150,2024-02-02,11:25:47.274,XNYS,FILL,AGENCY
EXE-000366,ORD-000366,AMZN_C180,ACC-014,TRD-021,BUY,9.9082,10,2024-02-02,11:34:32.329,XCBO,FILL,AGENCY
EXE-000360,ORD-000360,JNJ,ACC-007,TRD-002,BUY,146.583,150,2024-02-02,11:59:10.497,XNYS,FILL,AGENCY
EXE-000359,ORD-000359,COST,ACC-023,TRD-040,SELL,711.7337,500,2024-02-02,12:49:43.027,XNAS,FILL,AGENCY
EXE-000362,ORD-000362,NVDA,ACC-082,TRD-040,BUY,689.7657,100,2024-02-02,12:51:59.274,XNAS,FILL,AGENCY
EXE-000357,ORD-000357,V,ACC-019,TRD-024,SELL,261.9949,200,2024-02-02,13:25:45.885,XNYS,FILL,AGENCY
EXE-000371,ORD-000371,EURUSD,ACC-059,TRD-010,BUY,1.3114,100,2024-02-02,13:51:43.125,XXXX,FILL,AGENCY
EXE-000368,ORD-000368,NQ_FUT,ACC-009,TRD-011,SELL,16398.6234,5,2024-02-02,14:04:07.963,XCME,FILL,AGENCY
EXE-000364,ORD-000364,MA,ACC-070,TRD-033,BUY,370.1466,100,2024-02-02,14:34:18.525,XNYS,FILL,AGENCY
EXE-000361,ORD-000361,CVX,ACC-066,TRD-002,BUY,155.7461,200,2024-02-02,15:34:09.491,XNYS,FILL,AGENCY
EXE-000370,ORD-000370,GBPUSD,ACC-019,TRD-018,BUY,1.1119,200,2024-02-02,15:57:01.455,XXXX,FILL,AGENCY
EXE-000737,ORD-000737,PFE,ACC-122,TRD-031,BUY,27.7908,826,2024-02-05,09:04:12.718,XNYS,FILL,AGENCY
EXE-000386,ORD-000386,USDJPY,ACC-057,TRD-016,SELL,150.0114,200,2024-02-05,09:10:29.637,XXXX,FILL,AGENCY
EXE-000681,ORD-000681,NVDA,ACC-104,TRD-027,BUY,620.0,100,2024-02-05,10:00:22.066,XNAS,FILL,PRINCIPAL
EXE-000376,ORD-000376,MRK,ACC-084,TRD-018,SELL,106.4249,500,2024-02-05,10:17:33.923,XNYS,FILL,AGENCY
EXE-000379,ORD-000379,PFE,ACC-048,TRD-023,SELL,25.6604,200,2024-02-05,10:27:39.972,XNYS,FILL,AGENCY
EXE-000735,ORD-000735,PFE,ACC-122,TRD-031,BUY,27.8178,864,2024-02-05,10:43:02.564,XNYS,FILL,AGENCY
EXE-000734,ORD-000734,PFE,ACC-122,TRD-031,BUY,27.8196,772,2024-02-05,11:12:47.584,XNYS,FILL,AGENCY
EXE-000682,ORD-000682,NVDA,ACC-104,TRD-027,BUY,620.3,80,2024-02-05,11:15:44.181,XNAS,FILL,PRINCIPAL
EXE-000736,ORD-000736,PFE,ACC-122,TRD-031,BUY,27.7731,702,2024-02-05,12:19:01.839,XNYS,FILL,AGENCY
EXE-000385,ORD-000385,GC_FUT,ACC-022,TRD-011,SELL,2293.1445,10,2024-02-05,12:30:38.417,XCME,FILL,AGENCY
EXE-000380,ORD-000380,WFC,ACC-089,TRD-017,BUY,43.2872,200,2024-02-05,12:50:13.287,XNYS,FILL,AGENCY
EXE-000683,ORD-000683,NVDA,ACC-104,TRD-027,SELL,620.1,95,2024-02-05,13:00:11.899,XNAS,FILL,PRINCIPAL
EXE-000373,ORD-000373,MS,ACC-049,TRD-043,BUY,102.266,200,2024-02-05,13:13:45.769,XNYS,FILL,AGENCY
EXE-000378,ORD-000378,XOM,ACC-058,TRD-030,BUY,101.1732,100,2024-02-05,13:15:09.814,XNYS,FILL,AGENCY
EXE-000733,ORD-000733,PFE,ACC-122,TRD-031,BUY,27.7818,836,2024-02-05,13:57:45.930,XNYS,FILL,AGENCY
EXE-000377,ORD-000377,MRK,ACC-020,TRD-029,BUY,106.4246,500,2024-02-05,13:58:53.298,XNYS,FILL,AGENCY
EXE-000375,ORD-000375,GS,ACC-030,TRD-032,BUY,376.5598,50,2024-02-05,14:02:11.667,XNYS,FILL,AGENCY
EXE-000387,ORD-000387,USDCAD,ACC-042,TRD-002,SELL,1.6019,150,2024-02-05,14:02:37.883,XXXX,FILL,AGENCY
EXE-000383,ORD-000383,AAPL_P140,ACC-011,TRD-011,SELL,4.6443,5,2024-02-05,14:11:18.130,XCBO,FILL,AGENCY
EXE-000384,ORD-000384,TSLA_C250,ACC-028,TRD-010,BUY,16.3228,10,2024-02-05,14:21:59.649,XCBO,FILL,AGENCY
EXE-000382,ORD-000382,BAC,ACC-068,TRD-007,BUY,34.7233,200,2024-02-05,14:45:10.572,XNYS,FILL,AGENCY
EXE-000388,ORD-000388,USDJPY,ACC-021,TRD-018,SELL,149.7788,500,2024-02-05,14:58:32.853,XXXX,FILL,AGENCY
EXE-000374,ORD-000374,JPM,ACC-044,TRD-047,BUY,167.9759,200,2024-02-05,15:07:01.316,XNYS,FILL,AGENCY
EXE-000684,ORD-000684,NVDA,ACC-104,TRD-027,SELL,619.9,82,2024-02-05,15:30:55.504,XNAS,FILL,PRINCIPAL
EXE-000381,ORD-000381,NKE,ACC-065,TRD-048,SELL,110.6053,50,2024-02-05,15:41:27.298,XNYS,FILL,AGENCY
EXE-000393,ORD-000393,V,ACC-075,TRD-046,BUY,266.7228,300,2024-02-06,09:05:04.849,XNYS,FILL,AGENCY
EXE-000689,ORD-000689,USDJPY,ACC-106,TRD-029,BUY,148.5,150000,2024-02-06,09:35:08.482,XXXX,FILL,PRINCIPAL
EXE-000399,ORD-000399,ZB_FUT,ACC-007,TRD-015,SELL,122.0083,2,2024-02-06,10:18:44.826,XCME,FILL,AGENCY
EXE-000396,ORD-000396,AAPL_P140,ACC-018,TRD-017,BUY,4.5448,20,2024-02-06,10:20:16.040,XCBO,FILL,AGENCY
EXE-000690,ORD-000690,USDJPY,ACC-106,TRD-029,BUY,148.52,120000,2024-02-06,11:00:33.652,XXXX,FILL,PRINCIPAL
EXE-000397,ORD-000397,NVDA_C500,ACC-047,TRD-022,SELL,121.6639,50,2024-02-06,11:26:25.974,XCBO,FILL,AGENCY
EXE-000401,ORD-000401,GBPUSD,ACC-054,TRD-020,SELL,1.1468,200,2024-02-06,11:52:25.659,XXXX,FILL,AGENCY
EXE-000402,ORD-000402,USDCAD,ACC-030,TRD-006,SELL,1.6141,300,2024-02-06,12:05:14.104,XXXX,FILL,AGENCY
