execution_id,order_id,product_id,account_id,trader_id,side,price,quantity,execution_date,execution_time,venue_mic,exec_type,capacity
EXE-000400,ORD-000400,AUDUSD,ACC-023,TRD-013,SELL,0.7295,100,2024-02-06,12:12:06.296,XXXX,FILL,AGENCY
EXE-000403,ORD-000403,USDJPY,ACC-057,TRD-008,BUY,152.4903,50,2024-02-06,12:47:02.277,XXXX,FILL,AGENCY
EXE-000390,ORD-000390,CVX,ACC-078,TRD-043,BUY,156.8198,150,2024-02-06,12:54:46.373,XNYS,FILL,AGENCY
EXE-000391,ORD-000391,NKE,ACC-043,TRD-048,SELL,111.1875,200,2024-02-06,12:59:23.896,XNYS,FILL,AGENCY
EXE-000398,ORD-000398,ES_FUT,ACC-016,TRD-004,BUY,4574.3053,5,2024-02-06,13:08:18.127,XCME,FILL,AGENCY
EXE-000395,ORD-000395,COST,ACC-076,TRD-005,BUY,696.3624,300,2024-02-06,13:10:41.101,XNAS,FILL,AGENCY
EXE-000691,ORD-000691,USDJPY,ACC-106,TRD-029,SELL,148.51,145000,2024-02-06,13:20:17.127,XXXX,FILL,PRINCIPAL
EXE-000394,ORD-000394,NKE,ACC-100,TRD-044,BUY,111.0396,150,2024-02-06,14:02:15.627,XNYS,FILL,PRINCIPAL
EXE-000389,ORD-000389,TSLA,ACC-030,TRD-016,SELL,235.8308,500,2024-02-06,14:24:52.898,XNAS,FILL,AGENCY
EXE-000404,ORD-000404,ZB_FUT,ACC-032,TRD-004,SELL,122.0028,2,2024-02-06,15:10:15.382,XCME,FILL,AGENCY
EXE-000692,ORD-000692,USDJPY,ACC-106,TRD-029,SELL,148.49,122000,2024-02-06,15:10:45.872,XXXX,FILL,PRINCIPAL
EXE-000392,ORD-000392,CVX,ACC-061,TRD-028,SELL,156.4013,500,2024-02-06,15:32:33.943,XNYS,FILL,AGENCY
EXE-000414,ORD-000414,AUDUSD,ACC-044,TRD-006,BUY,0.7265,200,2024-02-07,09:56:41.124,XXXX,FILL,AGENCY
EXE-000416,ORD-000416,EURUSD,ACC-009,TRD-014,BUY,1.3728,100,2024-02-07,10:41:03.684,XXXX,FILL,AGENCY
EXE-000409,ORD-000409,MA,ACC-038,TRD-042,BUY,388.9321,500,2024-02-07,10:51:25.089,XNYS,FILL,AGENCY
EXE-000410,ORD-000410,COP,ACC-011,TRD-014,SELL,114.2284,50,2024-02-07,11:10:52.283,XNYS,FILL,AGENCY
EXE-000412,ORD-000412,TSLA_P200,ACC-007,TRD-021,SELL,9.0946,10,2024-02-07,12:47:55.265,XCBO,FILL,AGENCY
EXE-000415,ORD-000415,USDJPY,ACC-051,TRD-007,SELL,152.0796,200,2024-02-07,12:55:43.704,XXXX,FILL,AGENCY
EXE-000407,ORD-000407,V,ACC-042,TRD-037,SELL,266.7312,200,2024-02-07,13:12:44.787,XNYS,FILL,AGENCY
EXE-000413,ORD-000413,GC_FUT,ACC-001,TRD-007,SELL,2270.6816,1,2024-02-07,13:42:57.677,XCME,FILL,AGENCY
EXE-000408,ORD-000408,MS,ACC-037,TRD-045,SELL,101.8284,500,2024-02-07,13:55:06.594,XNYS,FILL,AGENCY
EXE-000756,ORD-000771,GS,ACC-133,TRD-034,BUY,378.8,50,2024-02-07,14:00:06.224,XNYS,FILL,AGENCY
EXE-000757,ORD-000772,GS,ACC-133,TRD-034,SELL,380.0,300,2024-02-07,14:01:00.073,XNYS,FILL,AGENCY
EXE-000406,ORD-000406,MS,ACC-043,TRD-011,SELL,101.8928,200,2024-02-07,14:39:08.789,XNYS,FILL,AGENCY
EXE-000411,ORD-000411,JNJ,ACC-086,TRD-041,BUY,144.999,200,2024-02-07,15:31:43.359,XNYS,FILL,AGENCY
EXE-000405,ORD-000405,MS,ACC-052,TRD-029,BUY,101.7161,150,2024-02-07,15:37:26.468,XNYS,FILL,AGENCY
EXE-000425,ORD-000425,AAPL_P140,ACC-019,TRD-010,BUY,4.4898,10,2024-02-08,09:07:26.333,XCBO,FILL,AGENCY
EXE-000422,ORD-000422,V,ACC-054,TRD-016,SELL,262.6195,50,2024-02-08,09:29:45.129,XNYS,FILL,AGENCY
EXE-000419,ORD-000419,MSFT,ACC-020,TRD-050,SELL,385.589,50,2024-02-08,09:35:45.486,XNAS,FILL,AGENCY
EXE-000431,ORD-000431,USDCHF,ACC-001,TRD-006,BUY,0.8947,300,2024-02-08,09:52:05.968,XXXX,FILL,AGENCY
EXE-000423,ORD-000423,XOM,ACC-017,TRD-013,SELL,97.4703,200,2024-02-08,09:57:32.770,XNYS,FILL,AGENCY
EXE-000432,ORD-000432,EURUSD,ACC-051,TRD-020,SELL,1.3519,100,2024-02-08,10:07:23.674,XXXX,FILL,AGENCY
EXE-000433,ORD-000433,ZB_FUT,ACC-024,TRD-002,SELL,122.9101,5,2024-02-08,10:24:44.874,XCME,FILL,AGENCY
EXE-000430,ORD-000430,USDJPY,ACC-033,TRD-004,SELL,146.556,150,2024-02-08,10:30:53.585,XXXX,FILL,AGENCY
EXE-000421,ORD-000421,COST,ACC-013,TRD-018,SELL,689.9449,300,2024-02-08,10:52:41.749,XNAS,FILL,AGENCY
EXE-000420,ORD-000420,AAPL,ACC-067,TRD-048,SELL,197.4873,200,2024-02-08,11:15:25.720,XNYS,FILL,AGENCY
EXE-000426,ORD-000426,TSLA_P200,ACC-031,TRD-021,BUY,8.985,50,2024-02-08,12:09:02.970,XCBO,FILL,AGENCY
EXE-000424,ORD-000424,COP,ACC-067,TRD-044,BUY,115.2132,500,2024-02-08,12:20:37.948,XNYS,FILL,AGENCY
EXE-000418,ORD-000418,XOM,ACC-021,TRD-044,BUY,97.7827,300,2024-02-08,12:38:34.719,XNYS,FILL,AGENCY
EXE-000427,ORD-000427,NQ_FUT,ACC-026,TRD-013,SELL,16438.624,2,2024-02-08,12:57:59.209,XCME,FILL,AGENCY
EXE-000417,ORD-000417,JNJ,ACC-066,TRD-003,BUY,143.837,200,2024-02-08,13:28:51.599,XNYS,FILL,AGENCY
EXE-000428,ORD-000428,CL_FUT,ACC-007,TRD-009,SELL,73.8521,2,2024-02-08,14:16:15.864,XCME,FILL,AGENCY
EXE-000429,ORD-000429,AUDUSD,ACC-005,TRD-015,SELL,0.7381,100,2024-02-08,14:30:29.879,XXXX,FILL,AGENCY
EXE-000722,ORD-000722,GC_FUT,ACC-114,TRD-030,BUY,2042.0,5,2024-02-09,09:18:35.807,XCME,FILL,AGENCY
EXE-000439,ORD-000439,GOOGL,ACC-015,TRD-022,SELL,147.8924,500,2024-02-09,09:41:44.103,XNAS,FILL,AGENCY
EXE-000438,ORD-000438,WFC,ACC-087,TRD-034,SELL,43.9283,50,2024-02-09,09:49:52.925,XNYS,FILL,AGENCY
EXE-000434,ORD-000434,XOM,ACC-032,TRD-018,SELL,100.4785,200,2024-02-09,09:57:19.954,XNYS,FILL,AGENCY
EXE-000448,ORD-000448,USDCAD,ACC-030,TRD-013,SELL,1.6018,100,2024-02-09,10:03:55.231,XXXX,FILL,AGENCY
EXE-000723,ORD-000723,GC_FUT,ACC-114,TRD-030,BUY,2047.0,8,2024-02-09,10:07:18.677,XCME,FILL,AGENCY
EXE-000447,ORD-000447,GBPUSD,ACC-013,TRD-002,BUY,1.1939,300,2024-02-09,10:07:49.268,XXXX,FILL,AGENCY
EXE-000446,ORD-000446,NQ_FUT,ACC-022,TRD-013,BUY,16475.2484,1,2024-02-09,10:19:38.403,XCME,FILL,AGENCY
EXE-000437,ORD-000437,HD,ACC-033,TRD-045,SELL,371.06,100,2024-02-09,10:22:29.967,XNYS,FILL,AGENCY
EXE-000441,ORD-000441,AMZN,ACC-032,TRD-011,BUY,177.9512,150,2024-02-09,10:35:23.305,XNAS,FILL,AGENCY
EXE-000440,ORD-000440,AAPL,ACC-021,TRD-036,SELL,196.3372,300,2024-02-09,11:02:29.631,XNYS,FILL,AGENCY
EXE-000445,ORD-000445,ES_FUT,ACC-019,TRD-001,BUY,4630.5322,5,2024-02-09,11:16:34.600,XCME,FILL,AGENCY
EXE-000436,ORD-000436,TSLA,ACC-093,TRD-028,BUY,235.595,300,2024-02-09,11:43:58.623,XNAS,FILL,AGENCY
EXE-000724,ORD-000724,GC_FUT,ACC-114,TRD-030,BUY,2052.0,6,2024-02-09,11:56:02.090,XCME,FILL,AGENCY
EXE-000442,ORD-000442,COP,ACC-072,TRD-030,BUY,115.1888,50,2024-02-09,12:11:00.555,XNYS,FILL,AGENCY
EXE-000725,ORD-000725,GC_FUT,ACC-114,TRD-030,BUY,2057.0,4,2024-02-09,12:45:05.301,XCME,FILL,AGENCY
EXE-000451,ORD-000451,ZB_FUT,ACC-022,TRD-005,SELL,124.4058,2,2024-02-09,12:54:34.337,XCME,FILL,AGENCY
EXE-000727,ORD-000727,GC_FUT,ACC-114,TRD-030,BUY,2067.0,3,2024-02-09,13:22:20.082,XCME,FILL,AGENCY
EXE-000726,ORD-000726,GC_FUT,ACC-114,TRD-030,BUY,2062.0,7,2024-02-09,13:33:17.095,XCME,FILL,AGENCY
EXE-000450,ORD-000450,AUDUSD,ACC-050,TRD-011,SELL,0.742,100,2024-02-09,13:55:17.850,XXXX,FILL,AGENCY
EXE-000728,ORD-000728,GC_FUT,ACC-114,TRD-030,SELL,2055.0,2,2024-02-09,14:11:43.070,XCME,FILL,AGENCY
EXE-000449,ORD-000449,USDCHF,ACC-036,TRD-014,BUY,0.8894,200,2024-02-09,14:15:16.813,XXXX,FILL,AGENCY
EXE-000443,ORD-000443,TSLA_C250,ACC-036,TRD-004,BUY,16.2087,5,2024-02-09,14:46:37.426,XCBO,FILL,AGENCY
EXE-000435,ORD-000435,MA,ACC-091,TRD-007,SELL,395.4264,100,2024-02-09,14:50:10.181,XNYS,FILL,AGENCY
EXE-000444,ORD-000444,NQ_FUT,ACC-030,TRD-001,BUY,16414.3056,2,2024-02-09,15:33:40.325,XCME,FILL,AGENCY
EXE-000714,ORD-000714,NVDA,ACC-113,TRD-029,BUY,617.0,30,2024-02-12,09:13:15.062,XNAS,FILL,AGENCY
EXE-000453,ORD-000453,V,ACC-019,TRD-047,BUY,264.5825,100,2024-02-12,09:24:44.831,XNYS,FILL,AGENCY
EXE-000452,ORD-000452,CVX,ACC-011,TRD-029,BUY,162.8907,100,2024-02-12,09:28:21.275,XNYS,FILL,AGENCY
EXE-000454,ORD-000454,JNJ,ACC-004,TRD-040,SELL,141.4828,500,2024-02-12,10:48:43.920,XNYS,FILL,AGENCY
EXE-000715,ORD-000715,NVDA,ACC-113,TRD-029,BUY,620.0,25,2024-02-12,10:56:33.315,XNAS,FILL,AGENCY
EXE-000717,ORD-000717,NVDA,ACC-113,TRD-029,BUY,626.5,28,2024-02-12,11:23:00.562,XNAS,FILL,AGENCY
EXE-000716,ORD-000716,NVDA,ACC-113,TRD-029,BUY,623.0,35,2024-02-12,11:40:13.529,XNAS,FILL,AGENCY
EXE-000718,ORD-000718,NVDA,ACC-113,TRD-029,BUY,630.0,32,2024-02-12,12:06:37.218,XNAS,FILL,AGENCY
EXE-000463,ORD-000463,USDCAD,ACC-022,TRD-012,SELL,1.5846,200,2024-02-12,12:18:57.718,XXXX,FILL,AGENCY
EXE-000462,ORD-000462,EURUSD,ACC-039,TRD-007,BUY,1.3502,100,2024-02-12,13:05:20.676,XXXX,FILL,AGENCY
EXE-000459,ORD-000459,META,ACC-055,TRD-047,BUY,349.2501,50,2024-02-12,13:47:13.728,XNAS,FILL,AGENCY
EXE-000719,ORD-000719,NVDA,ACC-113,TRD-029,BUY,633.0,20,2024-02-12,13:50:18.216,XNAS,FILL,AGENCY
EXE-000461,ORD-000461,GC_FUT,ACC-020,TRD-008,SELL,2164.3436,2,2024-02-12,14:01:28.944,XCME,FILL,AGENCY
EXE-000721,ORD-000721,NVDA,ACC-113,TRD-029,SELL,625.0,10,2024-02-12,14:16:39.468,XNAS,FILL,AGENCY
EXE-000456,ORD-000456,META,ACC-048,TRD-048,BUY,348.9369,300,2024-02-12,14:28:50.668,XNAS,FILL,AGENCY
EXE-000720,ORD-000720,NVDA,ACC-113,TRD-029,BUY,636.0,25,2024-02-12,14:33:36.596,XNAS,FILL,AGENCY
EXE-000464,ORD-000464,ZB_FUT,ACC-020,TRD-008,BUY,125.6086,5,2024-02-12,15:11:08.462,XCME,FILL,AGENCY
EXE-000455,ORD-000455,NVDA,ACC-034,TRD-015,BUY,684.666,50,2024-02-12,15:24:15.183,XNAS,FILL,AGENCY
EXE-000460,ORD-000460,TSLA_P200,ACC-026,TRD-016,SELL,8.9158,50,2024-02-12,15:28:46.393,XCBO,FILL,AGENCY
EXE-000457,ORD-000457,MSFT,ACC-023,TRD-031,BUY,388.3202,500,2024-02-12,15:46:48.203,XNAS,FILL,AGENCY
EXE-000458,ORD-000458,JNJ,ACC-052,TRD-031,BUY,141.6254,100,2024-02-12,15:59:41.972,XNYS,FILL,AGENCY
EXE-000471,ORD-000471,BAC,ACC-015,TRD-040,SELL,35.7424,500,2024-02-13,09:05:45.254,XNYS,FILL,AGENCY
EXE-000467,ORD-000467,V,ACC-100,TRD-001,SELL,270.1042,150,2024-02-13,09:06:53.310,XNYS,FILL,PRINCIPAL
EXE-000478,ORD-000478,USDJPY,ACC-012,TRD-011,BUY,146.4896,200,2024-02-13,09:15:34.045,XXXX,FILL,AGENCY
EXE-000479,ORD-000479,AUDUSD,ACC-007,TRD-013,SELL,0.7256,200,2024-02-13,09:25:56.633,XXXX,FILL,AGENCY
EXE-000468,ORD-000468,DIS,ACC-076,TRD-010,SELL,94.5345,200,2024-02-13,09:51:42.428,XNYS,FILL,AGENCY
EXE-000474,ORD-000474,TSLA_P200,ACC-041,TRD-016,SELL,8.537,10,2024-02-13,10:46:07.793,XCBO,FILL,AGENCY
EXE-000475,ORD-000475,ZB_FUT,ACC-014,TRD-003,SELL,124.0714,5,2024-02-13,11:44:45.933,XCME,FILL,AGENCY
EXE-000465,ORD-000465,COST,ACC-033,TRD-032,SELL,676.7643,200,2024-02-13,12:01:21.210,XNAS,FILL,AGENCY
EXE-000739,ORD-000739,XOM,ACC-123,TRD-032,SELL,101.5621,202,2024-02-13,13:32:03.319,XNYS,FILL,AGENCY
EXE-000477,ORD-000477,USDCHF,ACC-036,TRD-003,BUY,0.8767,200,2024-02-13,14:09:16.752,XXXX,FILL,AGENCY
EXE-000741,ORD-000741,XOM,ACC-123,TRD-032,SELL,101.5547,294,2024-02-13,14:10:01.361,XNYS,FILL,AGENCY
EXE-000738,ORD-000738,XOM,ACC-123,TRD-032,SELL,101.4271,221,2024-02-13,14:22:29.468,XNYS,FILL,AGENCY
EXE-000740,ORD-000740,XOM,ACC-123,TRD-032,SELL,101.5303,283,2024-02-13,14:26:03.772,XNYS,FILL,AGENCY
EXE-000472,ORD-000472,AMZN,ACC-085,TRD-030,SELL,170.7259,150,2024-02-13,14:42:37.287,XNAS,FILL,AGENCY
EXE-000466,ORD-000466,BAC,ACC-026,TRD-039,SELL,35.7517,150,2024-02-13,14:54:20.750,XNYS,FILL,AGENCY
EXE-000473,ORD-000473,HD,ACC-013,TRD-045,SELL,363.7317,150,2024-02-13,15:07:08.780,XNYS,FILL,AGENCY
EXE-000470,ORD-000470,JPM,ACC-069,TRD-013,SELL,165.2313,500,2024-02-13,15:07:42.010,XNYS,FILL,AGENCY
EXE-000469,ORD-000469,MSFT,ACC-037,TRD-033,BUY,391.1594,100,2024-02-13,15:39:52.666,XNAS,FILL,AGENCY
EXE-000476,ORD-000476,GC_FUT,ACC-004,TRD-007,BUY,2161.5139,2,2024-02-13,15:42:56.429,XCME,FILL,AGENCY
EXE-000481,ORD-000481,WFC,ACC-045,TRD-025,BUY,44.6438,200,2024-02-14,09:24:15.973,XNYS,FILL,AGENCY
EXE-000760,ORD-000785,NQ_FUT,ACC-135,TRD-035,BUY,17195.0,3,2024-02-14,10:00:06.875,XCME,FILL,AGENCY
EXE-000761,ORD-000786,NQ_FUT,ACC-135,TRD-035,SELL,17230.0,15,2024-02-14,10:01:00.569,XCME,FILL,AGENCY
EXE-000491,ORD-000491,USDCHF,ACC-056,TRD-005,BUY,0.848,300,2024-02-14,10:03:44.791,XXXX,FILL,AGENCY
EXE-000482,ORD-000482,META,ACC-050,TRD-004,BUY,348.8447,100,2024-02-14,10:43:33.052,XNAS,FILL,AGENCY
EXE-000488,ORD-000488,ZB_FUT,ACC-004,TRD-004,BUY,122.2268,5,2024-02-14,11:05:34.709,XCME,FILL,AGENCY
EXE-000490,ORD-000490,NQ_FUT,ACC-026,TRD-004,SELL,15844.0228,1,2024-02-14,11:57:37.901,XCME,FILL,AGENCY
EXE-000489,ORD-000489,ZB_FUT,ACC-015,TRD-006,SELL,122.401,5,2024-02-14,12:33:02.312,XCME,FILL,AGENCY
EXE-000485,ORD-000485,META,ACC-036,TRD-049,BUY,349.3029,200,2024-02-14,13:03:23.558,XNAS,FILL,AGENCY
EXE-000493,ORD-000493,USDCHF,ACC-048,TRD-020,BUY,0.848,300,2024-02-14,13:10:23.154,XXXX,FILL,AGENCY
EXE-000487,ORD-000487,AAPL_P140,ACC-023,TRD-017,BUY,4.5127,50,2024-02-14,13:26:34.395,XCBO,FILL,AGENCY
EXE-000486,ORD-000486,CVX,ACC-022,TRD-027,SELL,158.9064,50,2024-02-14,13:46:16.501,XNYS,FILL,AGENCY
EXE-000483,ORD-000483,XOM,ACC-088,TRD-020,BUY,102.1161,100,2024-02-14,14:04:58.480,XNYS,FILL,AGENCY
EXE-000484,ORD-000484,BAC,ACC-084,TRD-034,BUY,36.1348,500,2024-02-14,14:44:51.986,XNYS,FILL,AGENCY
EXE-000492,ORD-000492,USDCAD,ACC-055,TRD-003,BUY,1.6095,500,2024-02-14,15:00:06.716,XXXX,FILL,AGENCY
EXE-000480,ORD-000480,JNJ,ACC-013,TRD-020,BUY,143.4131,50,2024-02-14,15:58:18.308,XNYS,FILL,AGENCY
EXE-000499,ORD-000499,JNJ,ACC-048,TRD-035,SELL,143.8839,500,2024-02-15,09:09:51.801,XNYS,FILL,AGENCY
EXE-000495,ORD-000495,DIS,ACC-055,TRD-001,BUY,96.4815,300,2024-02-15,10:03:30.294,XNYS,FILL,AGENCY
EXE-000501,ORD-000501,COST,ACC-100,TRD-005,SELL,690.2198,100,2024-02-15,10:34:51.693,XNAS,FILL,PRINCIPAL
EXE-000500,ORD-000500,MSFT,ACC-074,TRD-021,BUY,392.4872,500,2024-02-15,11:31:25.141,XNAS,FILL,AGENCY
EXE-000494,ORD-000494,NVDA,ACC-017,TRD-034,BUY,640.1706,150,2024-02-15,11:31:54.069,XNAS,FILL,AGENCY
EXE-000746,ORD-000746,TSLA,ACC-125,TRD-031,SELL,244.1926,141,2024-02-15,12:14:34.237,XNAS,FILL,AGENCY
EXE-000502,ORD-000502,META,ACC-019,TRD-014,BUY,344.4335,50,2024-02-15,12:19:17.150,XNAS,FILL,AGENCY
EXE-000507,ORD-000507,USDJPY,ACC-048,TRD-010,BUY,145.6133,100,2024-02-15,12:21:26.508,XXXX,FILL,AGENCY
EXE-000748,ORD-000748,TSLA,ACC-125,TRD-031,SELL,244.0946,102,2024-02-15,12:56:32.011,XNAS,FILL,AGENCY
EXE-000745,ORD-000745,TSLA,ACC-125,TRD-031,SELL,243.8484,120,2024-02-15,12:59:15.597,XNAS,FILL,AGENCY
EXE-000504,ORD-000504,TSLA_C250,ACC-009,TRD-001,BUY,16.3921,5,2024-02-15,13:06:07.609,XCBO,FILL,AGENCY
EXE-000496,ORD-000496,WFC,ACC-026,TRD-015,BUY,43.3924,150,2024-02-15,13:17:34.128,XNYS,FILL,AGENCY
EXE-000505,ORD-000505,NQ_FUT,ACC-026,TRD-012,SELL,15718.969,5,2024-02-15,13:43:15.165,XCME,FILL,AGENCY
EXE-000497,ORD-000497,UNH,ACC-037,TRD-039,SELL,488.864,100,2024-02-15,14:03:25.544,XNYS,FILL,AGENCY
EXE-000503,ORD-000503,TSLA_C250,ACC-039,TRD-006,SELL,16.3915,10,2024-02-15,14:15:49.889,XCBO,FILL,AGENCY
EXE-000747,ORD-000747,TSLA,ACC-125,TRD-031,SELL,243.9336,137,2024-02-15,14:57:53.841,XNAS,FILL,AGENCY
EXE-000498,ORD-000498,NVDA,ACC-020,TRD-038,SELL,641.5681,300,2024-02-15,15:03:07.190,XNAS,FILL,AGENCY
EXE-000506,ORD-000506,USDJPY,ACC-043,TRD-004,SELL,145.4699,150,2024-02-15,15:30:26.088,XXXX,FILL,AGENCY
EXE-000511,ORD-000511,JPM,ACC-074,TRD-044,BUY,168.0842,200,2024-02-16,09:21:09.640,XNYS,FILL,AGENCY
EXE-000523,ORD-000523,USDCHF,ACC-060,TRD-020,SELL,0.8423,300,2024-02-16,09:32:59.779,XXXX,FILL,AGENCY
EXE-000525,ORD-000525,USDCHF,ACC-043,TRD-016,SELL,0.8416,300,2024-02-16,09:43:00.733,XXXX,FILL,AGENCY
EXE-000512,ORD-000512,GOOGL,ACC-025,TRD-028,SELL,146.3847,500,2024-02-16,09:47:16.628,XNAS,FILL,AGENCY
EXE-000516,ORD-000516,TSLA,ACC-036,TRD-010,BUY,245.3805,300,2024-02-16,09:55:48.106,XNAS,FILL,AGENCY
EXE-000510,ORD-000510,AMZN,ACC-053,TRD-022,BUY,166.2145,50,2024-02-16,11:20:39.247,XNAS,FILL,AGENCY
EXE-000524,ORD-000524,USDCHF,ACC-025,TRD-008,SELL,0.8435,100,2024-02-16,12:07:03.208,XXXX,FILL,AGENCY
EXE-000508,ORD-000508,MS,ACC-086,TRD-005,BUY,100.659,500,2024-02-16,12:08:09.142,XNYS,FILL,AGENCY
EXE-000521,ORD-000521,NQ_FUT,ACC-007,TRD-013,SELL,15618.1441,2,2024-02-16,12:25:34.406,XCME,FILL,AGENCY
EXE-000526,ORD-000526,USDCHF,ACC-003,TRD-009,SELL,0.8409,200,2024-02-16,12:28:52.854,XXXX,FILL,AGENCY
EXE-000509,ORD-000509,COP,ACC-023,TRD-039,SELL,110.6812,300,2024-02-16,13:02:25.355,XNYS,FILL,AGENCY
