execution_id,order_id,product_id,account_id,trader_id,side,price,quantity,execution_date,execution_time,venue_mic,exec_type,capacity
EXE-000519,ORD-000519,AAPL_P140,ACC-025,TRD-010,BUY,4.3523,5,2024-02-16,13:39:47.338,XCBO,FILL,AGENCY
EXE-000517,ORD-000517,MS,ACC-096,TRD-033,SELL,100.4879,100,2024-02-16,14:13:56.013,XNYS,FILL,AGENCY
EXE-000515,ORD-000515,AMZN,ACC-071,TRD-020,SELL,166.5961,150,2024-02-16,14:21:15.462,XNAS,FILL,AGENCY
EXE-000518,ORD-000518,TSLA_P200,ACC-031,TRD-023,SELL,8.3199,50,2024-02-16,14:21:31.650,XCBO,FILL,AGENCY
EXE-000514,ORD-000514,UNH,ACC-017,TRD-024,SELL,498.4702,200,2024-02-16,14:43:25.742,XNYS,FILL,AGENCY
EXE-000527,ORD-000527,ZB_FUT,ACC-031,TRD-003,BUY,124.798,5,2024-02-16,15:01:35.928,XCME,FILL,AGENCY
EXE-000522,ORD-000522,GC_FUT,ACC-003,TRD-010,BUY,2198.3892,5,2024-02-16,15:43:14.463,XCME,FILL,AGENCY
EXE-000520,ORD-000520,AMZN_C180,ACC-040,TRD-014,SELL,9.8382,20,2024-02-16,15:51:24.295,XCBO,FILL,AGENCY
EXE-000513,ORD-000513,BAC,ACC-005,TRD-008,BUY,37.1852,500,2024-02-16,15:56:46.426,XNYS,FILL,AGENCY
EXE-000529,ORD-000529,AMZN,ACC-097,TRD-036,SELL,163.4931,300,2024-02-19,09:07:04.211,XNAS,FILL,AGENCY
EXE-000541,ORD-000541,ES_FUT,ACC-029,TRD-005,SELL,4675.0205,1,2024-02-19,09:12:54.304,XCME,FILL,AGENCY
EXE-000537,ORD-000537,MS,ACC-031,TRD-018,SELL,100.7752,100,2024-02-19,10:25:24.860,XNYS,FILL,AGENCY
EXE-000534,ORD-000534,GOOGL,ACC-034,TRD-037,SELL,143.9307,100,2024-02-19,10:38:30.086,XNAS,FILL,AGENCY
EXE-000528,ORD-000528,PFE,ACC-036,TRD-005,BUY,26.0618,300,2024-02-19,10:54:30.866,XNYS,FILL,AGENCY
EXE-000540,ORD-000540,ZB_FUT,ACC-016,TRD-005,BUY,122.7062,1,2024-02-19,10:56:41.364,XCME,FILL,AGENCY
EXE-000544,ORD-000544,USDJPY,ACC-018,TRD-014,SELL,141.0862,300,2024-02-19,11:54:13.367,XXXX,FILL,AGENCY
EXE-000535,ORD-000535,NVDA,ACC-099,TRD-013,SELL,638.5783,200,2024-02-19,11:55:20.203,XNAS,FILL,AGENCY
EXE-000539,ORD-000539,ZB_FUT,ACC-011,TRD-004,SELL,122.5233,10,2024-02-19,12:16:03.871,XCME,FILL,AGENCY
EXE-000530,ORD-000530,COP,ACC-013,TRD-038,SELL,109.7354,150,2024-02-19,12:56:16.612,XNYS,FILL,AGENCY
EXE-000536,ORD-000536,NVDA,ACC-062,TRD-047,BUY,638.3505,50,2024-02-19,13:45:00.277,XNAS,FILL,AGENCY
EXE-000533,ORD-000533,COST,ACC-018,TRD-048,BUY,685.9492,100,2024-02-19,14:17:14.091,XNAS,FILL,AGENCY
EXE-000538,ORD-000538,AAPL_C150,ACC-040,TRD-005,BUY,34.8469,10,2024-02-19,14:33:42.595,XCBO,FILL,AGENCY
EXE-000531,ORD-000531,META,ACC-097,TRD-027,BUY,342.8899,500,2024-02-19,14:34:34.330,XNAS,FILL,AGENCY
EXE-000545,ORD-000545,GBPUSD,ACC-017,TRD-009,SELL,1.2415,300,2024-02-19,15:10:32.366,XXXX,FILL,AGENCY
EXE-000542,ORD-000542,USDCHF,ACC-026,TRD-008,SELL,0.8266,150,2024-02-19,15:15:10.618,XXXX,FILL,AGENCY
EXE-000543,ORD-000543,USDJPY,ACC-017,TRD-016,BUY,141.1035,50,2024-02-19,15:17:16.308,XXXX,FILL,AGENCY
EXE-000546,ORD-000546,ZB_FUT,ACC-020,TRD-009,SELL,122.6491,5,2024-02-19,15:22:02.943,XCME,FILL,AGENCY
EXE-000532,ORD-000532,V,ACC-075,TRD-028,BUY,264.0891,500,2024-02-19,15:36:53.162,XNYS,FILL,AGENCY
EXE-000557,ORD-000557,USDCAD,ACC-057,TRD-017,SELL,1.6101,300,2024-02-20,09:11:15.053,XXXX,FILL,AGENCY
EXE-000548,ORD-000548,HD,ACC-086,TRD-037,SELL,367.6283,50,2024-02-20,09:39:04.032,XNYS,FILL,AGENCY
EXE-000554,ORD-000554,NVDA_C500,ACC-042,TRD-020,SELL,119.2895,20,2024-02-20,10:03:14.651,XCBO,FILL,AGENCY
EXE-000559,ORD-000559,USDJPY,ACC-057,TRD-002,BUY,139.6877,100,2024-02-20,10:30:32.915,XXXX,FILL,AGENCY
EXE-000556,ORD-000556,CL_FUT,ACC-024,TRD-006,BUY,73.8551,5,2024-02-20,10:59:45.681,XCME,FILL,AGENCY
EXE-000558,ORD-000558,GBPUSD,ACC-051,TRD-010,SELL,1.2237,150,2024-02-20,11:22:32.972,XXXX,FILL,AGENCY
EXE-000550,ORD-000550,HD,ACC-014,TRD-027,BUY,368.7049,150,2024-02-20,11:29:54.556,XNYS,FILL,AGENCY
EXE-000547,ORD-000547,HD,ACC-015,TRD-030,BUY,367.9594,150,2024-02-20,11:32:35.277,XNYS,FILL,AGENCY
EXE-000549,ORD-000549,AMZN,ACC-021,TRD-041,BUY,164.4697,200,2024-02-20,11:48:09.726,XNAS,FILL,AGENCY
EXE-000560,ORD-000560,USDCHF,ACC-018,TRD-004,BUY,0.8347,500,2024-02-20,12:30:38.413,XXXX,FILL,AGENCY
EXE-000552,ORD-000552,MRK,ACC-016,TRD-023,BUY,102.6046,200,2024-02-20,13:12:02.356,XNYS,FILL,AGENCY
EXE-000551,ORD-000551,UNH,ACC-079,TRD-037,BUY,497.9672,100,2024-02-20,13:41:04.033,XNYS,FILL,AGENCY
EXE-000750,ORD-000750,JPM,ACC-126,TRD-033,BUY,174.3624,165,2024-02-20,13:57:57.098,XNYS,FILL,AGENCY
EXE-000751,ORD-000751,JPM,ACC-126,TRD-033,BUY,174.4412,254,2024-02-20,14:18:31.029,XNYS,FILL,AGENCY
EXE-000749,ORD-000749,JPM,ACC-126,TRD-033,BUY,174.6147,181,2024-02-20,14:45:48.980,XNYS,FILL,AGENCY
EXE-000555,ORD-000555,ZB_FUT,ACC-006,TRD-002,SELL,118.7141,5,2024-02-20,14:47:48.698,XCME,FILL,AGENCY
EXE-000553,ORD-000553,AAPL_C150,ACC-026,TRD-011,SELL,35.2131,5,2024-02-20,15:35:41.855,XCBO,FILL,AGENCY
EXE-000563,ORD-000563,GOOGL,ACC-019,TRD-020,SELL,144.1365,100,2024-02-21,10:05:13.889,XNAS,FILL,AGENCY
EXE-000570,ORD-000570,AMZN_C180,ACC-022,TRD-012,SELL,9.7054,5,2024-02-21,10:24:02.321,XCBO,FILL,AGENCY
EXE-000574,ORD-000574,USDCHF,ACC-055,TRD-011,SELL,0.8615,500,2024-02-21,10:53:25.509,XXXX,FILL,AGENCY
EXE-000575,ORD-000575,USDCHF,ACC-056,TRD-020,SELL,0.8624,200,2024-02-21,11:02:35.594,XXXX,FILL,AGENCY
EXE-000565,ORD-000565,AMZN,ACC-023,TRD-038,SELL,169.0424,500,2024-02-21,11:20:03.637,XNAS,FILL,AGENCY
EXE-000566,ORD-000566,GOOGL,ACC-062,TRD-035,SELL,143.7808,300,2024-02-21,12:20:38.354,XNAS,FILL,AGENCY
EXE-000569,ORD-000569,AMZN_C180,ACC-028,TRD-013,SELL,9.7153,5,2024-02-21,12:44:41.705,XCBO,FILL,AGENCY
EXE-000561,ORD-000561,PFE,ACC-017,TRD-010,BUY,25.2978,50,2024-02-21,14:03:16.184,XNYS,FILL,AGENCY
EXE-000568,ORD-000568,AAPL,ACC-083,TRD-035,SELL,212.7225,150,2024-02-21,14:05:56.976,XNYS,FILL,AGENCY
EXE-000567,ORD-000567,AAPL,ACC-032,TRD-003,BUY,212.8342,150,2024-02-21,14:29:48.790,XNYS,FILL,AGENCY
EXE-000571,ORD-000571,CL_FUT,ACC-010,TRD-001,SELL,75.2562,2,2024-02-21,15:00:10.687,XCME,FILL,AGENCY
EXE-000572,ORD-000572,ES_FUT,ACC-025,TRD-010,SELL,4778.3439,1,2024-02-21,15:01:47.619,XCME,FILL,AGENCY
EXE-000564,ORD-000564,TSLA,ACC-002,TRD-020,BUY,260.2868,500,2024-02-21,15:47:00.773,XNAS,FILL,AGENCY
EXE-000573,ORD-000573,ZB_FUT,ACC-016,TRD-013,BUY,117.37,1,2024-02-21,15:56:58.793,XCME,FILL,AGENCY
EXE-000562,ORD-000562,NVDA,ACC-036,TRD-001,SELL,633.1599,100,2024-02-21,15:59:54.645,XNAS,FILL,AGENCY
EXE-000581,ORD-000581,MA,ACC-039,TRD-036,SELL,370.2524,500,2024-02-22,09:00:08.227,XNYS,FILL,AGENCY
EXE-000579,ORD-000579,AMZN,ACC-008,TRD-037,SELL,172.4175,100,2024-02-22,09:05:37.714,XNAS,FILL,AGENCY
EXE-000580,ORD-000580,AMZN,ACC-094,TRD-050,BUY,172.1516,500,2024-02-22,09:50:29.070,XNAS,FILL,AGENCY
EXE-000583,ORD-000583,AAPL_P140,ACC-047,TRD-009,SELL,4.4047,10,2024-02-22,09:59:43.428,XCBO,FILL,AGENCY
EXE-000584,ORD-000584,NVDA_C500,ACC-034,TRD-004,SELL,121.4708,50,2024-02-22,10:05:21.336,XCBO,FILL,AGENCY
EXE-000587,ORD-000587,GBPUSD,ACC-055,TRD-020,BUY,1.2085,300,2024-02-22,10:23:33.556,XXXX,FILL,AGENCY
EXE-000576,ORD-000576,COST,ACC-037,TRD-014,SELL,685.3564,50,2024-02-22,11:09:48.043,XNAS,FILL,AGENCY
EXE-000578,ORD-000578,MRK,ACC-042,TRD-010,SELL,98.5497,50,2024-02-22,11:40:51.155,XNYS,FILL,AGENCY
EXE-000582,ORD-000582,GS,ACC-046,TRD-002,SELL,377.3267,100,2024-02-22,12:23:57.702,XNYS,FILL,AGENCY
EXE-000577,ORD-000577,JPM,ACC-061,TRD-003,BUY,188.7652,500,2024-02-22,14:04:21.912,XNYS,FILL,AGENCY
EXE-000586,ORD-000586,USDJPY,ACC-004,TRD-011,BUY,143.8122,200,2024-02-22,14:29:16.720,XXXX,FILL,AGENCY
EXE-000585,ORD-000585,CL_FUT,ACC-026,TRD-003,SELL,75.6097,10,2024-02-22,15:23:54.750,XCME,FILL,AGENCY
EXE-000600,ORD-000600,CL_FUT,ACC-023,TRD-014,SELL,76.5732,1,2024-02-23,10:32:08.533,XCME,FILL,AGENCY
EXE-000593,ORD-000593,AAPL,ACC-077,TRD-019,BUY,211.2928,150,2024-02-23,10:32:39.344,XNYS,FILL,AGENCY
EXE-000591,ORD-000591,COP,ACC-095,TRD-011,SELL,112.3995,500,2024-02-23,10:33:17.368,XNYS,FILL,AGENCY
EXE-000592,ORD-000592,TSLA,ACC-030,TRD-046,SELL,253.8991,50,2024-02-23,10:37:12.583,XNAS,FILL,AGENCY
EXE-000599,ORD-000599,ES_FUT,ACC-002,TRD-009,SELL,4750.2573,10,2024-02-23,10:56:59.454,XCME,FILL,AGENCY
EXE-000602,ORD-000602,USDJPY,ACC-001,TRD-012,BUY,142.2906,200,2024-02-23,10:58:35.936,XXXX,FILL,AGENCY
EXE-000598,ORD-000598,GC_FUT,ACC-021,TRD-005,SELL,2248.6044,10,2024-02-23,11:01:39.953,XCME,FILL,AGENCY
EXE-000595,ORD-000595,AMZN_C180,ACC-045,TRD-006,BUY,9.2261,20,2024-02-23,11:39:09.404,XCBO,FILL,AGENCY
EXE-000590,ORD-000590,HD,ACC-013,TRD-047,SELL,371.8492,150,2024-02-23,11:43:17.058,XNYS,FILL,AGENCY
EXE-000603,ORD-000603,ZB_FUT,ACC-017,TRD-005,SELL,118.3031,1,2024-02-23,11:52:17.556,XCME,FILL,AGENCY
EXE-000596,ORD-000596,AAPL_C150,ACC-041,TRD-008,BUY,35.4395,50,2024-02-23,12:40:26.112,XCBO,FILL,AGENCY
EXE-000594,ORD-000594,BAC,ACC-079,TRD-037,SELL,39.3285,200,2024-02-23,12:44:38.359,XNYS,FILL,AGENCY
EXE-000588,ORD-000588,TSLA,ACC-019,TRD-010,BUY,254.5255,100,2024-02-23,14:01:38.005,XNAS,FILL,AGENCY
EXE-000601,ORD-000601,GBPUSD,ACC-006,TRD-016,BUY,1.2273,200,2024-02-23,14:23:28.977,XXXX,FILL,AGENCY
EXE-000597,ORD-000597,TSLA_C250,ACC-046,TRD-012,BUY,17.3041,10,2024-02-23,15:02:10.908,XCBO,FILL,AGENCY
EXE-000589,ORD-000589,AAPL,ACC-057,TRD-015,SELL,211.3909,200,2024-02-23,15:05:31.850,XNYS,FILL,AGENCY
EXE-000610,ORD-000610,NVDA,ACC-078,TRD-037,BUY,617.6873,100,2024-02-26,09:11:15.069,XNAS,FILL,AGENCY
EXE-000608,ORD-000608,XOM,ACC-079,TRD-029,BUY,97.1189,100,2024-02-26,10:03:50.048,XNYS,FILL,AGENCY
EXE-000617,ORD-000617,USDJPY,ACC-045,TRD-010,SELL,145.0811,150,2024-02-26,11:20:04.373,XXXX,FILL,AGENCY
EXE-000611,ORD-000611,AMZN,ACC-041,TRD-019,BUY,175.6107,50,2024-02-26,11:32:42.913,XNAS,FILL,AGENCY
EXE-000606,ORD-000606,NVDA,ACC-042,TRD-024,SELL,617.0193,150,2024-02-26,11:38:10.031,XNAS,FILL,AGENCY
EXE-000612,ORD-000612,BAC,ACC-031,TRD-009,BUY,39.7543,200,2024-02-26,11:58:09.314,XNYS,FILL,AGENCY
EXE-000605,ORD-000605,XOM,ACC-040,TRD-001,SELL,96.8473,50,2024-02-26,12:11:42.378,XNYS,FILL,AGENCY
EXE-000615,ORD-000615,ES_FUT,ACC-021,TRD-008,SELL,4760.793,2,2024-02-26,12:14:50.180,XCME,FILL,AGENCY
EXE-000613,ORD-000613,AMZN_C180,ACC-030,TRD-016,SELL,9.2966,10,2024-02-26,12:43:19.829,XCBO,FILL,AGENCY
EXE-000614,ORD-000614,TSLA_P200,ACC-047,TRD-014,SELL,8.6311,20,2024-02-26,13:14:58.816,XCBO,FILL,AGENCY
EXE-000609,ORD-000609,V,ACC-055,TRD-031,SELL,266.1987,100,2024-02-26,13:21:27.810,XNYS,FILL,AGENCY
EXE-000619,ORD-000619,ZB_FUT,ACC-004,TRD-004,BUY,118.2251,1,2024-02-26,13:26:07.293,XCME,FILL,AGENCY
EXE-000604,ORD-000604,WFC,ACC-060,TRD-045,SELL,43.0653,100,2024-02-26,13:29:20.225,XNYS,FILL,AGENCY
EXE-000607,ORD-000607,JNJ,ACC-057,TRD-047,SELL,140.8018,100,2024-02-26,13:35:26.292,XNYS,FILL,AGENCY
EXE-000616,ORD-000616,USDCHF,ACC-024,TRD-009,SELL,0.8291,100,2024-02-26,13:39:42.866,XXXX,FILL,AGENCY
EXE-000618,ORD-000618,EURUSD,ACC-010,TRD-009,BUY,1.3897,100,2024-02-26,15:42:38.373,XXXX,FILL,AGENCY
EXE-000624,ORD-000624,MSFT,ACC-086,TRD-044,BUY,398.6901,500,2024-02-27,09:08:31.907,XNAS,FILL,AGENCY
EXE-000630,ORD-000630,AAPL_C150,ACC-001,TRD-011,BUY,36.1837,50,2024-02-27,09:22:33.197,XCBO,FILL,AGENCY
EXE-000628,ORD-000628,WFC,ACC-025,TRD-048,BUY,43.9705,100,2024-02-27,09:56:20.535,XNYS,FILL,AGENCY
EXE-000631,ORD-000631,GC_FUT,ACC-029,TRD-007,BUY,2226.1217,10,2024-02-27,10:11:58.573,XCME,FILL,AGENCY
EXE-000633,ORD-000633,EURUSD,ACC-049,TRD-016,BUY,1.3715,100,2024-02-27,10:17:05.733,XXXX,FILL,AGENCY
EXE-000635,ORD-000635,AUDUSD,ACC-026,TRD-010,SELL,0.7034,100,2024-02-27,10:38:53.705,XXXX,FILL,AGENCY
EXE-000626,ORD-000626,PFE,ACC-084,TRD-042,SELL,25.9346,100,2024-02-27,10:49:49.093,XNYS,FILL,AGENCY
EXE-000634,ORD-000634,GBPUSD,ACC-044,TRD-008,BUY,1.2394,500,2024-02-27,11:02:50.966,XXXX,FILL,AGENCY
EXE-000627,ORD-000627,DIS,ACC-002,TRD-040,SELL,86.1324,500,2024-02-27,12:14:17.015,XNYS,FILL,AGENCY
EXE-000632,ORD-000632,EURUSD,ACC-035,TRD-019,BUY,1.3679,500,2024-02-27,12:18:35.700,XXXX,FILL,AGENCY
EXE-000621,ORD-000621,HD,ACC-099,TRD-046,SELL,370.9822,150,2024-02-27,12:18:49.903,XNYS,FILL,AGENCY
EXE-000629,ORD-000629,AMZN_C180,ACC-039,TRD-017,SELL,9.416,50,2024-02-27,12:40:12.568,XCBO,FILL,AGENCY
EXE-000623,ORD-000623,MRK,ACC-072,TRD-016,BUY,94.9097,150,2024-02-27,13:33:59.812,XNYS,FILL,AGENCY
EXE-000620,ORD-000620,MRK,ACC-065,TRD-027,BUY,94.7936,100,2024-02-27,13:58:27.263,XNYS,FILL,AGENCY
EXE-000625,ORD-000625,AMZN,ACC-002,TRD-047,SELL,175.2987,500,2024-02-27,15:18:54.236,XNAS,FILL,AGENCY
EXE-000622,ORD-000622,GS,ACC-098,TRD-005,SELL,386.4508,150,2024-02-27,15:54:44.825,XNYS,FILL,AGENCY
EXE-000654,ORD-000654,ZB_FUT,ACC-032,TRD-003,BUY,118.1197,10,2024-02-28,09:09:01.706,XCME,FILL,AGENCY
EXE-000652,ORD-000652,GBPUSD,ACC-035,TRD-005,BUY,1.1939,200,2024-02-28,10:01:39.011,XXXX,FILL,AGENCY
EXE-000643,ORD-000643,DIS,ACC-066,TRD-011,BUY,86.5292,500,2024-02-28,10:24:03.499,XNYS,FILL,AGENCY
EXE-000636,ORD-000636,V,ACC-075,TRD-021,SELL,272.4931,300,2024-02-28,10:33:57.222,XNYS,FILL,AGENCY
EXE-000637,ORD-000637,GOOGL,ACC-064,TRD-006,BUY,137.5319,500,2024-02-28,11:00:29.472,XNAS,FILL,AGENCY
EXE-000651,ORD-000651,GBPUSD,ACC-038,TRD-004,BUY,1.195,100,2024-02-28,11:37:59.367,XXXX,FILL,AGENCY
EXE-000650,ORD-000650,EURUSD,ACC-009,TRD-002,SELL,1.3807,100,2024-02-28,11:38:00.199,XXXX,FILL,AGENCY
EXE-000642,ORD-000642,MS,ACC-045,TRD-035,BUY,102.5646,150,2024-02-28,11:40:32.867,XNYS,FILL,AGENCY
EXE-000653,ORD-000653,EURUSD,ACC-058,TRD-019,BUY,1.3806,100,2024-02-28,12:02:05.392,XXXX,FILL,AGENCY
EXE-000641,ORD-000641,AMZN,ACC-061,TRD-035,SELL,171.4532,300,2024-02-28,12:08:49.264,XNAS,FILL,AGENCY
EXE-000649,ORD-000649,CL_FUT,ACC-027,TRD-012,BUY,77.4254,1,2024-02-28,12:44:12.394,XCME,FILL,AGENCY
EXE-000646,ORD-000646,AMZN_C180,ACC-042,TRD-002,BUY,9.5412,20,2024-02-28,12:57:41.228,XCBO,FILL,AGENCY
EXE-000648,ORD-000648,AAPL_C150,ACC-010,TRD-010,SELL,36.4279,50,2024-02-28,13:41:45.273,XCBO,FILL,AGENCY
EXE-000644,ORD-000644,JPM,ACC-017,TRD-006,SELL,158.5258,150,2024-02-28,13:43:06.361,XNYS,FILL,AGENCY
EXE-000639,ORD-000639,JPM,ACC-090,TRD-003,SELL,158.7305,200,2024-02-28,13:55:30.075,XNYS,FILL,AGENCY
EXE-000638,ORD-000638,JNJ,ACC-062,TRD-030,SELL,133.6545,300,2024-02-28,14:07:11.181,XNYS,FILL,AGENCY
EXE-000645,ORD-000645,MSFT,ACC-025,TRD-038,BUY,397.3766,200,2024-02-28,14:09:00.480,XNAS,FILL,AGENCY
EXE-000640,ORD-000640,TSLA,ACC-002,TRD-050,BUY,253.3599,300,2024-02-28,14:37:46.129,XNAS,FILL,AGENCY
EXE-000647,ORD-000647,TSLA_P200,ACC-006,TRD-003,SELL,8.5531,20,2024-02-28,15:49:53.273,XCBO,FILL,AGENCY
EXE-000664,ORD-000664,ES_FUT,ACC-030,TRD-007,SELL,4821.4806,10,2024-02-29,09:50:06.029,XCME,FILL,AGENCY
EXE-000657,ORD-000657,UNH,ACC-029,TRD-022,BUY,478.9278,50,2024-02-29,09:57:24.006,XNYS,FILL,AGENCY
EXE-000656,ORD-000656,GS,ACC-093,TRD-017,SELL,387.3647,50,2024-02-29,10:41:38.109,XNYS,FILL,AGENCY
EXE-000665,ORD-000665,AUDUSD,ACC-012,TRD-014,BUY,0.7212,500,2024-02-29,11:05:25.821,XXXX,FILL,AGENCY
EXE-000666,ORD-000666,EURUSD,ACC-046,TRD-018,BUY,1.3644,500,2024-02-29,12:18:53.560,XXXX,FILL,AGENCY
EXE-000659,ORD-000659,HD,ACC-003,TRD-038,SELL,377.7072,500,2024-02-29,12:56:33.179,XNYS,FILL,AGENCY
EXE-000667,ORD-000667,USDCHF,ACC-044,TRD-015,SELL,0.8153,100,2024-02-29,13:09:10.602,XXXX,FILL,AGENCY
EXE-000660,ORD-000660,MA,ACC-077,TRD-006,BUY,379.7907,500,2024-02-29,13:12:56.098,XNYS,FILL,AGENCY
EXE-000662,ORD-000662,AAPL_C150,ACC-044,TRD-024,BUY,37.1799,5,2024-02-29,13:13:20.062,XCBO,FILL,AGENCY
EXE-000658,ORD-000658,GS,ACC-034,TRD-029,BUY,387.3343,500,2024-02-29,13:58:43.502,XNYS,FILL,AGENCY
EXE-000668,ORD-000668,USDCHF,ACC-030,TRD-009,BUY,0.8141,200,2024-02-29,14:00:26.590,XXXX,FILL,AGENCY
EXE-000655,ORD-000655,NKE,ACC-100,TRD-034,SELL,101.994,300,2024-02-29,14:50:26.669,XNYS,FILL,PRINCIPAL
EXE-000661,ORD-000661,AMZN_C180,ACC-047,TRD-002,SELL,9.3539,50,2024-02-29,15:19:59.598,XCBO,FILL,AGENCY
EXE-000663,ORD-000663,AAPL_P140,ACC-002,TRD-015,BUY,4.4964,5,2024-02-29,15:23:42.866,XCBO,FILL,AGENCY
