product_id,trade_date,close_price,volume
AAPL,2024-01-02,184.6556,42376319
AAPL_C150,2024-01-02,35.2729,142638
AAPL_P140,2024-01-02,5.0326,146607
AMZN,2024-01-02,175.8599,57597337
AMZN_C180,2024-01-02,9.8202,72274
AUDUSD,2024-01-02,0.6451,428519
BAC,2024-01-02,34.103,36980664
CL_FUT,2024-01-02,75.1732,92907
COP,2024-01-02,117.2407,7885960
COPPER,2024-01-02,3.8444,75032
CORN,2024-01-02,4.4983,43925
COST,2024-01-02,649.4568,2356420
CRUDE_OIL,2024-01-02,73.0765,299726
CVX,2024-01-02,153.1127,7189857
DIS,2024-01-02,94.3251,10615348
ES_FUT,2024-01-02,4800.6227,96462
EURUSD,2024-01-02,1.0781,1097431
GBPUSD,2024-01-02,1.2655,540983
GC_FUT,2024-01-02,2075.7776,138850
GOLD,2024-01-02,2041.886,198207
GOOGL,2024-01-02,138.365,39802418
GS,2024-01-02,386.1633,2051664
HD,2024-01-02,347.7388,3023316
JNJ,2024-01-02,159.7572,4293620
JPM,2024-01-02,177.1987,15388178
MA,2024-01-02,429.5601,4108524
META,2024-01-02,355.0117,29404003
MRK,2024-01-02,118.8055,8150057
MS,2024-01-02,91.045,9796808
MSFT,2024-01-02,382.4838,26464341
NAT_GAS,2024-01-02,2.5846,117197
NKE,2024-01-02,105.0009,7794088
NQ_FUT,2024-01-02,16993.1984,63527
NVDA,2024-01-02,620.1311,17288458
NVDA_C500,2024-01-02,130.7095,97433
PFE,2024-01-02,28.535,33162480
SILVER,2024-01-02,23.8922,145589
SOYBEANS,2024-01-02,13.0156,38151
TSLA,2024-01-02,238.7726,34392105
TSLA_C250,2024-01-02,14.5189,64884
TSLA_P200,2024-01-02,8.0861,103233
UNH,2024-01-02,539.2609,3659354
USDCAD,2024-01-02,1.368,894489
USDCHF,2024-01-02,0.8785,529871
USDJPY,2024-01-02,146.8003,575880
V,2024-01-02,262.0781,5023826
WFC,2024-01-02,50.3299,10900219
WHEAT,2024-01-02,5.813,69870
XOM,2024-01-02,100.462,16873585
ZB_FUT,2024-01-02,119.1276,81342
AAPL,2024-01-03,184.2321,40044483
AAPL_C150,2024-01-03,34.9705,125445
AAPL_P140,2024-01-03,5.1038,84464
AMZN,2024-01-03,179.8869,37302975
AMZN_C180,2024-01-03,9.8527,95189
AUDUSD,2024-01-03,0.6502,744153
BAC,2024-01-03,34.9093,30258845
CL_FUT,2024-01-03,74.9233,127947
COP,2024-01-03,116.1709,6347281
COPPER,2024-01-03,3.8374,112664
CORN,2024-01-03,4.4366,53187
COST,2024-01-03,651.703,3414019
CRUDE_OIL,2024-01-03,74.7399,403926
CVX,2024-01-03,154.7196,11204302
DIS,2024-01-03,95.2056,10475495
ES_FUT,2024-01-03,4669.7766,109643
EURUSD,2024-01-03,1.0805,754245
GBPUSD,2024-01-03,1.284,1128817
GC_FUT,2024-01-03,2002.6516,133183
GOLD,2024-01-03,2002.3222,175672
GOOGL,2024-01-03,139.028,23141067
GS,2024-01-03,399.0627,3045909
HD,2024-01-03,336.4384,4831083
JNJ,2024-01-03,159.3408,9176903
JPM,2024-01-03,175.8556,12500870
MA,2024-01-03,428.3035,5881454
META,2024-01-03,364.5012,17024249
MRK,2024-01-03,119.7767,8097855
MS,2024-01-03,90.0107,11304653
MSFT,2024-01-03,384.0981,17467105
NAT_GAS,2024-01-03,2.5857,107616
NKE,2024-01-03,102.8837,8754488
NQ_FUT,2024-01-03,17302.9523,111504
NVDA,2024-01-03,624.1623,30393360
NVDA_C500,2024-01-03,129.9108,79907
PFE,2024-01-03,29.1964,33414604
SILVER,2024-01-03,23.2786,60131
SOYBEANS,2024-01-03,12.6832,34392
TSLA,2024-01-03,242.8931,37315669
TSLA_C250,2024-01-03,14.5639,110413
TSLA_P200,2024-01-03,8.1635,111357
UNH,2024-01-03,551.6912,3811048
USDCAD,2024-01-03,1.3952,503882
USDCHF,2024-01-03,0.8973,488207
USDJPY,2024-01-03,150.1394,863690
V,2024-01-03,258.6881,6210430
WFC,2024-01-03,51.8094,18776925
WHEAT,2024-01-03,5.9331,81041
XOM,2024-01-03,105.336,11256638
ZB_FUT,2024-01-03,116.7406,92933
AAPL,2024-01-04,183.9348,70148080
AAPL_C150,2024-01-04,35.1965,71808
AAPL_P140,2024-01-04,4.9929,131990
AMZN,2024-01-04,176.1646,29678885
AMZN_C180,2024-01-04,9.9102,146412
AUDUSD,2024-01-04,0.6449,807380
BAC,2024-01-04,34.4642,39271356
CL_FUT,2024-01-04,76.6219,97190
COP,2024-01-04,117.0498,4349935
COPPER,2024-01-04,3.7666,54703
CORN,2024-01-04,4.5021,96840
COST,2024-01-04,653.4119,3698872
CRUDE_OIL,2024-01-04,76.5231,269518
CVX,2024-01-04,156.333,10151815
DIS,2024-01-04,98.5145,10225413
ES_FUT,2024-01-04,4589.4731,108912
EURUSD,2024-01-04,1.0816,1049872
GBPUSD,2024-01-04,1.3285,891811
GC_FUT,2024-01-04,1962.0368,146944
GOLD,2024-01-04,2014.8074,253504
GOOGL,2024-01-04,140.8863,29436622
GS,2024-01-04,398.5392,2117158
HD,2024-01-04,332.9271,7207644
JNJ,2024-01-04,159.5488,5297751
JPM,2024-01-04,172.3689,15763674
MA,2024-01-04,430.7138,4479483
META,2024-01-04,361.1295,29660694
MRK,2024-01-04,120.8692,6323615
MS,2024-01-04,92.3458,6912247
MSFT,2024-01-04,385.1811,29117535
NAT_GAS,2024-01-04,2.5686,203978
NKE,2024-01-04,101.0301,9581479
NQ_FUT,2024-01-04,17496.5148,76203
NVDA,2024-01-04,633.0392,33183631
NVDA_C500,2024-01-04,129.7524,79201
PFE,2024-01-04,28.2244,28805398
SILVER,2024-01-04,22.9121,125449
SOYBEANS,2024-01-04,12.7891,66375
TSLA,2024-01-04,251.1621,22581879
TSLA_C250,2024-01-04,14.8053,115778
TSLA_P200,2024-01-04,8.1026,127308
UNH,2024-01-04,549.2736,4542148
USDCAD,2024-01-04,1.4072,754220
USDCHF,2024-01-04,0.9061,383589
USDJPY,2024-01-04,149.8361,1149673
V,2024-01-04,262.387,7138777
WFC,2024-01-04,51.5029,22229220
WHEAT,2024-01-04,5.9252,85365
XOM,2024-01-04,108.1074,21329363
ZB_FUT,2024-01-04,117.2078,104889
AAPL,2024-01-05,179.8587,33912247
AAPL_C150,2024-01-05,35.1367,75208
AAPL_P140,2024-01-05,5.0905,118396
AMZN,2024-01-05,178.287,46020399
AMZN_C180,2024-01-05,9.7347,72966
AUDUSD,2024-01-05,0.6461,624307
BAC,2024-01-05,33.3908,34876566
CL_FUT,2024-01-05,76.9228,93319
COP,2024-01-05,117.8973,7868014
COPPER,2024-01-05,3.703,82757
CORN,2024-01-05,4.4499,52301
COST,2024-01-05,668.9607,2886116
CRUDE_OIL,2024-01-05,77.7766,225357
CVX,2024-01-05,158.2087,11810809
DIS,2024-01-05,100.9651,13557580
ES_FUT,2024-01-05,4668.6638,129767
EURUSD,2024-01-05,1.0559,1109270
GBPUSD,2024-01-05,1.298,602099
GC_FUT,2024-01-05,1942.0848,110685
GOLD,2024-01-05,2014.5176,247422
GOOGL,2024-01-05,142.2125,30609666
GS,2024-01-05,402.1243,3734828
HD,2024-01-05,337.1352,3897551
JNJ,2024-01-05,161.7075,4530113
JPM,2024-01-05,173.9467,14671301
MA,2024-01-05,419.9026,4997040
META,2024-01-05,356.989,21651883
MRK,2024-01-05,122.7921,9530611
MS,2024-01-05,93.0775,7498855
MSFT,2024-01-05,386.878,16429373
NAT_GAS,2024-01-05,2.4849,133684
NKE,2024-01-05,101.4034,6372563
NQ_FUT,2024-01-05,17571.5759,146241
NVDA,2024-01-05,633.224,36487072
NVDA_C500,2024-01-05,128.8852,79660
PFE,2024-01-05,28.1719,35904396
SILVER,2024-01-05,22.3609,69355
SOYBEANS,2024-01-05,12.8998,64331
TSLA,2024-01-05,251.2743,35378547
TSLA_C250,2024-01-05,14.4894,124432
TSLA_P200,2024-01-05,7.9954,135725
UNH,2024-01-05,555.999,3756045
USDCAD,2024-01-05,1.4071,425339
USDCHF,2024-01-05,0.9166,585975
USDJPY,2024-01-05,152.2107,548543
V,2024-01-05,262.1402,4809913
WFC,2024-01-05,52.8849,13937963
WHEAT,2024-01-05,6.1221,39618
XOM,2024-01-05,106.8344,23620366
ZB_FUT,2024-01-05,117.9132,93507
AAPL,2024-01-08,179.3273,39838708
AAPL_C150,2024-01-08,34.4473,92993
AAPL_P140,2024-01-08,5.1029,122655
AMZN,2024-01-08,174.7343,59540390
AMZN_C180,2024-01-08,9.5949,131551
AUDUSD,2024-01-08,0.6318,671809
BAC,2024-01-08,32.783,29478752
CL_FUT,2024-01-08,75.6513,109942
COP,2024-01-08,120.1495,5592120
COPPER,2024-01-08,3.6614,50231
CORN,2024-01-08,4.4191,98352
COST,2024-01-08,674.1244,2432716
CRUDE_OIL,2024-01-08,78.1437,334948
CVX,2024-01-08,156.8138,8372663
DIS,2024-01-08,102.2469,9725371
ES_FUT,2024-01-08,4669.4318,92923
EURUSD,2024-01-08,1.0674,1372164
GBPUSD,2024-01-08,1.2906,696814
GC_FUT,2024-01-08,1948.8031,146511
GOLD,2024-01-08,1999.9069,246269
GOOGL,2024-01-08,141.8368,44572460
GS,2024-01-08,396.0825,3173954
HD,2024-01-08,333.2502,7337613
JNJ,2024-01-08,161.6018,8897691
JPM,2024-01-08,175.0182,10507025
MA,2024-01-08,416.6955,4664490
META,2024-01-08,359.5563,29467210
MRK,2024-01-08,124.2469,11291770
MS,2024-01-08,94.1538,8874682
MSFT,2024-01-08,381.1274,23586433
NAT_GAS,2024-01-08,2.5347,213825
NKE,2024-01-08,101.4744,11086572
NQ_FUT,2024-01-08,17301.4407,61675
NVDA,2024-01-08,624.2031,40730215
NVDA_C500,2024-01-08,130.5161,127739
PFE,2024-01-08,28.1042,33662867
SILVER,2024-01-08,22.1245,104282
SOYBEANS,2024-01-08,13.0229,45103
TSLA,2024-01-08,258.67,46244622
TSLA_C250,2024-01-08,14.5472,70262
TSLA_P200,2024-01-08,7.9458,132747
UNH,2024-01-08,553.4395,5249983
USDCAD,2024-01-08,1.3942,875132
USDCHF,2024-01-08,0.91,749954
USDJPY,2024-01-08,151.7386,749578
V,2024-01-08,265.1692,6028335
WFC,2024-01-08,52.608,19674206
WHEAT,2024-01-08,6.0534,53610
XOM,2024-01-08,107.7217,24242137
ZB_FUT,2024-01-08,120.6118,136889
AAPL,2024-01-09,179.6928,52740987
AAPL_C150,2024-01-09,34.3742,138888
AAPL_P140,2024-01-09,5.0686,65278
AMZN,2024-01-09,174.6003,53415748
AMZN_C180,2024-01-09,9.3116,125639
AUDUSD,2024-01-09,0.6308,604075
BAC,2024-01-09,31.8211,32703184
CL_FUT,2024-01-09,75.6509,90992
COP,2024-01-09,120.5621,7939773
COPPER,2024-01-09,3.6933,112062
CORN,2024-01-09,4.4198,59959
COST,2024-01-09,678.4494,1952398
CRUDE_OIL,2024-01-09,78.6787,187960
CVX,2024-01-09,151.5171,8538786
DIS,2024-01-09,101.5208,11062722
ES_FUT,2024-01-09,4690.9423,125990
EURUSD,2024-01-09,1.0839,638296
GBPUSD,2024-01-09,1.2982,835049
GC_FUT,2024-01-09,1900.57,101296
GOLD,2024-01-09,2038.7388,214140
GOOGL,2024-01-09,138.7241,20657282
GS,2024-01-09,394.5481,4446660
HD,2024-01-09,330.2356,7085716
JNJ,2024-01-09,158.692,7200349
JPM,2024-01-09,172.4799,12933956
MA,2024-01-09,414.9056,4631048
META,2024-01-09,358.6693,15214220
MRK,2024-01-09,123.3212,12033483
MS,2024-01-09,95.5594,10506140
MSFT,2024-01-09,388.2561,36849263
NAT_GAS,2024-01-09,2.5424,194539
NKE,2024-01-09,104.0564,5389466
NQ_FUT,2024-01-09,17111.2803,124759
NVDA,2024-01-09,611.5991,21823889
NVDA_C500,2024-01-09,124.07,134131
PFE,2024-01-09,28.0835,30810722
SILVER,2024-01-09,22.0855,65390
SOYBEANS,2024-01-09,13.2959,34018
TSLA,2024-01-09,253.0407,39756748
TSLA_C250,2024-01-09,14.5606,90722
TSLA_P200,2024-01-09,8.1734,107045
UNH,2024-01-09,558.386,5384252
USDCAD,2024-01-09,1.3764,815690
USDCHF,2024-01-09,0.8918,549710
USDJPY,2024-01-09,149.0374,1010219
V,2024-01-09,261.1438,5764102
WFC,2024-01-09,53.5987,15139611
WHEAT,2024-01-09,6.1143,50914
XOM,2024-01-09,108.7649,22076366
ZB_FUT,2024-01-09,120.4371,71802
AAPL,2024-01-10,181.5166,59244799
AAPL_C150,2024-01-10,34.2691,83021
AAPL_P140,2024-01-10,5.112,97442
AMZN,2024-01-10,174.3824,34777635
AMZN_C180,2024-01-10,9.0759,109817
AUDUSD,2024-01-10,0.6407,702158
BAC,2024-01-10,31.2047,40319041
CL_FUT,2024-01-10,76.6445,123494
COP,2024-01-10,118.2398,4065563
COPPER,2024-01-10,3.6826,59311
CORN,2024-01-10,4.3198,66353
COST,2024-01-10,698.5432,3160518
CRUDE_OIL,2024-01-10,77.6371,364467
CVX,2024-01-10,151.6429,10568266
DIS,2024-01-10,101.7048,8346966
ES_FUT,2024-01-10,4811.6714,86189
EURUSD,2024-01-10,1.0955,790275
GBPUSD,2024-01-10,1.3178,783193
GC_FUT,2024-01-10,1864.3844,62461
GOLD,2024-01-10,2104.1626,260937
GOOGL,2024-01-10,137.2149,41265158
GS,2024-01-10,405.7745,2458073
HD,2024-01-10,336.7707,3402573
JNJ,2024-01-10,159.2398,4887040
JPM,2024-01-10,171.0953,11795441
MA,2024-01-10,416.9377,4850616
META,2024-01-10,362.8865,13951245
MRK,2024-01-10,123.8979,6586198
MS,2024-01-10,95.8682,11070045
MSFT,2024-01-10,388.1984,34367543
NAT_GAS,2024-01-10,2.5863,219675
NKE,2024-01-10,101.7879,5362339
NQ_FUT,2024-01-10,17006.0708,67717
NVDA,2024-01-10,617.0146,19980768
NVDA_C500,2024-01-10,122.9112,148301
PFE,2024-01-10,28.3561,21952155
SILVER,2024-01-10,22.6145,68372
SOYBEANS,2024-01-10,13.0976,43818
TSLA,2024-01-10,243.318,50926247
TSLA_C250,2024-01-10,14.4106,134689
TSLA_P200,2024-01-10,8.2437,120322
UNH,2024-01-10,547.0496,5059588
USDCAD,2024-01-10,1.3892,852536
USDCHF,2024-01-10,0.8847,441561
USDJPY,2024-01-10,148.9009,1005940
V,2024-01-10,264.8248,9651437
WFC,2024-01-10,53.7019,18083183
WHEAT,2024-01-10,5.9361,78473
XOM,2024-01-10,110.4386,18067343
ZB_FUT,2024-01-10,121.5913,111830
AAPL,2024-01-11,181.8719,54522366
AAPL_C150,2024-01-11,34.121,149521
AAPL_P140,2024-01-11,5.0976,113167
AMZN,2024-01-11,171.2324,28834480
AMZN_C180,2024-01-11,9.3166,109956
AUDUSD,2024-01-11,0.644,638431
BAC,2024-01-11,30.3951,19928065
CL_FUT,2024-01-11,76.4659,119335
COP,2024-01-11,117.4972,5270169
COPPER,2024-01-11,3.7138,61678
CORN,2024-01-11,4.365,102789
COST,2024-01-11,694.0461,3775097
CRUDE_OIL,2024-01-11,78.0379,230530
CVX,2024-01-11,151.556,9137663
DIS,2024-01-11,102.5783,14412824
ES_FUT,2024-01-11,4728.9678,95710
EURUSD,2024-01-11,1.119,1027950
GBPUSD,2024-01-11,1.3264,828646
GC_FUT,2024-01-11,1874.0275,70464
GOLD,2024-01-11,2101.3092,142847
GOOGL,2024-01-11,138.3324,24713721
GS,2024-01-11,400.2167,4289044
HD,2024-01-11,331.2852,6254029
JNJ,2024-01-11,156.4656,7374183
JPM,2024-01-11,171.0879,14790833
MA,2024-01-11,414.0905,2513653
META,2024-01-11,361.9981,19822147
MRK,2024-01-11,122.6829,6997901
MS,2024-01-11,96.4081,9261914
MSFT,2024-01-11,397.5912,30338483
NAT_GAS,2024-01-11,2.5238,140434
NKE,2024-01-11,102.6005,8862014
NQ_FUT,2024-01-11,16834.1073,100428
NVDA,2024-01-11,617.8793,33670362
NVDA_C500,2024-01-11,125.6852,100110
PFE,2024-01-11,28.3394,34571910
SILVER,2024-01-11,22.6111,142914
SOYBEANS,2024-01-11,13.3575,65464
TSLA,2024-01-11,247.2927,43657129
TSLA_C250,2024-01-11,14.5901,106978
TSLA_P200,2024-01-11,8.2571,77991
UNH,2024-01-11,543.2534,4725689
USDCAD,2024-01-11,1.4071,961776
USDCHF,2024-01-11,0.8854,502950
USDJPY,2024-01-11,146.8485,1165597
V,2024-01-11,266.8057,7839428
WFC,2024-01-11,53.2175,20102633
WHEAT,2024-01-11,5.9849,69645
XOM,2024-01-11,112.4551,10885069
ZB_FUT,2024-01-11,121.7401,84295
AAPL,2024-01-12,182.5985,66424370
AAPL_C150,2024-01-12,34.0963,119577
AAPL_P140,2024-01-12,5.1363,76313
AMZN,2024-01-12,166.0876,28155432
AMZN_C180,2024-01-12,9.3294,113698
AUDUSD,2024-01-12,0.6413,510241
BAC,2024-01-12,30.6013,38221858
CL_FUT,2024-01-12,74.2438,127303
COP,2024-01-12,120.3402,6438756
COPPER,2024-01-12,3.7374,98198
CORN,2024-01-12,4.4392,95998
COST,2024-01-12,712.8238,2661039
CRUDE_OIL,2024-01-12,78.7813,255560
CVX,2024-01-12,150.6892,10720857
DIS,2024-01-12,101.203,7371702
ES_FUT,2024-01-12,4749.0354,105195
EURUSD,2024-01-12,1.0935,641905
GBPUSD,2024-01-12,1.3402,657544
GC_FUT,2024-01-12,1910.8921,149477
GOLD,2024-01-12,2083.2082,260602
GOOGL,2024-01-12,139.2046,29390804
GS,2024-01-12,398.4673,3172250
HD,2024-01-12,328.622,7215012
JNJ,2024-01-12,157.1707,9134330
JPM,2024-01-12,168.8398,10125897
MA,2024-01-12,417.0546,2468174
META,2024-01-12,361.4735,22911759
MRK,2024-01-12,120.2315,10709622
MS,2024-01-12,96.621,5830447
MSFT,2024-01-12,398.397,27081832
NAT_GAS,2024-01-12,2.56,103639
NKE,2024-01-12,104.4257,8439506
NQ_FUT,2024-01-12,17346.137,75351
NVDA,2024-01-12,612.0835,34426517
NVDA_C500,2024-01-12,125.8779,141404
PFE,2024-01-12,28.3877,27742224
SILVER,2024-01-12,22.9461,123076
SOYBEANS,2024-01-12,13.2854,43232
TSLA,2024-01-12,244.1458,36900512
TSLA_C250,2024-01-12,14.5542,123188
TSLA_P200,2024-01-12,8.2597,85795
UNH,2024-01-12,534.2628,3924262
USDCAD,2024-01-12,1.4158,894040
USDCHF,2024-01-12,0.8975,304312
USDJPY,2024-01-12,147.6257,1016757
V,2024-01-12,269.8918,6170104
WFC,2024-01-12,52.2989,21693940
WHEAT,2024-01-12,5.894,58379
XOM,2024-01-12,113.6284,24326402
ZB_FUT,2024-01-12,122.6067,81222
AAPL,2024-01-15,186.2443,30292444
AAPL_C150,2024-01-15,34.0484,122077
AAPL_P140,2024-01-15,5.028,94177
AMZN,2024-01-15,168.6113,33804535
AMZN_C180,2024-01-15,9.342,108343
AUDUSD,2024-01-15,0.65,873137
BAC,2024-01-15,30.9504,33368590
CL_FUT,2024-01-15,72.6359,74561
COP,2024-01-15,120.369,7753488
COPPER,2024-01-15,3.7227,67099
CORN,2024-01-15,4.3803,58952
COST,2024-01-15,699.9903,2665795
CRUDE_OIL,2024-01-15,79.0383,347177
CVX,2024-01-15,148.8253,5376496
DIS,2024-01-15,100.4804,8968787
ES_FUT,2024-01-15,4678.3472,132588
EURUSD,2024-01-15,1.1272,1409380
GBPUSD,2024-01-15,1.3477,930024
GC_FUT,2024-01-15,1928.1942,120922
GOLD,2024-01-15,2076.1666,258857
GOOGL,2024-01-15,141.3659,25520718
GS,2024-01-15,407.256,2545867
HD,2024-01-15,331.3354,6970102
JNJ,2024-01-15,156.9818,9661979
JPM,2024-01-15,168.8791,9279910
MA,2024-01-15,416.2146,3529292
META,2024-01-15,356.9201,21205615
MRK,2024-01-15,118.4391,6834883
MS,2024-01-15,99.8462,8120279
MSFT,2024-01-15,397.614,17509923
NAT_GAS,2024-01-15,2.547,130738
NKE,2024-01-15,105.2036,8923452
NQ_FUT,2024-01-15,17327.6124,134732
NVDA,2024-01-15,609.7486,36125832
NVDA_C500,2024-01-15,123.9282,146300
PFE,2024-01-15,28.205,29246370
SILVER,2024-01-15,22.7022,93524
SOYBEANS,2024-01-15,13.4245,68304
TSLA,2024-01-15,246.4565,49262055
TSLA_C250,2024-01-15,14.6839,72640
TSLA_P200,2024-01-15,8.1888,82550
UNH,2024-01-15,529.508,3048946
USDCAD,2024-01-15,1.4213,791431
USDCHF,2024-01-15,0.902,361440
USDJPY,2024-01-15,145.6331,559895
V,2024-01-15,270.3643,7442766
WFC,2024-01-15,52.7595,9337832
WHEAT,2024-01-15,5.8827,44002
XOM,2024-01-15,114.2883,19690628
ZB_FUT,2024-01-15,121.0034,73125
AAPL,2024-01-16,187.7858,45311273
AAPL_C150,2024-01-16,33.9748,97509
AAPL_P140,2024-01-16,5.018,121601
AMZN,2024-01-16,170.6619,45773873
AMZN_C180,2024-01-16,9.4577,127346
AUDUSD,2024-01-16,0.6466,536736
BAC,2024-01-16,30.9022,36594305
CL_FUT,2024-01-16,73.2139,79301
COP,2024-01-16,120.7194,8850850
COPPER,2024-01-16,3.6348,68269
CORN,2024-01-16,4.3026,67798
COST,2024-01-16,691.1453,2614763
CRUDE_OIL,2024-01-16,78.8515,246361
CVX,2024-01-16,148.3161,9558618
DIS,2024-01-16,98.4325,10493713
ES_FUT,2024-01-16,4563.5323,115263
EURUSD,2024-01-16,1.1449,1107158
GBPUSD,2024-01-16,1.337,557020
GC_FUT,2024-01-16,1931.9414,145990
GOLD,2024-01-16,2141.2944,125284
GOOGL,2024-01-16,141.4142,29964530
GS,2024-01-16,398.9869,3933016
HD,2024-01-16,329.8358,3791049
JNJ,2024-01-16,154.4462,10273364
JPM,2024-01-16,170.2143,8491191
MA,2024-01-16,421.8899,3877358
META,2024-01-16,351.7564,16585005
MRK,2024-01-16,118.7714,11511011
MS,2024-01-16,99.8474,4867661
MSFT,2024-01-16,406.2223,24782218
NAT_GAS,2024-01-16,2.5624,218073
NKE,2024-01-16,106.0634,8546459
NQ_FUT,2024-01-16,16960.1155,133840
NVDA,2024-01-16,616.1072,35647726
NVDA_C500,2024-01-16,122.2685,121429
PFE,2024-01-16,28.3501,15689784
