product_id,trade_date,close_price,volume
SILVER,2024-01-16,22.8506,68601
SOYBEANS,2024-01-16,13.0314,56260
TSLA,2024-01-16,242.4567,44425146
TSLA_C250,2024-01-16,14.7257,124517
TSLA_P200,2024-01-16,8.2915,86562
UNH,2024-01-16,535.4194,3171093
USDCAD,2024-01-16,1.3808,618137
USDCHF,2024-01-16,0.9162,527447
USDJPY,2024-01-16,145.6709,624684
V,2024-01-16,265.6986,7342186
WFC,2024-01-16,53.1389,20937170
WHEAT,2024-01-16,5.7579,86741
XOM,2024-01-16,114.0232,12601227
ZB_FUT,2024-01-16,121.774,146323
AAPL,2024-01-17,183.7478,36996577
AAPL_C150,2024-01-17,33.5166,102695
AAPL_P140,2024-01-17,5.0336,135468
AMZN,2024-01-17,170.364,46832566
AMZN_C180,2024-01-17,9.421,141319
AUDUSD,2024-01-17,0.6635,755670
BAC,2024-01-17,31.1434,36892809
CL_FUT,2024-01-17,72.4262,109551
COP,2024-01-17,120.1207,7068628
COPPER,2024-01-17,3.6373,89167
CORN,2024-01-17,4.4154,90357
COST,2024-01-17,700.8198,2396815
CRUDE_OIL,2024-01-17,78.5343,328685
CVX,2024-01-17,147.3101,7868035
DIS,2024-01-17,100.3775,11891471
ES_FUT,2024-01-17,4606.3931,100159
EURUSD,2024-01-17,1.1839,883036
GBPUSD,2024-01-17,1.33,699353
GC_FUT,2024-01-17,1957.5641,106485
GOLD,2024-01-17,2150.9239,131496
GOOGL,2024-01-17,146.2633,41256425
GS,2024-01-17,387.0901,3170891
HD,2024-01-17,344.7688,4786475
JNJ,2024-01-17,154.148,4583200
JPM,2024-01-17,166.0474,9199618
MA,2024-01-17,429.9084,5189900
META,2024-01-17,356.4302,24758135
MRK,2024-01-17,116.7486,11555004
MS,2024-01-17,101.027,10593358
MSFT,2024-01-17,391.8672,34706691
NAT_GAS,2024-01-17,2.5802,196898
NKE,2024-01-17,107.2423,5636928
NQ_FUT,2024-01-17,16697.2191,76369
NVDA,2024-01-17,627.2784,19686228
NVDA_C500,2024-01-17,120.5457,145048
PFE,2024-01-17,28.3514,24446231
SILVER,2024-01-17,22.8345,72016
SOYBEANS,2024-01-17,13.1075,72493
TSLA,2024-01-17,239.7479,28788051
TSLA_C250,2024-01-17,14.7114,114976
TSLA_P200,2024-01-17,8.1327,127823
UNH,2024-01-17,544.3529,3215554
USDCAD,2024-01-17,1.4167,508093
USDCHF,2024-01-17,0.884,522736
USDJPY,2024-01-17,140.8926,634016
V,2024-01-17,265.468,10154966
WFC,2024-01-17,51.5141,11988457
WHEAT,2024-01-17,5.6832,85946
XOM,2024-01-17,111.9837,15467245
ZB_FUT,2024-01-17,123.7615,75894
AAPL,2024-01-18,186.2102,34173562
AAPL_C150,2024-01-18,33.9592,73781
AAPL_P140,2024-01-18,5.0745,142835
AMZN,2024-01-18,168.7264,33503420
AMZN_C180,2024-01-18,9.3428,118133
AUDUSD,2024-01-18,0.664,754703
BAC,2024-01-18,31.6678,31332470
CL_FUT,2024-01-18,73.0256,122735
COP,2024-01-18,117.5696,5460379
COPPER,2024-01-18,3.6557,108469
CORN,2024-01-18,4.4312,42560
COST,2024-01-18,713.1304,2611352
CRUDE_OIL,2024-01-18,79.7234,196464
CVX,2024-01-18,150.1691,9766306
DIS,2024-01-18,99.9453,13394327
ES_FUT,2024-01-18,4679.457,76123
EURUSD,2024-01-18,1.1926,1465322
GBPUSD,2024-01-18,1.3474,926538
GC_FUT,2024-01-18,2013.5261,82343
GOLD,2024-01-18,2127.4993,248218
GOOGL,2024-01-18,148.0,44980626
GS,2024-01-18,394.1066,4015483
HD,2024-01-18,336.3015,5229227
JNJ,2024-01-18,151.8714,8522414
JPM,2024-01-18,165.154,9536954
MA,2024-01-18,441.5341,5049014
META,2024-01-18,368.7235,21692135
MRK,2024-01-18,113.0095,9972383
MS,2024-01-18,102.9121,5937424
MSFT,2024-01-18,396.1638,20926253
NAT_GAS,2024-01-18,2.6353,113517
NKE,2024-01-18,107.863,5454779
NQ_FUT,2024-01-18,16596.6644,125176
NVDA,2024-01-18,637.7311,19524088
NVDA_C500,2024-01-18,124.2126,94728
PFE,2024-01-18,28.064,22670159
SILVER,2024-01-18,22.8988,111103
SOYBEANS,2024-01-18,13.4834,52521
TSLA,2024-01-18,240.2612,41086335
TSLA_C250,2024-01-18,14.6125,76878
TSLA_P200,2024-01-18,8.3543,69223
UNH,2024-01-18,541.473,2895235
USDCAD,2024-01-18,1.4156,768639
USDCHF,2024-01-18,0.8788,677951
USDJPY,2024-01-18,143.6546,1301947
V,2024-01-18,266.3523,7384300
WFC,2024-01-18,50.8835,9853430
WHEAT,2024-01-18,5.6486,51449
XOM,2024-01-18,111.8513,17601173
ZB_FUT,2024-01-18,126.5115,104963
AAPL,2024-01-19,185.5939,34352236
AAPL_C150,2024-01-19,33.7268,87100
AAPL_P140,2024-01-19,5.0693,70164
AMZN,2024-01-19,163.2958,54459733
AMZN_C180,2024-01-19,9.4658,106129
AUDUSD,2024-01-19,0.65,553440
BAC,2024-01-19,31.4801,20171930
CL_FUT,2024-01-19,72.8736,146811
COP,2024-01-19,118.4281,8340984
COPPER,2024-01-19,3.6863,78787
CORN,2024-01-19,4.514,79871
COST,2024-01-19,737.5121,4175227
CRUDE_OIL,2024-01-19,79.6265,233853
CVX,2024-01-19,149.8194,11064267
DIS,2024-01-19,98.9144,14698574
ES_FUT,2024-01-19,4778.579,147096
EURUSD,2024-01-19,1.1674,1241440
GBPUSD,2024-01-19,1.3421,1058935
GC_FUT,2024-01-19,2017.6142,68370
GOLD,2024-01-19,2116.8103,201935
GOOGL,2024-01-19,145.4601,40572744
GS,2024-01-19,393.2049,3384731
HD,2024-01-19,348.2997,7167178
JNJ,2024-01-19,152.221,7288693
JPM,2024-01-19,161.2448,17747355
MA,2024-01-19,435.2255,2624212
META,2024-01-19,368.9681,24949739
MRK,2024-01-19,114.2582,10545916
MS,2024-01-19,101.592,7980454
MSFT,2024-01-19,392.5544,35534126
NAT_GAS,2024-01-19,2.6221,220780
NKE,2024-01-19,109.9522,8474702
NQ_FUT,2024-01-19,16437.1069,90840
NVDA,2024-01-19,615.4906,17447096
NVDA_C500,2024-01-19,122.7789,142020
PFE,2024-01-19,27.6114,32478801
SILVER,2024-01-19,22.7831,99148
SOYBEANS,2024-01-19,13.6711,69037
TSLA,2024-01-19,240.7672,40742575
TSLA_C250,2024-01-19,14.8151,101134
TSLA_P200,2024-01-19,8.4031,138123
UNH,2024-01-19,555.4977,2764106
USDCAD,2024-01-19,1.4248,798004
USDCHF,2024-01-19,0.8665,519914
USDJPY,2024-01-19,144.8701,908819
V,2024-01-19,269.1525,6423239
WFC,2024-01-19,51.6474,13079567
WHEAT,2024-01-19,5.6353,64924
XOM,2024-01-19,112.3828,23661165
ZB_FUT,2024-01-19,130.2405,106530
AAPL,2024-01-22,187.8275,66320772
AAPL_C150,2024-01-22,33.0651,119549
AAPL_P140,2024-01-22,5.051,83545
AMZN,2024-01-22,163.7277,27322744
AMZN_C180,2024-01-22,9.5219,135127
AUDUSD,2024-01-22,0.6539,394198
BAC,2024-01-22,31.9761,26702682
CL_FUT,2024-01-22,72.272,60476
COP,2024-01-22,118.9434,4582600
COPPER,2024-01-22,3.7304,69207
CORN,2024-01-22,4.4638,42533
COST,2024-01-22,747.8036,4261259
CRUDE_OIL,2024-01-22,80.288,418856
CVX,2024-01-22,150.3954,7338427
DIS,2024-01-22,97.8598,7514102
ES_FUT,2024-01-22,4746.6942,126232
EURUSD,2024-01-22,1.1525,958466
GBPUSD,2024-01-22,1.3338,1067142
GC_FUT,2024-01-22,1992.322,66842
GOLD,2024-01-22,2111.5547,184822
GOOGL,2024-01-22,150.3933,40914784
GS,2024-01-22,398.1846,4497036
HD,2024-01-22,343.2193,6945344
JNJ,2024-01-22,153.019,4708980
JPM,2024-01-22,161.6782,12866078
MA,2024-01-22,438.234,3570178
META,2024-01-22,368.6618,18555986
MRK,2024-01-22,111.8633,10480460
MS,2024-01-22,100.4765,9400358
MSFT,2024-01-22,392.6586,34586667
NAT_GAS,2024-01-22,2.5915,196243
NKE,2024-01-22,110.6387,8495384
NQ_FUT,2024-01-22,16126.5088,80683
NVDA,2024-01-22,610.4049,40945955
NVDA_C500,2024-01-22,122.4401,133989
PFE,2024-01-22,28.1024,27770855
SILVER,2024-01-22,23.0348,83489
SOYBEANS,2024-01-22,13.5481,32432
TSLA,2024-01-22,236.4773,29649819
TSLA_C250,2024-01-22,14.7253,130327
TSLA_P200,2024-01-22,8.389,126817
UNH,2024-01-22,563.1559,5175148
USDCAD,2024-01-22,1.3963,854999
USDCHF,2024-01-22,0.8696,642475
USDJPY,2024-01-22,146.3738,707562
V,2024-01-22,268.6493,4518404
WFC,2024-01-22,50.1447,14511994
WHEAT,2024-01-22,5.5886,56684
XOM,2024-01-22,111.6288,25463379
ZB_FUT,2024-01-22,130.1736,124850
AAPL,2024-01-23,184.7474,62837930
AAPL_C150,2024-01-23,32.8694,114507
AAPL_P140,2024-01-23,5.0648,88281
AMZN,2024-01-23,162.0237,24127644
AMZN_C180,2024-01-23,9.6103,77489
AUDUSD,2024-01-23,0.6474,592007
BAC,2024-01-23,32.1121,24759933
CL_FUT,2024-01-23,72.8044,143327
COP,2024-01-23,116.4754,8817828
COPPER,2024-01-23,3.6917,62376
CORN,2024-01-23,4.4633,61243
COST,2024-01-23,739.7071,3138176
CRUDE_OIL,2024-01-23,78.6344,396585
CVX,2024-01-23,152.2479,11856196
DIS,2024-01-23,96.564,13154779
ES_FUT,2024-01-23,4681.3529,79693
EURUSD,2024-01-23,1.162,816424
GBPUSD,2024-01-23,1.3501,1098846
GC_FUT,2024-01-23,1943.7292,143825
GOLD,2024-01-23,2071.2144,186183
GOOGL,2024-01-23,149.441,22490399
GS,2024-01-23,394.9234,3254167
HD,2024-01-23,349.9809,3482853
JNJ,2024-01-23,152.5829,8032273
JPM,2024-01-23,161.4969,9296469
MA,2024-01-23,441.7836,4784016
META,2024-01-23,360.5414,13259528
MRK,2024-01-23,109.5328,6622754
MS,2024-01-23,102.1617,7855024
MSFT,2024-01-23,390.2567,28701829
NAT_GAS,2024-01-23,2.5085,120137
NKE,2024-01-23,108.9704,8088949
NQ_FUT,2024-01-23,16224.5202,94691
NVDA,2024-01-23,623.3294,26795691
NVDA_C500,2024-01-23,120.1372,100100
PFE,2024-01-23,28.2301,18541722
SILVER,2024-01-23,22.9851,88350
SOYBEANS,2024-01-23,13.668,68440
TSLA,2024-01-23,239.1201,29559025
TSLA_C250,2024-01-23,14.7079,97302
TSLA_P200,2024-01-23,8.1403,110514
UNH,2024-01-23,572.2559,2535890
USDCAD,2024-01-23,1.3739,954172
USDCHF,2024-01-23,0.8715,431440
USDJPY,2024-01-23,143.9353,894914
V,2024-01-23,260.3975,8321838
WFC,2024-01-23,51.3211,13108921
WHEAT,2024-01-23,5.6619,62221
XOM,2024-01-23,111.8784,20467172
ZB_FUT,2024-01-23,130.5758,110592
AAPL,2024-01-24,177.5424,47034046
AAPL_C150,2024-01-24,32.5458,72344
AAPL_P140,2024-01-24,5.0341,129077
AMZN,2024-01-24,175.0,51760292
AMZN_C180,2024-01-24,9.7212,136702
AUDUSD,2024-01-24,0.6461,474399
BAC,2024-01-24,33.1559,40570882
CL_FUT,2024-01-24,73.1577,99183
COP,2024-01-24,113.009,3899229
COPPER,2024-01-24,3.629,49852
CORN,2024-01-24,4.5857,102922
COST,2024-01-24,731.5949,4425183
CRUDE_OIL,2024-01-24,78.3891,394608
CVX,2024-01-24,152.2723,11624911
DIS,2024-01-24,97.7162,10394846
ES_FUT,2024-01-24,4689.6069,103887
EURUSD,2024-01-24,1.1672,1351185
GBPUSD,2024-01-24,1.3613,710878
GC_FUT,2024-01-24,1917.3737,140488
GOLD,2024-01-24,2071.9342,165920
GOOGL,2024-01-24,147.9376,28828087
GS,2024-01-24,395.2604,2731834
HD,2024-01-24,350.4817,7423472
JNJ,2024-01-24,154.3101,8188383
JPM,2024-01-24,162.6366,9656818
MA,2024-01-24,436.2391,3023456
META,2024-01-24,358.1649,17650481
MRK,2024-01-24,111.18,7852845
MS,2024-01-24,102.1905,6234362
MSFT,2024-01-24,398.3455,18438883
NAT_GAS,2024-01-24,2.4894,131421
NKE,2024-01-24,110.7056,10609790
NQ_FUT,2024-01-24,16356.4131,137363
NVDA,2024-01-24,622.7058,34203483
NVDA_C500,2024-01-24,122.4701,63946
PFE,2024-01-24,28.3094,28901359
SILVER,2024-01-24,23.1601,126181
SOYBEANS,2024-01-24,13.7612,48413
TSLA,2024-01-24,240.5684,31070851
TSLA_C250,2024-01-24,14.6092,143396
TSLA_P200,2024-01-24,8.1594,131893
UNH,2024-01-24,557.1083,3612351
USDCAD,2024-01-24,1.3648,746181
USDCHF,2024-01-24,0.8692,375694
USDJPY,2024-01-24,144.2414,1104378
V,2024-01-24,260.7348,7164697
WFC,2024-01-24,52.7691,15650432
WHEAT,2024-01-24,5.6454,50872
XOM,2024-01-24,113.9211,14719397
ZB_FUT,2024-01-24,129.0012,111105
AAPL,2024-01-25,175.9794,54841828
AAPL_C150,2024-01-25,32.6671,124688
AAPL_P140,2024-01-25,4.9265,111898
AMZN,2024-01-25,188.0,202737248
AMZN_C180,2024-01-25,9.9616,136624
AUDUSD,2024-01-25,0.6442,542387
BAC,2024-01-25,33.856,33530375
CL_FUT,2024-01-25,73.8946,67203
COP,2024-01-25,114.5737,4270470
COPPER,2024-01-25,3.6517,53899
CORN,2024-01-25,4.542,65717
COST,2024-01-25,747.095,3921672
CRUDE_OIL,2024-01-25,80.4601,276960
CVX,2024-01-25,155.2169,7415840
DIS,2024-01-25,99.7906,14252094
ES_FUT,2024-01-25,4753.3678,63852
EURUSD,2024-01-25,1.1389,898556
GBPUSD,2024-01-25,1.3599,1162040
GC_FUT,2024-01-25,1921.8919,84216
GOLD,2024-01-25,2104.9578,250100
GOOGL,2024-01-25,148.1206,19583155
GS,2024-01-25,388.3463,3029430
HD,2024-01-25,347.1816,5444852
JNJ,2024-01-25,155.1009,7654645
JPM,2024-01-25,162.862,12968658
MA,2024-01-25,435.4649,5683646
META,2024-01-25,354.144,27264275
MRK,2024-01-25,111.963,7624856
MS,2024-01-25,105.1826,7569791
MSFT,2024-01-25,399.0492,32519095
NAT_GAS,2024-01-25,2.4779,182947
NKE,2024-01-25,111.3953,10007616
NQ_FUT,2024-01-25,16465.3353,105392
NVDA,2024-01-25,619.2682,32606508
NVDA_C500,2024-01-25,123.4711,106250
PFE,2024-01-25,28.1623,29893620
SILVER,2024-01-25,22.6547,88625
SOYBEANS,2024-01-25,13.8702,55623
TSLA,2024-01-25,238.7335,28284736
TSLA_C250,2024-01-25,14.7662,129493
TSLA_P200,2024-01-25,8.3756,85887
UNH,2024-01-25,557.7285,3756191
USDCAD,2024-01-25,1.3507,740999
USDCHF,2024-01-25,0.8855,505794
USDJPY,2024-01-25,143.5175,1196250
V,2024-01-25,253.433,6914844
WFC,2024-01-25,54.1398,10831464
WHEAT,2024-01-25,5.6323,43768
XOM,2024-01-25,114.1673,13125944
ZB_FUT,2024-01-25,126.6598,65403
AAPL,2024-01-26,177.7857,68776810
AAPL_C150,2024-01-26,32.4752,70596
AAPL_P140,2024-01-26,4.7407,120285
AMZN,2024-01-26,160.397,43860495
AMZN_C180,2024-01-26,10.4023,101513
AUDUSD,2024-01-26,0.6624,672084
BAC,2024-01-26,35.7716,36151602
CL_FUT,2024-01-26,74.2243,63397
COP,2024-01-26,115.1981,5342368
COPPER,2024-01-26,3.6928,108751
CORN,2024-01-26,4.4875,63968
COST,2024-01-26,741.3201,2660583
CRUDE_OIL,2024-01-26,80.3441,327019
CVX,2024-01-26,156.7701,10567891
DIS,2024-01-26,97.7503,6528588
ES_FUT,2024-01-26,4781.141,78609
EURUSD,2024-01-26,1.1626,1280048
GBPUSD,2024-01-26,1.3657,1174493
GC_FUT,2024-01-26,1963.7831,141893
GOLD,2024-01-26,2130.4364,161112
GOOGL,2024-01-26,143.4881,25160482
GS,2024-01-26,386.1253,2668798
HD,2024-01-26,362.5741,5222605
JNJ,2024-01-26,151.7248,7542508
JPM,2024-01-26,163.2834,10162562
MA,2024-01-26,432.2469,5179163
META,2024-01-26,353.4022,17567123
MRK,2024-01-26,113.8718,7914303
MS,2024-01-26,104.0596,8917843
MSFT,2024-01-26,391.7389,26932957
NAT_GAS,2024-01-26,2.5205,218086
NKE,2024-01-26,108.9864,10169792
NQ_FUT,2024-01-26,16347.1669,68666
NVDA,2024-01-26,632.2724,38227389
NVDA_C500,2024-01-26,122.7857,145339
PFE,2024-01-26,27.8718,25927388
SILVER,2024-01-26,22.6431,78244
SOYBEANS,2024-01-26,14.066,44237
TSLA,2024-01-26,238.3173,42859419
TSLA_C250,2024-01-26,14.5188,100545
TSLA_P200,2024-01-26,8.2312,94879
UNH,2024-01-26,553.4848,2984089
USDCAD,2024-01-26,1.3509,454378
USDCHF,2024-01-26,0.8847,547376
USDJPY,2024-01-26,145.2119,633219
V,2024-01-26,251.8254,9759471
WFC,2024-01-26,55.129,15124190
WHEAT,2024-01-26,5.5332,38094
XOM,2024-01-26,112.066,14697140
ZB_FUT,2024-01-26,128.4318,133243
AAPL,2024-01-29,174.588,55980846
AAPL_C150,2024-01-29,32.6591,77878
AAPL_P140,2024-01-29,4.6641,90447
AMZN,2024-01-29,160.1437,26708778
AMZN_C180,2024-01-29,10.1986,109469
AUDUSD,2024-01-29,0.6521,545619
BAC,2024-01-29,35.1392,25276797
CL_FUT,2024-01-29,71.8456,115256
COP,2024-01-29,116.0826,7430393
COPPER,2024-01-29,3.6739,83214
CORN,2024-01-29,4.4879,84663
COST,2024-01-29,736.0746,2816442
CRUDE_OIL,2024-01-29,77.7192,315646
CVX,2024-01-29,154.3235,5828012
DIS,2024-01-29,97.2298,6304413
ES_FUT,2024-01-29,4839.3829,102270
EURUSD,2024-01-29,1.1962,1251747
GBPUSD,2024-01-29,1.3831,1177482
GC_FUT,2024-01-29,1949.8055,104909
GOLD,2024-01-29,2121.4994,275327
GOOGL,2024-01-29,147.8411,39169906
GS,2024-01-29,389.6087,3343853
HD,2024-01-29,372.5154,5106093
JNJ,2024-01-29,158.3226,7058407
JPM,2024-01-29,166.4016,14732107
MA,2024-01-29,437.4487,4995328
META,2024-01-29,349.1087,19351072
MRK,2024-01-29,114.6085,9060502
MS,2024-01-29,104.2118,8938645
MSFT,2024-01-29,397.0579,15438226
NAT_GAS,2024-01-29,2.5651,218074
NKE,2024-01-29,110.8499,8963841
NQ_FUT,2024-01-29,16419.4697,102828
NVDA,2024-01-29,642.2117,31930372
NVDA_C500,2024-01-29,125.1083,108417
PFE,2024-01-29,27.5681,31986220
SILVER,2024-01-29,22.7824,130194
SOYBEANS,2024-01-29,13.941,62205
TSLA,2024-01-29,238.0366,33839380
TSLA_C250,2024-01-29,14.2268,72117
TSLA_P200,2024-01-29,7.9913,146103
UNH,2024-01-29,560.6246,5312557
USDCAD,2024-01-29,1.3343,985684
USDCHF,2024-01-29,0.8624,350944
USDJPY,2024-01-29,147.0924,1088482
V,2024-01-29,250.997,6505405
WFC,2024-01-29,54.4924,21770650
WHEAT,2024-01-29,5.4543,84037
XOM,2024-01-29,113.0983,17548395
ZB_FUT,2024-01-29,125.7837,100486
AAPL,2024-01-30,174.4145,40255422
AAPL_C150,2024-01-30,32.8214,77977
AAPL_P140,2024-01-30,4.558,68571
AMZN,2024-01-30,160.3387,55791830
AMZN_C180,2024-01-30,10.1872,68838
AUDUSD,2024-01-30,0.6477,728578
BAC,2024-01-30,36.0073,30703522
CL_FUT,2024-01-30,73.9336,106890
COP,2024-01-30,113.7676,8432599
COPPER,2024-01-30,3.7268,95594
CORN,2024-01-30,4.5647,93931
COST,2024-01-30,739.4456,3836923
CRUDE_OIL,2024-01-30,77.9899,284862
CVX,2024-01-30,149.2031,9174524
DIS,2024-01-30,99.2654,12013939
ES_FUT,2024-01-30,4803.1814,100917
EURUSD,2024-01-30,1.2379,1050713
GBPUSD,2024-01-30,1.3753,833525
GC_FUT,2024-01-30,1965.2238,138546
GOLD,2024-01-30,2121.6066,164019
GOOGL,2024-01-30,145.6521,43847576
GS,2024-01-30,398.0998,2430618
HD,2024-01-30,368.5214,3867651
JNJ,2024-01-30,157.5142,8621210
JPM,2024-01-30,165.9419,8563818
MA,2024-01-30,431.3122,4596275
META,2024-01-30,345.628,14291180
MRK,2024-01-30,117.6832,6021521
MS,2024-01-30,105.5493,11841200
MSFT,2024-01-30,397.196,35904718
NAT_GAS,2024-01-30,2.4698,220299
NKE,2024-01-30,112.35,5259071
NQ_FUT,2024-01-30,16372.1871,130548
NVDA,2024-01-30,662.4495,36522410
NVDA_C500,2024-01-30,129.2227,60659
PFE,2024-01-30,27.694,17560893
SILVER,2024-01-30,22.6181,74793
SOYBEANS,2024-01-30,13.9889,58396
TSLA,2024-01-30,236.8555,38092250
TSLA_C250,2024-01-30,13.7832,104894
TSLA_P200,2024-01-30,8.0963,109691
UNH,2024-01-30,548.1974,2995940
USDCAD,2024-01-30,1.3571,491028
USDCHF,2024-01-30,0.8795,670477
USDJPY,2024-01-30,144.5475,673126
V,2024-01-30,244.7394,6723664
WFC,2024-01-30,53.3258,14658211
WHEAT,2024-01-30,5.4264,76270
XOM,2024-01-30,112.7644,26589402
ZB_FUT,2024-01-30,126.2121,90119
AAPL,2024-01-31,173.6979,43022458
AAPL_C150,2024-01-31,32.7824,78150
AAPL_P140,2024-01-31,4.544,119554
AMZN,2024-01-31,162.8737,54045420
AMZN_C180,2024-01-31,10.2455,125303
AUDUSD,2024-01-31,0.6521,783300
BAC,2024-01-31,36.2451,35590756
CL_FUT,2024-01-31,73.5983,145114
COP,2024-01-31,117.144,8168042
COPPER,2024-01-31,3.7868,61311
CORN,2024-01-31,4.5407,74225
COST,2024-01-31,718.3852,2611988
CRUDE_OIL,2024-01-31,78.4509,239135
CVX,2024-01-31,149.3643,5284080
DIS,2024-01-31,96.349,12879049
ES_FUT,2024-01-31,4998.37,89166
EURUSD,2024-01-31,1.2444,993379
GBPUSD,2024-01-31,1.4064,894633
GC_FUT,2024-01-31,2011.5007,78610
GOLD,2024-01-31,2091.4603,147015
GOOGL,2024-01-31,146.3349,44876412
GS,2024-01-31,398.5043,3810703
HD,2024-01-31,371.1332,5065115
JNJ,2024-01-31,156.8973,9572594
