product_id,trade_date,close_price,volume
JPM,2024-01-31,167.9511,16625373
MA,2024-01-31,423.6471,3092151
META,2024-01-31,348.2298,19568034
MRK,2024-01-31,118.8845,12400425
MS,2024-01-31,105.5202,9539254
MSFT,2024-01-31,405.4519,21919067
NAT_GAS,2024-01-31,2.5455,94371
NKE,2024-01-31,112.8186,11957690
NQ_FUT,2024-01-31,16331.3496,105299
NVDA,2024-01-31,682.3246,25549534
NVDA_C500,2024-01-31,131.9082,129622
PFE,2024-01-31,27.3956,30265940
SILVER,2024-01-31,22.5248,101944
SOYBEANS,2024-01-31,13.7544,37957
TSLA,2024-01-31,234.8388,34234520
TSLA_C250,2024-01-31,13.7233,144177
TSLA_P200,2024-01-31,8.0828,61166
UNH,2024-01-31,540.5434,4834906
USDCAD,2024-01-31,1.3508,734737
USDCHF,2024-01-31,0.8947,465087
USDJPY,2024-01-31,146.204,681307
V,2024-01-31,242.629,7685304
WFC,2024-01-31,53.3193,14600941
WHEAT,2024-01-31,5.4803,85725
XOM,2024-01-31,112.1837,11896405
ZB_FUT,2024-01-31,124.6916,143866
AAPL,2024-02-01,175.4134,34545064
AAPL_C150,2024-02-01,33.3887,123309
AAPL_P140,2024-02-01,4.5459,120866
AMZN,2024-02-01,161.1808,44970344
AMZN_C180,2024-02-01,10.1113,71539
AUDUSD,2024-02-01,0.6536,608174
BAC,2024-02-01,36.5533,33803899
CL_FUT,2024-02-01,72.1742,133820
COP,2024-02-01,117.1697,6574543
COPPER,2024-02-01,3.8265,111755
CORN,2024-02-01,4.5611,83728
COST,2024-02-01,722.073,3710457
CRUDE_OIL,2024-02-01,79.4071,421856
CVX,2024-02-01,148.8243,10405310
DIS,2024-02-01,94.0095,8082900
ES_FUT,2024-02-01,5060.4258,123336
EURUSD,2024-02-01,1.2438,1354807
GBPUSD,2024-02-01,1.4078,1067876
GC_FUT,2024-02-01,2018.7924,115673
GOLD,2024-02-01,2097.5285,287608
GOOGL,2024-02-01,143.0966,22179514
GS,2024-02-01,396.861,3704115
HD,2024-02-01,373.4,4157691
JNJ,2024-02-01,154.5952,8741291
JPM,2024-02-01,165.8483,13399893
MA,2024-02-01,423.9518,3209521
META,2024-02-01,348.0,28250499
MRK,2024-02-01,120.4339,9507249
MS,2024-02-01,105.2386,9737756
MSFT,2024-02-01,397.6474,16303316
NAT_GAS,2024-02-01,2.4774,220616
NKE,2024-02-01,113.4392,11523184
NQ_FUT,2024-02-01,16544.1213,71729
NVDA,2024-02-01,673.6615,29550211
NVDA_C500,2024-02-01,133.1264,137845
PFE,2024-02-01,27.5468,25949236
SILVER,2024-02-01,22.1831,146817
SOYBEANS,2024-02-01,13.7452,42308
TSLA,2024-02-01,236.1199,49502412
TSLA_C250,2024-02-01,13.7151,135493
TSLA_P200,2024-02-01,8.0838,130283
UNH,2024-02-01,543.889,3255108
USDCAD,2024-02-01,1.3306,1035949
USDCHF,2024-02-01,0.8967,623541
USDJPY,2024-02-01,146.0823,669709
V,2024-02-01,241.6783,4663250
WFC,2024-02-01,52.8724,10336792
WHEAT,2024-02-01,5.4952,80138
XOM,2024-02-01,110.2419,26810970
ZB_FUT,2024-02-01,126.5673,83194
AAPL,2024-02-02,176.3866,42508812
AAPL_C150,2024-02-02,33.3588,104671
AAPL_P140,2024-02-02,4.6101,94638
AMZN,2024-02-02,161.9834,35097300
AMZN_C180,2024-02-02,10.1253,118992
AUDUSD,2024-02-02,0.6676,598294
BAC,2024-02-02,36.3896,35139187
CL_FUT,2024-02-02,71.4555,78153
COP,2024-02-02,119.7003,4275919
COPPER,2024-02-02,3.7851,66957
CORN,2024-02-02,4.5991,82782
COST,2024-02-02,730.5412,3318442
CRUDE_OIL,2024-02-02,79.5047,447713
CVX,2024-02-02,147.4048,8884161
DIS,2024-02-02,95.456,12364526
ES_FUT,2024-02-02,4920.4174,135138
EURUSD,2024-02-02,1.227,1459372
GBPUSD,2024-02-02,1.4287,762913
GC_FUT,2024-02-02,2041.348,74039
GOLD,2024-02-02,2123.1141,284510
GOOGL,2024-02-02,141.9665,26011111
GS,2024-02-02,399.1931,3591959
HD,2024-02-02,377.0822,6558454
JNJ,2024-02-02,151.4167,5554645
JPM,2024-02-02,163.2666,9191127
MA,2024-02-02,432.2042,5902478
META,2024-02-02,352.8155,23079268
MRK,2024-02-02,118.5006,9147964
MS,2024-02-02,107.2855,10161615
MSFT,2024-02-02,408.1794,16927202
NAT_GAS,2024-02-02,2.4279,119820
NKE,2024-02-02,113.2161,5028491
NQ_FUT,2024-02-02,16740.7378,114312
NVDA,2024-02-02,678.093,25399025
NVDA_C500,2024-02-02,132.3349,108397
PFE,2024-02-02,27.4924,23893426
SILVER,2024-02-02,22.4183,78687
SOYBEANS,2024-02-02,13.7343,64253
TSLA,2024-02-02,231.4733,47987059
TSLA_C250,2024-02-02,13.4755,142904
TSLA_P200,2024-02-02,8.255,138310
UNH,2024-02-02,537.7771,5094731
USDCAD,2024-02-02,1.3174,1041735
USDCHF,2024-02-02,0.8934,545858
USDJPY,2024-02-02,140.9852,727802
V,2024-02-02,235.5889,5962240
WFC,2024-02-02,52.0778,21845540
WHEAT,2024-02-02,5.4868,52364
XOM,2024-02-02,109.9542,19777261
ZB_FUT,2024-02-02,127.563,138063
AAPL,2024-02-05,174.7806,46658143
AAPL_C150,2024-02-05,33.505,78692
AAPL_P140,2024-02-05,4.6584,148901
AMZN,2024-02-05,163.0494,56363333
AMZN_C180,2024-02-05,10.2991,141010
AUDUSD,2024-02-05,0.6817,360365
BAC,2024-02-05,36.1621,27394948
CL_FUT,2024-02-05,70.5877,119119
COP,2024-02-05,119.0137,6313894
COPPER,2024-02-05,3.8314,81484
CORN,2024-02-05,4.5448,80370
COST,2024-02-05,707.9219,4413022
CRUDE_OIL,2024-02-05,79.1208,322946
CVX,2024-02-05,149.0665,9156682
DIS,2024-02-05,97.1817,9358806
ES_FUT,2024-02-05,4903.3019,83698
EURUSD,2024-02-05,1.2539,957032
GBPUSD,2024-02-05,1.45,906403
GC_FUT,2024-02-05,2095.9135,120823
GOLD,2024-02-05,2092.2144,253319
GOOGL,2024-02-05,144.7569,32639270
GS,2024-02-05,393.8328,4016018
HD,2024-02-05,385.7022,5555015
JNJ,2024-02-05,149.9014,6335269
JPM,2024-02-05,163.8199,7754868
MA,2024-02-05,430.7557,3146200
META,2024-02-05,350.8228,12007306
MRK,2024-02-05,115.5687,12656601
MS,2024-02-05,109.4118,8376436
MSFT,2024-02-05,398.0101,25934785
NAT_GAS,2024-02-05,2.3502,108986
NKE,2024-02-05,110.8066,10313959
NQ_FUT,2024-02-05,16996.3405,129738
NVDA,2024-02-05,689.3695,19459579
NVDA_C500,2024-02-05,132.8009,123246
PFE,2024-02-05,27.3916,28484811
SILVER,2024-02-05,22.3305,70792
SOYBEANS,2024-02-05,13.9099,52030
TSLA,2024-02-05,228.8437,45116229
TSLA_C250,2024-02-05,13.5053,75948
TSLA_P200,2024-02-05,8.3888,123416
UNH,2024-02-05,540.2076,4016140
USDCAD,2024-02-05,1.3274,962312
USDCHF,2024-02-05,0.8999,673531
USDJPY,2024-02-05,139.0685,868088
V,2024-02-05,235.4989,10431271
WFC,2024-02-05,52.1469,9441669
WHEAT,2024-02-05,5.4703,73593
XOM,2024-02-05,108.5515,21097866
ZB_FUT,2024-02-05,127.7222,146680
AAPL,2024-02-06,172.9523,39427816
AAPL_C150,2024-02-06,33.9262,60246
AAPL_P140,2024-02-06,4.5841,64910
AMZN,2024-02-06,164.486,56361286
AMZN_C180,2024-02-06,10.4285,88600
AUDUSD,2024-02-06,0.6885,731839
BAC,2024-02-06,36.1853,26999326
CL_FUT,2024-02-06,70.8977,63024
COP,2024-02-06,121.1336,4510633
COPPER,2024-02-06,3.8393,52438
CORN,2024-02-06,4.5364,46021
COST,2024-02-06,702.8012,2455717
CRUDE_OIL,2024-02-06,79.6409,442974
CVX,2024-02-06,146.7609,7478496
DIS,2024-02-06,97.3102,11560517
ES_FUT,2024-02-06,4861.0707,118830
EURUSD,2024-02-06,1.255,845994
GBPUSD,2024-02-06,1.4688,872852
GC_FUT,2024-02-06,2140.4608,119708
GOLD,2024-02-06,2068.659,194926
GOOGL,2024-02-06,144.2423,38195340
GS,2024-02-06,400.8096,1899952
HD,2024-02-06,385.9823,6852659
JNJ,2024-02-06,150.4318,7057043
JPM,2024-02-06,166.48,16078848
MA,2024-02-06,435.9846,4937957
META,2024-02-06,357.2223,17164446
MRK,2024-02-06,114.5755,9042842
MS,2024-02-06,110.1244,11309918
MSFT,2024-02-06,407.285,32231274
NAT_GAS,2024-02-06,2.3178,190621
NKE,2024-02-06,112.3815,11843999
NQ_FUT,2024-02-06,16521.1083,118430
NVDA,2024-02-06,673.9949,41011846
NVDA_C500,2024-02-06,136.2441,118190
PFE,2024-02-06,27.7474,19752764
SILVER,2024-02-06,22.5826,74185
SOYBEANS,2024-02-06,14.2235,64360
TSLA,2024-02-06,228.6396,32080402
TSLA_C250,2024-02-06,13.2205,71554
TSLA_P200,2024-02-06,8.1485,118286
UNH,2024-02-06,533.555,5311045
USDCAD,2024-02-06,1.3235,778079
USDCHF,2024-02-06,0.8998,638105
USDJPY,2024-02-06,140.3047,890028
V,2024-02-06,234.8171,10343021
WFC,2024-02-06,51.5809,21832494
WHEAT,2024-02-06,5.5657,41303
XOM,2024-02-06,109.7498,26692838
ZB_FUT,2024-02-06,128.5516,118421
AAPL,2024-02-07,172.3553,59161592
AAPL_C150,2024-02-07,33.7504,120446
AAPL_P140,2024-02-07,4.5605,136396
AMZN,2024-02-07,159.8408,31562755
AMZN_C180,2024-02-07,10.2254,87510
AUDUSD,2024-02-07,0.6869,431233
BAC,2024-02-07,35.6805,26904698
CL_FUT,2024-02-07,70.0956,113956
COP,2024-02-07,122.1515,7157157
COPPER,2024-02-07,3.8855,102160
CORN,2024-02-07,4.5688,104266
COST,2024-02-07,701.0195,2349009
CRUDE_OIL,2024-02-07,74.9613,207036
CVX,2024-02-07,141.9618,10294208
DIS,2024-02-07,96.3299,10348837
ES_FUT,2024-02-07,4850.1334,92876
EURUSD,2024-02-07,1.2508,1493327
GBPUSD,2024-02-07,1.4577,1166163
GC_FUT,2024-02-07,2099.8962,108732
GOLD,2024-02-07,2082.5483,249651
GOOGL,2024-02-07,146.969,31576960
GS,2024-02-07,400.0845,3156186
HD,2024-02-07,382.505,7036692
JNJ,2024-02-07,149.6055,6888613
JPM,2024-02-07,165.4999,11527640
MA,2024-02-07,433.6387,5761321
META,2024-02-07,350.9455,23784701
MRK,2024-02-07,115.5262,8004366
MS,2024-02-07,109.4904,9170867
MSFT,2024-02-07,411.7593,17888807
NAT_GAS,2024-02-07,2.3259,112664
NKE,2024-02-07,111.3439,11948567
NQ_FUT,2024-02-07,16289.9704,63909
NVDA,2024-02-07,661.6903,34624177
NVDA_C500,2024-02-07,135.7594,144577
PFE,2024-02-07,28.0,18087783
SILVER,2024-02-07,22.3415,122719
SOYBEANS,2024-02-07,14.4784,58506
TSLA,2024-02-07,228.9629,44734466
TSLA_C250,2024-02-07,13.0723,94866
TSLA_P200,2024-02-07,8.1559,114304
UNH,2024-02-07,532.2544,4088456
USDCAD,2024-02-07,1.3039,900517
USDCHF,2024-02-07,0.8849,502379
USDJPY,2024-02-07,143.1054,563645
V,2024-02-07,233.2827,6681593
WFC,2024-02-07,52.205,20548577
WHEAT,2024-02-07,5.5978,88607
XOM,2024-02-07,109.7759,23574024
ZB_FUT,2024-02-07,130.987,75708
AAPL,2024-02-08,178.4457,57410895
AAPL_C150,2024-02-08,34.562,120211
AAPL_P140,2024-02-08,4.5305,136668
AMZN,2024-02-08,159.8921,52084184
AMZN_C180,2024-02-08,10.2933,112575
AUDUSD,2024-02-08,0.6835,863671
BAC,2024-02-08,34.7646,36729189
CL_FUT,2024-02-08,69.3571,75253
COP,2024-02-08,121.8078,7491416
COPPER,2024-02-08,3.8744,72752
CORN,2024-02-08,4.4837,58452
COST,2024-02-08,686.866,4087260
CRUDE_OIL,2024-02-08,74.4948,400396
CVX,2024-02-08,139.6667,7665845
DIS,2024-02-08,94.6257,10390689
ES_FUT,2024-02-08,4772.7092,106499
EURUSD,2024-02-08,1.2336,1447028
GBPUSD,2024-02-08,1.433,812368
GC_FUT,2024-02-08,2065.4122,63803
GOLD,2024-02-08,2081.4978,187105
GOOGL,2024-02-08,148.0397,41023437
GS,2024-02-08,389.9822,4160314
HD,2024-02-08,385.8313,3390319
JNJ,2024-02-08,150.1557,8390179
JPM,2024-02-08,168.6754,7778978
MA,2024-02-08,439.2668,5263459
META,2024-02-08,354.0075,20369787
MRK,2024-02-08,113.2193,9252595
MS,2024-02-08,112.3889,7336710
MSFT,2024-02-08,404.1736,20963774
NAT_GAS,2024-02-08,2.4255,209518
NKE,2024-02-08,109.9932,7553853
NQ_FUT,2024-02-08,16262.4062,107683
NVDA,2024-02-08,647.8579,27774276
NVDA_C500,2024-02-08,135.7771,101330
PFE,2024-02-08,30.0,60695688
SILVER,2024-02-08,21.771,63629
SOYBEANS,2024-02-08,14.6403,48152
TSLA,2024-02-08,234.1791,34199170
TSLA_C250,2024-02-08,12.7486,105369
TSLA_P200,2024-02-08,8.0046,129853
UNH,2024-02-08,536.311,5809668
USDCAD,2024-02-08,1.3265,1021305
USDCHF,2024-02-08,0.9336,456859
USDJPY,2024-02-08,142.0755,1019684
V,2024-02-08,234.2392,10115375
WFC,2024-02-08,53.1873,16350289
WHEAT,2024-02-08,5.5664,59927
XOM,2024-02-08,110.1068,16385800
ZB_FUT,2024-02-08,131.3747,120587
AAPL,2024-02-09,180.5562,37353112
AAPL_C150,2024-02-09,34.0286,73423
AAPL_P140,2024-02-09,4.5501,104248
AMZN,2024-02-09,161.0571,55828849
AMZN_C180,2024-02-09,10.1617,88469
AUDUSD,2024-02-09,0.6788,507970
BAC,2024-02-09,34.4761,39966282
CL_FUT,2024-02-09,69.303,63245
COP,2024-02-09,119.0703,6643537
COPPER,2024-02-09,3.8542,86984
CORN,2024-02-09,4.3817,86798
COST,2024-02-09,668.521,2049652
CRUDE_OIL,2024-02-09,73.7837,427660
CVX,2024-02-09,138.5563,9476837
DIS,2024-02-09,96.4504,6106658
ES_FUT,2024-02-09,4662.4555,93869
EURUSD,2024-02-09,1.235,988663
GBPUSD,2024-02-09,1.4275,689758
GC_FUT,2024-02-09,2023.1614,104310
GOLD,2024-02-09,2094.5838,210367
GOOGL,2024-02-09,151.1889,20163009
GS,2024-02-09,383.7599,2988826
HD,2024-02-09,379.7811,6011651
JNJ,2024-02-09,149.2881,10014805
JPM,2024-02-09,170.3262,8811333
MA,2024-02-09,438.9053,4835840
META,2024-02-09,350.672,20517351
MRK,2024-02-09,113.6074,6238365
MS,2024-02-09,110.8878,9679904
MSFT,2024-02-09,405.4796,34629743
NAT_GAS,2024-02-09,2.4747,176278
NKE,2024-02-09,112.4803,7504647
NQ_FUT,2024-02-09,16323.7403,131060
NVDA,2024-02-09,645.4895,23606076
NVDA_C500,2024-02-09,134.6412,89854
PFE,2024-02-09,28.1477,31807817
SILVER,2024-02-09,21.9271,68209
SOYBEANS,2024-02-09,14.8555,31697
TSLA,2024-02-09,227.3237,44546743
TSLA_C250,2024-02-09,12.5186,94619
TSLA_P200,2024-02-09,8.1047,75968
UNH,2024-02-09,529.8431,5943983
USDCAD,2024-02-09,1.3274,462545
USDCHF,2024-02-09,0.94,747280
USDJPY,2024-02-09,141.1896,854956
V,2024-02-09,231.2382,8956280
WFC,2024-02-09,53.9127,22200874
WHEAT,2024-02-09,5.5984,58505
XOM,2024-02-09,109.8913,23298322
ZB_FUT,2024-02-09,129.6017,103874
AAPL,2024-02-12,184.4612,47075494
AAPL_C150,2024-02-12,34.5547,125120
AAPL_P140,2024-02-12,4.5318,81680
AMZN,2024-02-12,158.3071,29563920
AMZN_C180,2024-02-12,10.1066,98547
AUDUSD,2024-02-12,0.6746,560795
BAC,2024-02-12,35.697,32852608
CL_FUT,2024-02-12,69.3255,74170
COP,2024-02-12,116.9988,8056275
COPPER,2024-02-12,3.9312,87859
CORN,2024-02-12,4.4262,51445
COST,2024-02-12,667.6849,2524846
CRUDE_OIL,2024-02-12,77.2912,239241
CVX,2024-02-12,138.6004,10096858
DIS,2024-02-12,96.5554,10764758
ES_FUT,2024-02-12,4734.2367,91760
EURUSD,2024-02-12,1.2237,677124
GBPUSD,2024-02-12,1.4057,978841
GC_FUT,2024-02-12,2028.46,148682
GOLD,2024-02-12,2111.3339,264780
GOOGL,2024-02-12,156.0569,23017273
GS,2024-02-12,377.5986,3750598
HD,2024-02-12,381.1445,4456207
JNJ,2024-02-12,150.2482,4622939
JPM,2024-02-12,168.3702,17934315
MA,2024-02-12,442.3571,3766899
META,2024-02-12,352.0738,28221254
MRK,2024-02-12,114.1362,12682927
MS,2024-02-12,109.1678,9990684
MSFT,2024-02-12,401.8849,27134161
NAT_GAS,2024-02-12,2.5063,209698
NKE,2024-02-12,109.8288,9715658
NQ_FUT,2024-02-12,16765.8581,94311
NVDA,2024-02-12,640.0,37166620
NVDA_C500,2024-02-12,135.2568,131479
PFE,2024-02-12,28.342,30832603
SILVER,2024-02-12,21.6822,82339
SOYBEANS,2024-02-12,14.8126,38973
TSLA,2024-02-12,222.9488,27946968
TSLA_C250,2024-02-12,12.9367,128613
TSLA_P200,2024-02-12,8.0846,121439
UNH,2024-02-12,523.7224,3774740
USDCAD,2024-02-12,1.3242,585176
USDCHF,2024-02-12,0.9264,649034
USDJPY,2024-02-12,140.8286,1149383
V,2024-02-12,232.6095,7350490
WFC,2024-02-12,53.4147,11562415
WHEAT,2024-02-12,5.5409,70859
XOM,2024-02-12,107.6186,22710029
ZB_FUT,2024-02-12,129.2955,94296
AAPL,2024-02-13,188.4631,55062738
AAPL_C150,2024-02-13,34.8979,69116
AAPL_P140,2024-02-13,4.5546,80043
AMZN,2024-02-13,160.1893,57475716
AMZN_C180,2024-02-13,10.2236,79937
AUDUSD,2024-02-13,0.6685,848052
BAC,2024-02-13,35.261,26728392
CL_FUT,2024-02-13,69.3712,149713
COP,2024-02-13,117.5608,7063850
COPPER,2024-02-13,3.918,108537
CORN,2024-02-13,4.3925,90224
COST,2024-02-13,661.4571,3618914
CRUDE_OIL,2024-02-13,78.6524,408556
CVX,2024-02-13,139.6622,8393116
DIS,2024-02-13,95.9667,6154283
ES_FUT,2024-02-13,4688.5468,138094
EURUSD,2024-02-13,1.1997,1156754
GBPUSD,2024-02-13,1.4219,774581
GC_FUT,2024-02-13,2077.9896,104172
GOLD,2024-02-13,2100.4607,296654
GOOGL,2024-02-13,153.2006,24350505
GS,2024-02-13,376.6959,2906942
HD,2024-02-13,384.1457,4116211
JNJ,2024-02-13,150.7833,4808355
JPM,2024-02-13,167.5939,8479276
MA,2024-02-13,454.6506,5836591
META,2024-02-13,353.0979,13526319
MRK,2024-02-13,112.6692,9486846
MS,2024-02-13,107.5119,9323386
MSFT,2024-02-13,403.9369,31423449
NAT_GAS,2024-02-13,2.4792,123688
NKE,2024-02-13,108.7823,9505445
NQ_FUT,2024-02-13,16420.3448,128538
NVDA,2024-02-13,610.4815,27776477
NVDA_C500,2024-02-13,135.6516,110227
PFE,2024-02-13,28.7218,26255902
SILVER,2024-02-13,21.448,120946
SOYBEANS,2024-02-13,14.7909,44499
TSLA,2024-02-13,221.716,27911781
TSLA_C250,2024-02-13,12.8851,84623
TSLA_P200,2024-02-13,8.1159,106246
UNH,2024-02-13,525.4036,4298855
USDCAD,2024-02-13,1.3314,917252
USDCHF,2024-02-13,0.9288,564565
USDJPY,2024-02-13,139.4945,1195071
V,2024-02-13,236.6302,4485411
WFC,2024-02-13,54.0571,10649156
WHEAT,2024-02-13,5.5643,80494
XOM,2024-02-13,107.41,19645422
ZB_FUT,2024-02-13,125.277,85787
AAPL,2024-02-14,188.2538,60807641
AAPL_C150,2024-02-14,34.8943,148979
AAPL_P140,2024-02-14,4.5519,117898
AMZN,2024-02-14,164.5701,53187781
AMZN_C180,2024-02-14,10.2302,126583
AUDUSD,2024-02-14,0.6738,524974
BAC,2024-02-14,35.4003,44194987
CL_FUT,2024-02-14,69.572,95562
COP,2024-02-14,117.6915,6714564
COPPER,2024-02-14,3.9447,86557
CORN,2024-02-14,4.4901,92548
COST,2024-02-14,645.5497,2308040
CRUDE_OIL,2024-02-14,79.0,406590
CVX,2024-02-14,137.6638,6684792
DIS,2024-02-14,99.9126,13318414
ES_FUT,2024-02-14,4609.5501,114378
EURUSD,2024-02-14,1.2085,673834
GBPUSD,2024-02-14,1.3878,839498
GC_FUT,2024-02-14,2040.7382,148595
GOLD,2024-02-14,2112.5062,203716
GOOGL,2024-02-14,151.3088,21236938
GS,2024-02-14,374.966,3067624
HD,2024-02-14,383.975,6391904
JNJ,2024-02-14,149.9571,8854414
JPM,2024-02-14,167.9553,15740000
MA,2024-02-14,453.2208,5296617
META,2024-02-14,350.1079,21278136
MRK,2024-02-14,114.9303,6797727
MS,2024-02-14,104.9532,11304506
MSFT,2024-02-14,405.6404,37390860
NAT_GAS,2024-02-14,2.4896,99152
NKE,2024-02-14,107.0875,7303943
NQ_FUT,2024-02-14,16210.2636,122703
NVDA,2024-02-14,608.1641,35221860
NVDA_C500,2024-02-14,134.389,83278
PFE,2024-02-14,29.1207,16621698
SILVER,2024-02-14,21.7585,83415
SOYBEANS,2024-02-14,14.8221,67495
TSLA,2024-02-14,221.04,31588080
TSLA_C250,2024-02-14,13.3886,100756
TSLA_P200,2024-02-14,8.1877,93947
UNH,2024-02-14,539.7583,5284533
USDCAD,2024-02-14,1.3335,739164
USDCHF,2024-02-14,0.9544,457783
USDJPY,2024-02-14,140.4318,1246303
V,2024-02-14,238.783,7184588
WFC,2024-02-14,54.5892,17947377
WHEAT,2024-02-14,5.6192,76011
XOM,2024-02-14,102.0,23978843
ZB_FUT,2024-02-14,124.6032,75081
AAPL,2024-02-15,191.0011,40307163
AAPL_C150,2024-02-15,35.284,86641
AAPL_P140,2024-02-15,4.5122,101318
AMZN,2024-02-15,159.5453,55730983
AMZN_C180,2024-02-15,9.9628,72087
AUDUSD,2024-02-15,0.6828,737698
BAC,2024-02-15,34.8848,44679218
CL_FUT,2024-02-15,68.6357,112747
COP,2024-02-15,115.9731,5849568
COPPER,2024-02-15,3.8899,110416
CORN,2024-02-15,4.4196,79802
