product_id,trade_date,close_price,volume
COST,2024-02-15,633.8763,3856580
CRUDE_OIL,2024-02-15,77.9632,408209
CVX,2024-02-15,139.434,6674086
DIS,2024-02-15,98.6954,14187960
ES_FUT,2024-02-15,4617.4734,105165
EURUSD,2024-02-15,1.1815,738798
GBPUSD,2024-02-15,1.3778,954237
GC_FUT,2024-02-15,2062.7988,79988
GOLD,2024-02-15,2109.7323,170815
GOOGL,2024-02-15,152.671,34052017
GS,2024-02-15,372.3872,4416849
HD,2024-02-15,388.3017,7293156
JNJ,2024-02-15,151.0874,7894730
JPM,2024-02-15,164.5799,9637421
MA,2024-02-15,451.9489,4970908
META,2024-02-15,347.029,26731622
MRK,2024-02-15,114.991,8959316
MS,2024-02-15,104.1642,7973926
MSFT,2024-02-15,410.7756,29622256
NAT_GAS,2024-02-15,2.4896,90172
NKE,2024-02-15,107.986,8607666
NQ_FUT,2024-02-15,16321.6867,102942
NVDA,2024-02-15,606.2911,37734421
NVDA_C500,2024-02-15,133.7718,94922
PFE,2024-02-15,28.4442,34389698
SILVER,2024-02-15,21.8469,96395
SOYBEANS,2024-02-15,14.9484,58200
TSLA,2024-02-15,221.422,42392969
TSLA_C250,2024-02-15,13.2717,72003
TSLA_P200,2024-02-15,8.0491,71705
UNH,2024-02-15,536.7819,2898234
USDCAD,2024-02-15,1.3176,681722
USDCHF,2024-02-15,0.9497,374691
USDJPY,2024-02-15,140.8477,691437
V,2024-02-15,241.2998,7079027
WFC,2024-02-15,53.8695,17663010
WHEAT,2024-02-15,5.631,80334
XOM,2024-02-15,93.0,73307560
ZB_FUT,2024-02-15,123.8707,132694
AAPL,2024-02-16,186.9222,31444510
AAPL_C150,2024-02-16,35.058,75723
AAPL_P140,2024-02-16,4.5418,132113
AMZN,2024-02-16,163.4548,35958676
AMZN_C180,2024-02-16,10.0776,125967
AUDUSD,2024-02-16,0.6845,739996
BAC,2024-02-16,35.2516,35756830
CL_FUT,2024-02-16,66.9843,66175
COP,2024-02-16,113.5935,7050552
COPPER,2024-02-16,3.772,82290
CORN,2024-02-16,4.3675,87440
COST,2024-02-16,632.1111,3094364
CRUDE_OIL,2024-02-16,78.6883,397676
CVX,2024-02-16,132.8612,6856153
DIS,2024-02-16,96.343,6963147
ES_FUT,2024-02-16,4645.6329,66937
EURUSD,2024-02-16,1.1759,1265689
GBPUSD,2024-02-16,1.3668,994970
GC_FUT,2024-02-16,2050.7804,111899
GOLD,2024-02-16,2126.1819,219556
GOOGL,2024-02-16,151.6217,34723300
GS,2024-02-16,367.9667,3554558
HD,2024-02-16,385.4264,3051460
JNJ,2024-02-16,148.4582,7737994
JPM,2024-02-16,161.9548,11981386
MA,2024-02-16,457.4885,3646908
META,2024-02-16,343.6454,25520486
MRK,2024-02-16,116.8763,9634259
MS,2024-02-16,103.1272,8972931
MSFT,2024-02-16,404.0148,17722594
NAT_GAS,2024-02-16,2.5082,142101
NKE,2024-02-16,109.8296,10040578
NQ_FUT,2024-02-16,16402.2083,80926
NVDA,2024-02-16,624.1227,18983905
NVDA_C500,2024-02-16,132.3508,61520
PFE,2024-02-16,28.5328,35726154
SILVER,2024-02-16,21.8486,100698
SOYBEANS,2024-02-16,15.2667,41197
TSLA,2024-02-16,219.8433,35722789
TSLA_C250,2024-02-16,13.012,127358
TSLA_P200,2024-02-16,8.1184,112558
UNH,2024-02-16,536.9427,5546821
USDCAD,2024-02-16,1.3012,862140
USDCHF,2024-02-16,0.9304,362655
USDJPY,2024-02-16,139.8162,752506
V,2024-02-16,237.9504,6266184
WFC,2024-02-16,53.7481,19621726
WHEAT,2024-02-16,5.4633,63824
XOM,2024-02-16,111.7405,22065305
ZB_FUT,2024-02-16,122.538,111447
AAPL,2024-02-19,186.0934,39494227
AAPL_C150,2024-02-19,35.1222,63550
AAPL_P140,2024-02-19,4.416,100236
AMZN,2024-02-19,164.125,57509371
AMZN_C180,2024-02-19,10.2019,92286
AUDUSD,2024-02-19,0.6996,360586
BAC,2024-02-19,34.7356,23064728
CL_FUT,2024-02-19,66.8217,68114
COP,2024-02-19,111.2343,5164226
COPPER,2024-02-19,3.7915,53684
CORN,2024-02-19,4.285,83290
COST,2024-02-19,620.3281,4147579
CRUDE_OIL,2024-02-19,80.1261,368359
CVX,2024-02-19,135.1134,11398648
DIS,2024-02-19,97.0468,7727388
ES_FUT,2024-02-19,4679.1621,117912
EURUSD,2024-02-19,1.152,885010
GBPUSD,2024-02-19,1.3692,1193304
GC_FUT,2024-02-19,2103.3635,103048
GOLD,2024-02-19,2103.316,121434
GOOGL,2024-02-19,149.0359,32115133
GS,2024-02-19,375.2769,4099766
HD,2024-02-19,394.3153,5941575
JNJ,2024-02-19,147.9571,6427667
JPM,2024-02-19,161.6276,16489799
MA,2024-02-19,452.6855,4124685
META,2024-02-19,342.0339,15584338
MRK,2024-02-19,117.83,7691437
MS,2024-02-19,103.0838,6924795
MSFT,2024-02-19,406.9107,20055690
NAT_GAS,2024-02-19,2.4981,209414
NKE,2024-02-19,109.886,4963694
NQ_FUT,2024-02-19,16534.2012,138908
NVDA,2024-02-19,629.4615,28510653
NVDA_C500,2024-02-19,130.8468,120596
PFE,2024-02-19,28.5632,34397475
SILVER,2024-02-19,21.8522,101583
SOYBEANS,2024-02-19,15.1982,35801
TSLA,2024-02-19,221.0296,25020275
TSLA_C250,2024-02-19,13.1738,86902
TSLA_P200,2024-02-19,8.1174,123872
UNH,2024-02-19,548.6352,4396346
USDCAD,2024-02-19,1.3226,808109
USDCHF,2024-02-19,0.9332,326711
USDJPY,2024-02-19,141.9184,1238735
V,2024-02-19,235.3614,8062329
WFC,2024-02-19,53.6682,12288180
WHEAT,2024-02-19,5.5032,63366
XOM,2024-02-19,109.7024,11822228
ZB_FUT,2024-02-19,124.7895,136401
AAPL,2024-02-20,188.1692,72430937
AAPL_C150,2024-02-20,34.8938,88143
AAPL_P140,2024-02-20,4.4591,70683
AMZN,2024-02-20,165.7596,53186975
AMZN_C180,2024-02-20,10.0865,87492
AUDUSD,2024-02-20,0.6943,482143
BAC,2024-02-20,34.6037,27768042
CL_FUT,2024-02-20,66.4361,142350
COP,2024-02-20,111.2966,8765910
COPPER,2024-02-20,3.8664,84151
CORN,2024-02-20,4.3361,68369
COST,2024-02-20,608.8891,1841401
CRUDE_OIL,2024-02-20,80.3967,369151
CVX,2024-02-20,134.1188,10940349
DIS,2024-02-20,97.5462,10738103
ES_FUT,2024-02-20,4691.377,92600
EURUSD,2024-02-20,1.1537,877440
GBPUSD,2024-02-20,1.3618,825048
GC_FUT,2024-02-20,2122.8622,108669
GOLD,2024-02-20,2116.3426,174703
GOOGL,2024-02-20,150.519,43237068
GS,2024-02-20,382.0748,2826025
HD,2024-02-20,393.6881,3532011
JNJ,2024-02-20,148.9958,8391645
JPM,2024-02-20,163.7417,13907095
MA,2024-02-20,454.6728,3127444
META,2024-02-20,338.8989,12439656
MRK,2024-02-20,119.2997,8711032
MS,2024-02-20,102.4468,10181862
MSFT,2024-02-20,402.7585,20177581
NAT_GAS,2024-02-20,2.4006,156566
NKE,2024-02-20,110.0544,6948213
NQ_FUT,2024-02-20,16382.4324,96778
NVDA,2024-02-20,624.8706,32180358
NVDA_C500,2024-02-20,128.1421,115651
PFE,2024-02-20,28.0747,30963726
SILVER,2024-02-20,21.6102,132350
SOYBEANS,2024-02-20,15.0063,47259
TSLA,2024-02-20,220.5384,33411638
TSLA_C250,2024-02-20,13.06,124068
TSLA_P200,2024-02-20,8.2289,73932
UNH,2024-02-20,561.5219,5464197
USDCAD,2024-02-20,1.3352,594804
USDCHF,2024-02-20,0.9427,457866
USDJPY,2024-02-20,138.9677,1023546
V,2024-02-20,241.0686,8857711
WFC,2024-02-20,54.4141,9926237
WHEAT,2024-02-20,5.5648,43325
XOM,2024-02-20,107.5216,23374284
ZB_FUT,2024-02-20,125.8299,80539
AAPL,2024-02-21,189.9755,59494739
AAPL_C150,2024-02-21,35.8152,126468
AAPL_P140,2024-02-21,4.3631,69237
AMZN,2024-02-21,161.1072,33605005
AMZN_C180,2024-02-21,10.0004,114596
AUDUSD,2024-02-21,0.6953,727190
BAC,2024-02-21,34.6435,38519744
CL_FUT,2024-02-21,68.2874,91328
COP,2024-02-21,108.3301,7298950
COPPER,2024-02-21,3.8149,112832
CORN,2024-02-21,4.3366,66461
COST,2024-02-21,628.9421,4330331
CRUDE_OIL,2024-02-21,80.2724,435840
CVX,2024-02-21,134.2159,8054707
DIS,2024-02-21,98.0352,9572067
ES_FUT,2024-02-21,4736.736,124557
EURUSD,2024-02-21,1.1551,923925
GBPUSD,2024-02-21,1.3425,1142682
GC_FUT,2024-02-21,2091.647,121770
GOLD,2024-02-21,2155.9216,232089
GOOGL,2024-02-21,151.5799,24444520
GS,2024-02-21,373.1053,2654985
HD,2024-02-21,391.8265,4380628
JNJ,2024-02-21,149.0485,8742682
JPM,2024-02-21,163.6596,13784013
MA,2024-02-21,439.4143,4906216
META,2024-02-21,339.1876,27295278
MRK,2024-02-21,118.0622,11792738
MS,2024-02-21,102.8461,8683735
MSFT,2024-02-21,409.7265,19954891
NAT_GAS,2024-02-21,2.3686,103692
NKE,2024-02-21,109.1303,8629921
NQ_FUT,2024-02-21,16531.7215,131048
NVDA,2024-02-21,623.419,38244011
NVDA_C500,2024-02-21,127.5828,128036
PFE,2024-02-21,27.8312,24398114
SILVER,2024-02-21,21.6488,134733
SOYBEANS,2024-02-21,14.8953,67072
TSLA,2024-02-21,220.0671,38778347
TSLA_C250,2024-02-21,12.6929,144196
TSLA_P200,2024-02-21,8.2933,64576
UNH,2024-02-21,571.4782,3426226
USDCAD,2024-02-21,1.3268,548014
USDCHF,2024-02-21,0.9396,445644
USDJPY,2024-02-21,138.4938,1035159
V,2024-02-21,250.5623,6085176
WFC,2024-02-21,55.179,19329624
WHEAT,2024-02-21,5.6685,37563
XOM,2024-02-21,106.2568,11509661
ZB_FUT,2024-02-21,126.354,88519
AAPL,2024-02-22,188.2959,47803435
AAPL_C150,2024-02-22,36.5747,64130
AAPL_P140,2024-02-22,4.366,97110
AMZN,2024-02-22,161.4245,55398004
AMZN_C180,2024-02-22,9.9736,135761
AUDUSD,2024-02-22,0.7116,801238
BAC,2024-02-22,33.9263,23496072
CL_FUT,2024-02-22,69.1102,114572
COP,2024-02-22,108.6767,5206142
COPPER,2024-02-22,3.8429,92659
CORN,2024-02-22,4.4375,78038
COST,2024-02-22,633.7107,4498844
CRUDE_OIL,2024-02-22,78.869,230823
CVX,2024-02-22,136.0132,5432093
DIS,2024-02-22,97.0008,9357464
ES_FUT,2024-02-22,4776.0035,133005
EURUSD,2024-02-22,1.1543,768652
GBPUSD,2024-02-22,1.3569,978030
GC_FUT,2024-02-22,2091.7864,75732
GOLD,2024-02-22,2114.3914,208804
GOOGL,2024-02-22,155.086,28686217
GS,2024-02-22,371.3723,4155434
HD,2024-02-22,386.1895,7028032
JNJ,2024-02-22,144.5932,10300911
JPM,2024-02-22,163.3377,9444109
MA,2024-02-22,435.8674,2894182
META,2024-02-22,345.0633,13310908
MRK,2024-02-22,120.129,10643173
MS,2024-02-22,103.6103,11794724
MSFT,2024-02-22,417.6797,20151190
NAT_GAS,2024-02-22,2.4001,154731
NKE,2024-02-22,107.3429,10728195
NQ_FUT,2024-02-22,16898.1402,112018
NVDA,2024-02-22,625.1613,21382364
NVDA_C500,2024-02-22,125.0676,66533
PFE,2024-02-22,27.9038,22307284
SILVER,2024-02-22,21.6941,148431
SOYBEANS,2024-02-22,14.8283,43419
TSLA,2024-02-22,224.8009,25274533
TSLA_C250,2024-02-22,12.6109,116175
TSLA_P200,2024-02-22,8.3861,143914
UNH,2024-02-22,572.2129,5659102
USDCAD,2024-02-22,1.3493,929077
USDCHF,2024-02-22,0.9571,616824
USDJPY,2024-02-22,136.8942,1224869
V,2024-02-22,246.9937,7553740
WFC,2024-02-22,55.3491,20740888
WHEAT,2024-02-22,5.5296,46409
XOM,2024-02-22,106.6378,14031411
ZB_FUT,2024-02-22,126.0077,118017
AAPL,2024-02-23,191.042,41919607
AAPL_C150,2024-02-23,37.1053,136679
AAPL_P140,2024-02-23,4.3662,68180
AMZN,2024-02-23,160.3465,54909357
AMZN_C180,2024-02-23,10.0285,108475
AUDUSD,2024-02-23,0.7128,893603
BAC,2024-02-23,32.8254,29829134
CL_FUT,2024-02-23,68.9402,77507
COP,2024-02-23,109.2231,5973869
COPPER,2024-02-23,3.7616,56660
CORN,2024-02-23,4.4618,53964
COST,2024-02-23,632.78,3093086
CRUDE_OIL,2024-02-23,78.3003,446761
CVX,2024-02-23,134.7376,9709890
DIS,2024-02-23,95.4704,14912097
ES_FUT,2024-02-23,4812.525,124823
EURUSD,2024-02-23,1.1638,1003959
GBPUSD,2024-02-23,1.3227,738861
GC_FUT,2024-02-23,2140.4568,101406
GOLD,2024-02-23,2124.5651,259070
GOOGL,2024-02-23,154.2043,26536784
GS,2024-02-23,362.2618,1896927
HD,2024-02-23,390.1382,6166006
JNJ,2024-02-23,143.0062,7840886
JPM,2024-02-23,157.4484,9479072
MA,2024-02-23,429.5021,3272848
META,2024-02-23,338.8995,15499834
MRK,2024-02-23,120.9001,10894872
MS,2024-02-23,100.2673,10779402
MSFT,2024-02-23,421.6222,35371950
NAT_GAS,2024-02-23,2.4351,182766
NKE,2024-02-23,107.3983,6784678
NQ_FUT,2024-02-23,16925.6957,118909
NVDA,2024-02-23,629.3021,25376538
NVDA_C500,2024-02-23,123.6119,143524
PFE,2024-02-23,27.9691,33029748
SILVER,2024-02-23,22.1136,93501
SOYBEANS,2024-02-23,14.7417,56836
TSLA,2024-02-23,225.6882,35543500
TSLA_C250,2024-02-23,12.5209,86152
TSLA_P200,2024-02-23,8.2501,104149
UNH,2024-02-23,565.5569,2930455
USDCAD,2024-02-23,1.3301,819605
USDCHF,2024-02-23,0.9546,686107
USDJPY,2024-02-23,135.9481,1040063
V,2024-02-23,253.0234,8665060
WFC,2024-02-23,55.924,13435553
WHEAT,2024-02-23,5.6099,49472
XOM,2024-02-23,110.2645,19149214
ZB_FUT,2024-02-23,127.4867,84412
AAPL,2024-02-26,189.475,41098237
AAPL_C150,2024-02-26,36.9402,92177
AAPL_P140,2024-02-26,4.3671,114378
AMZN,2024-02-26,161.158,40570916
AMZN_C180,2024-02-26,9.9674,83691
AUDUSD,2024-02-26,0.708,398247
BAC,2024-02-26,32.4918,36852750
CL_FUT,2024-02-26,70.1837,83499
COP,2024-02-26,109.5108,6214956
COPPER,2024-02-26,3.7643,118874
CORN,2024-02-26,4.4562,75682
COST,2024-02-26,633.5712,2352185
CRUDE_OIL,2024-02-26,79.3301,263444
CVX,2024-02-26,135.7797,7301462
DIS,2024-02-26,96.5277,8032715
ES_FUT,2024-02-26,4732.1127,78963
EURUSD,2024-02-26,1.1473,623635
GBPUSD,2024-02-26,1.3136,1124761
GC_FUT,2024-02-26,2133.7892,122028
GOLD,2024-02-26,2148.2196,256886
GOOGL,2024-02-26,152.5287,38300341
GS,2024-02-26,369.3469,4286508
HD,2024-02-26,389.1618,7122586
JNJ,2024-02-26,141.8712,5540254
JPM,2024-02-26,156.759,9077186
MA,2024-02-26,423.9389,4811402
META,2024-02-26,342.6707,24534376
MRK,2024-02-26,121.2615,7701590
MS,2024-02-26,99.6564,6650184
MSFT,2024-02-26,423.2899,20355104
NAT_GAS,2024-02-26,2.3959,111958
NKE,2024-02-26,108.9154,11549354
NQ_FUT,2024-02-26,16951.3527,121899
NVDA,2024-02-26,645.8939,38984063
NVDA_C500,2024-02-26,126.2108,87121
PFE,2024-02-26,27.3935,35694819
SILVER,2024-02-26,22.5726,116726
SOYBEANS,2024-02-26,15.0912,45202
TSLA,2024-02-26,228.8974,27667298
TSLA_C250,2024-02-26,12.3665,148320
TSLA_P200,2024-02-26,8.1315,111540
UNH,2024-02-26,546.7666,3199336
USDCAD,2024-02-26,1.326,945751
USDCHF,2024-02-26,0.9658,743469
USDJPY,2024-02-26,137.2328,780930
V,2024-02-26,250.9509,6520654
WFC,2024-02-26,57.0224,9038279
WHEAT,2024-02-26,5.4726,60648
XOM,2024-02-26,111.2995,26823787
ZB_FUT,2024-02-26,123.9396,92684
AAPL,2024-02-27,187.4757,56306369
AAPL_C150,2024-02-27,36.6614,99394
AAPL_P140,2024-02-27,4.3275,105750
AMZN,2024-02-27,165.5919,34986871
AMZN_C180,2024-02-27,10.0155,66785
AUDUSD,2024-02-27,0.7109,566857
BAC,2024-02-27,33.4491,34439535
CL_FUT,2024-02-27,69.6162,96642
COP,2024-02-27,110.1829,5287945
COPPER,2024-02-27,3.7307,117995
CORN,2024-02-27,4.4106,91448
COST,2024-02-27,646.69,4270841
CRUDE_OIL,2024-02-27,78.4159,312417
CVX,2024-02-27,134.3455,5267561
DIS,2024-02-27,95.4252,11883621
ES_FUT,2024-02-27,4742.922,74512
EURUSD,2024-02-27,1.1417,918522
GBPUSD,2024-02-27,1.2866,541186
GC_FUT,2024-02-27,2156.3895,112290
GOLD,2024-02-27,2214.0508,164122
GOOGL,2024-02-27,154.8492,44958269
GS,2024-02-27,372.7189,4493049
HD,2024-02-27,391.9846,4327669
JNJ,2024-02-27,141.0751,4881775
JPM,2024-02-27,155.6435,8010700
MA,2024-02-27,415.1734,2588967
META,2024-02-27,338.9315,23809044
MRK,2024-02-27,120.861,12741375
MS,2024-02-27,100.4615,10606717
MSFT,2024-02-27,421.5377,30052000
NAT_GAS,2024-02-27,2.4588,129812
NKE,2024-02-27,108.8231,10628242
NQ_FUT,2024-02-27,16859.4018,73930
NVDA,2024-02-27,643.7353,17055808
NVDA_C500,2024-02-27,128.3077,67785
PFE,2024-02-27,26.8771,16982922
SILVER,2024-02-27,22.3045,83293
SOYBEANS,2024-02-27,15.6627,45422
TSLA,2024-02-27,230.0076,31295642
TSLA_C250,2024-02-27,12.5991,118507
TSLA_P200,2024-02-27,7.9998,88607
UNH,2024-02-27,554.5269,4024060
USDCAD,2024-02-27,1.3233,860165
USDCHF,2024-02-27,0.9633,733247
USDJPY,2024-02-27,134.3079,1037732
V,2024-02-27,257.6136,8444980
WFC,2024-02-27,58.5094,20588482
WHEAT,2024-02-27,5.5858,50794
XOM,2024-02-27,110.1032,23003312
ZB_FUT,2024-02-27,125.2342,112822
AAPL,2024-02-28,186.7061,70402029
AAPL_C150,2024-02-28,35.8582,68365
AAPL_P140,2024-02-28,4.2912,78616
AMZN,2024-02-28,166.1433,24851919
AMZN_C180,2024-02-28,9.9793,61676
AUDUSD,2024-02-28,0.7105,529209
BAC,2024-02-28,34.3917,24461031
CL_FUT,2024-02-28,69.9546,86482
COP,2024-02-28,112.3802,7479159
COPPER,2024-02-28,3.7423,78482
CORN,2024-02-28,4.4941,73960
COST,2024-02-28,631.0062,2827786
CRUDE_OIL,2024-02-28,79.1614,239078
CVX,2024-02-28,130.2882,10929806
DIS,2024-02-28,92.9112,13723972
ES_FUT,2024-02-28,4751.9272,63882
EURUSD,2024-02-28,1.1613,891987
GBPUSD,2024-02-28,1.2807,1033646
GC_FUT,2024-02-28,2158.6876,89289
GOLD,2024-02-28,2248.8057,161939
GOOGL,2024-02-28,156.0278,44894604
GS,2024-02-28,372.7095,2065796
HD,2024-02-28,388.9937,3601059
JNJ,2024-02-28,139.861,9525852
JPM,2024-02-28,158.2447,13613160
MA,2024-02-28,413.5775,3887884
META,2024-02-28,339.1675,12099806
MRK,2024-02-28,118.2828,12473565
MS,2024-02-28,98.9504,10175227
MSFT,2024-02-28,422.4148,36049070
NAT_GAS,2024-02-28,2.4914,133026
NKE,2024-02-28,108.0668,7818532
NQ_FUT,2024-02-28,17084.0589,118641
NVDA,2024-02-28,636.5259,40691176
NVDA_C500,2024-02-28,128.5441,95560
PFE,2024-02-28,27.0536,28249603
SILVER,2024-02-28,21.9624,133147
SOYBEANS,2024-02-28,15.1678,70562
TSLA,2024-02-28,230.3141,44688309
TSLA_C250,2024-02-28,12.819,122488
TSLA_P200,2024-02-28,8.1657,79796
UNH,2024-02-28,553.5605,2591724
USDCAD,2024-02-28,1.317,879873
USDCHF,2024-02-28,0.9578,653560
USDJPY,2024-02-28,135.279,635467
V,2024-02-28,262.7659,9219555
WFC,2024-02-28,58.8115,12383831
WHEAT,2024-02-28,5.523,80469
XOM,2024-02-28,109.7991,13895875
ZB_FUT,2024-02-28,127.1685,76549
AAPL,2024-02-29,185.1721,74889192
AAPL_C150,2024-02-29,35.1039,133346
AAPL_P140,2024-02-29,4.2178,92700
AMZN,2024-02-29,164.4743,30952672
AMZN_C180,2024-02-29,9.9446,112370
AUDUSD,2024-02-29,0.7058,835734
BAC,2024-02-29,34.7573,32910788
CL_FUT,2024-02-29,70.2279,145231
COP,2024-02-29,112.0821,8867020
COPPER,2024-02-29,3.7162,119156
CORN,2024-02-29,4.4397,95261
COST,2024-02-29,625.9369,3240855
CRUDE_OIL,2024-02-29,79.6493,322141
CVX,2024-02-29,129.249,9925025
DIS,2024-02-29,92.9762,9413376
ES_FUT,2024-02-29,4740.2009,111613
EURUSD,2024-02-29,1.1746,946714
GBPUSD,2024-02-29,1.2712,945839
GC_FUT,2024-02-29,2140.2692,109370
GOLD,2024-02-29,2250.8687,182356
GOOGL,2024-02-29,157.5265,25160411
GS,2024-02-29,366.858,3511119
HD,2024-02-29,386.4037,3689335
JNJ,2024-02-29,137.5075,7816830
JPM,2024-02-29,158.3358,10345600
MA,2024-02-29,413.1199,5174757
META,2024-02-29,339.3221,13918571
MRK,2024-02-29,117.145,6545569
MS,2024-02-29,98.5917,11732831
MSFT,2024-02-29,425.8324,27848469
NAT_GAS,2024-02-29,2.5062,112964
NKE,2024-02-29,108.4379,4912649
NQ_FUT,2024-02-29,17077.6907,98120
NVDA,2024-02-29,649.8013,29112161
NVDA_C500,2024-02-29,126.5232,119465
PFE,2024-02-29,26.8105,26789157
SILVER,2024-02-29,22.0881,141224
SOYBEANS,2024-02-29,15.0792,72663
TSLA,2024-02-29,227.0186,47205614
TSLA_C250,2024-02-29,12.7639,89014
TSLA_P200,2024-02-29,8.1867,105462
UNH,2024-02-29,555.2915,4207225
USDCAD,2024-02-29,1.3213,474314
USDCHF,2024-02-29,0.9973,690171
USDJPY,2024-02-29,135.8721,787357
V,2024-02-29,262.1874,8769542
WFC,2024-02-29,59.1964,11355711
WHEAT,2024-02-29,5.407,42689
XOM,2024-02-29,108.0452,24825932
ZB_FUT,2024-02-29,126.7828,62079
